site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,16,intraday,farm,0.0,0.0,0.0075,0.0096,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,17,intraday,farm,0.0058,0.0,0.0092,0.0102,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,18,intraday,farm,0.022,0.0086,0.0153,0.0453,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,19,intraday,farm,0.0553,0.0088,0.0195,0.0861,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,20,intraday,farm,0.1202,0.0066,0.0687,0.2577,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,21,intraday,farm,0.2987,0.0,0.2056,0.5683,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,22,intraday,farm,0.3148,0.045,0.217,0.8063,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,23,intraday,farm,0.5068,0.2165,0.4997,0.9288,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14 00:00,2026-02-13 23:00,24,day_ahead,farm,0.5284,0.1537,0.4492,0.9639,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T19:00:00Z,2026-02-14 01:00,2026-02-14 00:00,25,day_ahead,farm,0.5913,0.2029,0.6164,0.9742,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T20:00:00Z,2026-02-14 02:00,2026-02-14 01:00,26,day_ahead,farm,0.6807,0.2199,0.6865,0.9851,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T21:00:00Z,2026-02-14 03:00,2026-02-14 02:00,27,day_ahead,farm,0.8128,0.2663,0.7917,0.9824,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T22:00:00Z,2026-02-14 04:00,2026-02-14 03:00,28,day_ahead,farm,0.7846,0.2666,0.7657,0.9739,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T23:00:00Z,2026-02-14 05:00,2026-02-14 04:00,29,day_ahead,farm,0.6721,0.1843,0.6438,0.9744,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T00:00:00Z,2026-02-14 06:00,2026-02-14 05:00,30,day_ahead,farm,0.4319,0.0805,0.4526,0.9289,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T01:00:00Z,2026-02-14 07:00,2026-02-14 06:00,31,day_ahead,farm,0.2173,0.0021,0.2607,0.8102,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T02:00:00Z,2026-02-14 08:00,2026-02-14 07:00,32,day_ahead,farm,0.253,0.0,0.1855,0.7045,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T03:00:00Z,2026-02-14 09:00,2026-02-14 08:00,33,day_ahead,farm,0.1999,0.0,0.165,0.7168,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T04:00:00Z,2026-02-14 10:00,2026-02-14 09:00,34,day_ahead,farm,0.1853,0.0,0.167,0.7292,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T05:00:00Z,2026-02-14 11:00,2026-02-14 10:00,35,day_ahead,farm,0.2231,0.0008,0.1386,0.7892,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T06:00:00Z,2026-02-14 12:00,2026-02-14 11:00,36,day_ahead,farm,0.2514,0.0113,0.1599,0.7781,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T07:00:00Z,2026-02-14 13:00,2026-02-14 12:00,37,day_ahead,farm,0.2905,0.0347,0.199,0.7793,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T08:00:00Z,2026-02-14 14:00,2026-02-14 13:00,38,day_ahead,farm,0.199,0.0,0.1882,0.5465,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T09:00:00Z,2026-02-14 15:00,2026-02-14 14:00,39,day_ahead,farm,0.1296,0.0034,0.1267,0.3375,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T10:00:00Z,2026-02-14 16:00,2026-02-14 15:00,40,day_ahead,farm,0.0867,0.0028,0.1146,0.3355,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T11:00:00Z,2026-02-14 17:00,2026-02-14 16:00,41,day_ahead,farm,0.2777,0.0066,0.1636,0.7314,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T12:00:00Z,2026-02-14 18:00,2026-02-14 17:00,42,day_ahead,farm,0.2552,0.0006,0.2003,0.782,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T13:00:00Z,2026-02-14 19:00,2026-02-14 18:00,43,day_ahead,farm,0.2603,0.0,0.1717,0.6765,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T14:00:00Z,2026-02-14 20:00,2026-02-14 19:00,44,day_ahead,farm,0.333,0.0,0.1732,0.6207,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T15:00:00Z,2026-02-14 21:00,2026-02-14 20:00,45,day_ahead,farm,0.3474,0.0,0.1589,0.569,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T16:00:00Z,2026-02-14 22:00,2026-02-14 21:00,46,day_ahead,farm,0.3181,0.002,0.1056,0.4536,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T17:00:00Z,2026-02-14 23:00,2026-02-14 22:00,47,day_ahead,farm,0.3341,0.0045,0.0794,0.4202,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13 00:00,2026-02-12 23:00,0,intraday,t1,0.0146,0.0062,0.01,0.0146,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T19:00:00Z,2026-02-13 01:00,2026-02-13 00:00,1,intraday,t1,0.0613,0.0083,0.0087,0.0613,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,2,intraday,t1,0.0254,0.0098,0.0129,0.0339,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,3,intraday,t1,0.021,0.0,0.01,0.021,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,4,intraday,t1,0.0071,0.0005,0.0056,0.0103,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,5,intraday,t1,0.0318,0.0084,0.01,0.0318,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,6,intraday,t1,0.0154,0.0098,0.013,0.0154,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,7,intraday,t1,0.0183,0.0,0.01,0.0183,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,8,intraday,t1,0.0018,0.0,0.008,0.0101,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,9,intraday,t1,0.0,0.0,0.01,0.0115,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,10,intraday,t1,0.0,0.0,0.01,0.0102,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,11,intraday,t1,0.0308,0.0097,0.0144,0.0522,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,12,intraday,t1,0.0079,0.0,0.0091,0.0101,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,13,intraday,t1,0.0,0.0,0.0092,0.0101,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,14,intraday,t1,0.0,0.0,0.0074,0.0102,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,15,intraday,t1,0.0,0.0,0.0089,0.0101,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,16,intraday,t1,0.0,0.0,0.01,0.0107,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,17,intraday,t1,0.0058,0.0,0.01,0.0105,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,18,intraday,t1,0.022,0.0096,0.0159,0.0452,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,19,intraday,t1,0.0553,0.0093,0.0205,0.0861,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,20,intraday,t1,0.1202,0.0058,0.0697,0.2576,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,21,intraday,t1,0.2987,0.0,0.2066,0.5682,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,22,intraday,t1,0.3148,0.0525,0.216,0.8064,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,23,intraday,t1,0.507,0.2192,0.4983,0.9292,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14 00:00,2026-02-13 23:00,24,day_ahead,t1,0.5286,0.1692,0.4484,0.9649,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T19:00:00Z,2026-02-14 01:00,2026-02-14 00:00,25,day_ahead,t1,0.5915,0.2149,0.6156,0.975,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T20:00:00Z,2026-02-14 02:00,2026-02-14 01:00,26,day_ahead,t1,0.6814,0.2461,0.6856,0.988,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T21:00:00Z,2026-02-14 03:00,2026-02-14 02:00,27,day_ahead,t1,0.8135,0.3094,0.7913,0.9855,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T22:00:00Z,2026-02-14 04:00,2026-02-14 03:00,28,day_ahead,t1,0.7853,0.3088,0.7654,0.9771,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T23:00:00Z,2026-02-14 05:00,2026-02-14 04:00,29,day_ahead,t1,0.6728,0.1921,0.6435,0.9755,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T00:00:00Z,2026-02-14 06:00,2026-02-14 05:00,30,day_ahead,t1,0.4326,0.0791,0.4524,0.9295,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T01:00:00Z,2026-02-14 07:00,2026-02-14 06:00,31,day_ahead,t1,0.218,0.0042,0.2602,0.8103,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T02:00:00Z,2026-02-14 08:00,2026-02-14 07:00,32,day_ahead,t1,0.2537,0.0,0.1828,0.7047,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T03:00:00Z,2026-02-14 09:00,2026-02-14 08:00,33,day_ahead,t1,0.2001,0.0,0.1641,0.7169,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T04:00:00Z,2026-02-14 10:00,2026-02-14 09:00,34,day_ahead,t1,0.1855,0.0,0.1664,0.7297,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T05:00:00Z,2026-02-14 11:00,2026-02-14 10:00,35,day_ahead,t1,0.2229,0.0016,0.1388,0.7894,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T06:00:00Z,2026-02-14 12:00,2026-02-14 11:00,36,day_ahead,t1,0.2513,0.0041,0.1602,0.7783,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T07:00:00Z,2026-02-14 13:00,2026-02-14 12:00,37,day_ahead,t1,0.2904,0.0374,0.1993,0.7794,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T08:00:00Z,2026-02-14 14:00,2026-02-14 13:00,38,day_ahead,t1,0.1993,0.0,0.1884,0.5465,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T09:00:00Z,2026-02-14 15:00,2026-02-14 14:00,39,day_ahead,t1,0.1299,0.0018,0.1272,0.3374,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T10:00:00Z,2026-02-14 16:00,2026-02-14 15:00,40,day_ahead,t1,0.0871,0.0026,0.1152,0.3355,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T11:00:00Z,2026-02-14 17:00,2026-02-14 16:00,41,day_ahead,t1,0.2784,0.0,0.1641,0.7315,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T12:00:00Z,2026-02-14 18:00,2026-02-14 17:00,42,day_ahead,t1,0.2559,0.0,0.2011,0.7821,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T13:00:00Z,2026-02-14 19:00,2026-02-14 18:00,43,day_ahead,t1,0.2606,0.0,0.1726,0.6766,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T14:00:00Z,2026-02-14 20:00,2026-02-14 19:00,44,day_ahead,t1,0.3333,0.0,0.1735,0.6207,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T15:00:00Z,2026-02-14 21:00,2026-02-14 20:00,45,day_ahead,t1,0.3478,0.0,0.1592,0.5689,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T16:00:00Z,2026-02-14 22:00,2026-02-14 21:00,46,day_ahead,t1,0.3188,0.0034,0.1048,0.4536,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-14T17:00:00Z,2026-02-14 23:00,2026-02-14 22:00,47,day_ahead,t1,0.3348,0.0052,0.0785,0.4203,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13 00:00,2026-02-12 23:00,0,intraday,t2,0.0129,0.0063,0.0085,0.0129,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T19:00:00Z,2026-02-13 01:00,2026-02-13 00:00,1,intraday,t2,0.0613,0.0088,0.0088,0.0613,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,2,intraday,t2,0.0254,0.0084,0.0119,0.0339,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,3,intraday,t2,0.0211,0.0,0.0088,0.0211,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,4,intraday,t2,0.0071,0.0,0.0056,0.0086,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,5,intraday,t2,0.0319,0.0073,0.0082,0.0319,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,6,intraday,t2,0.0154,0.0079,0.0126,0.0154,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,7,intraday,t2,0.0176,0.0,0.0085,0.0176,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,8,intraday,t2,0.0018,0.0,0.0077,0.009,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,9,intraday,t2,0.0,0.0,0.0088,0.0112,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,10,intraday,t2,0.0,0.0,0.0079,0.01,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,11,intraday,t2,0.0308,0.0078,0.0137,0.0523,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,12,intraday,t2,0.0079,0.0,0.0083,0.0088,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,13,intraday,t2,0.0,0.0,0.0087,0.0098,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,14,intraday,t2,0.0,0.0,0.0073,0.0086,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,15,intraday,t2,0.0,0.0,0.0039,0.0087,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,16,intraday,t2,0.0,0.0,0.005,0.0085,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,17,intraday,t2,0.0058,0.0,0.0084,0.01,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,18,intraday,t2,0.022,0.0075,0.0147,0.0453,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,19,intraday,t2,0.0553,0.0083,0.0185,0.0862,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,20,intraday,t2,0.1202,0.0074,0.0677,0.2577,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,21,intraday,t2,0.2987,0.0,0.2045,0.5683,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,22,intraday,t2,0.3148,0.0376,0.218,0.8062,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,23,intraday,t2,0.5066,0.2138,0.5011,0.9285,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14 00:00,2026-02-13 23:00,24,day_ahead,t2,0.5282,0.1382,0.45,0.963,
shelek,2026-02-13_0000,1,2026-02-12T18:00:00Z,2026-02-12T18:00:00Z,2026-02-13T19:00:00Z,2026-02-14 01:00,2026-02-14 00:00,25,day_ahead,t2,0.5911,0.1909,0.6173,0.9734,
