site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,10,intraday,farm,0.1733,0.0042,0.1047,0.3292,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,11,intraday,farm,0.2168,0.0173,0.1448,0.3712,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,12,intraday,farm,0.2577,0.0279,0.1627,0.4215,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,13,intraday,farm,0.3648,0.0566,0.2913,0.6815,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,14,intraday,farm,0.4646,0.0873,0.4268,0.8264,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,15,intraday,farm,0.5247,0.1106,0.5239,0.8481,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,16,intraday,farm,0.5459,0.1226,0.5749,0.8867,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,17,intraday,farm,0.5809,0.155,0.665,0.9671,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,18,intraday,farm,0.6711,0.2272,0.7461,0.9729,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,19,intraday,farm,0.69,0.3154,0.8096,0.9837,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,20,intraday,farm,0.7617,0.3571,0.8234,0.9791,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,21,intraday,farm,0.8028,0.407,0.8299,0.9761,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,22,intraday,farm,0.8301,0.4608,0.8447,0.9641,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,23,intraday,farm,0.8572,0.5577,0.8811,0.9833,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,2026-02-24 00:00,2026-02-23 23:00,24,day_ahead,farm,0.8787,0.5488,0.8953,0.9851,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T19:00:00Z,2026-02-24 01:00,2026-02-24 00:00,25,day_ahead,farm,0.8248,0.4578,0.8571,0.9868,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T20:00:00Z,2026-02-24 02:00,2026-02-24 01:00,26,day_ahead,farm,0.7774,0.4024,0.7956,0.9864,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T21:00:00Z,2026-02-24 03:00,2026-02-24 02:00,27,day_ahead,farm,0.7618,0.373,0.794,0.9679,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T22:00:00Z,2026-02-24 04:00,2026-02-24 03:00,28,day_ahead,farm,0.7854,0.3699,0.783,0.9434,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T23:00:00Z,2026-02-24 05:00,2026-02-24 04:00,29,day_ahead,farm,0.6513,0.3146,0.699,0.9284,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T00:00:00Z,2026-02-24 06:00,2026-02-24 05:00,30,day_ahead,farm,0.5741,0.2794,0.6749,0.9014,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T01:00:00Z,2026-02-24 07:00,2026-02-24 06:00,31,day_ahead,farm,0.5491,0.2136,0.6148,0.8936,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T02:00:00Z,2026-02-24 08:00,2026-02-24 07:00,32,day_ahead,farm,0.5142,0.1972,0.5961,0.895,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T03:00:00Z,2026-02-24 09:00,2026-02-24 08:00,33,day_ahead,farm,0.46,0.1151,0.5256,0.855,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T04:00:00Z,2026-02-24 10:00,2026-02-24 09:00,34,day_ahead,farm,0.4641,0.1195,0.5089,0.8677,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T05:00:00Z,2026-02-24 11:00,2026-02-24 10:00,35,day_ahead,farm,0.4954,0.0865,0.5064,0.8808,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T06:00:00Z,2026-02-24 12:00,2026-02-24 11:00,36,day_ahead,farm,0.4698,0.0842,0.468,0.8883,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T07:00:00Z,2026-02-24 13:00,2026-02-24 12:00,37,day_ahead,farm,0.4485,0.0982,0.428,0.8969,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T08:00:00Z,2026-02-24 14:00,2026-02-24 13:00,38,day_ahead,farm,0.4557,0.107,0.4758,0.8499,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T09:00:00Z,2026-02-24 15:00,2026-02-24 14:00,39,day_ahead,farm,0.4429,0.1046,0.4752,0.8489,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T10:00:00Z,2026-02-24 16:00,2026-02-24 15:00,40,day_ahead,farm,0.446,0.1181,0.5607,0.8631,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T11:00:00Z,2026-02-24 17:00,2026-02-24 16:00,41,day_ahead,farm,0.4571,0.1302,0.4639,0.8255,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T12:00:00Z,2026-02-24 18:00,2026-02-24 17:00,42,day_ahead,farm,0.3813,0.0752,0.4208,0.7779,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T13:00:00Z,2026-02-24 19:00,2026-02-24 18:00,43,day_ahead,farm,0.3501,0.0318,0.3161,0.7802,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T14:00:00Z,2026-02-24 20:00,2026-02-24 19:00,44,day_ahead,farm,0.3403,0.0056,0.2949,0.7609,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T15:00:00Z,2026-02-24 21:00,2026-02-24 20:00,45,day_ahead,farm,0.1794,0.0025,0.1589,0.5826,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T16:00:00Z,2026-02-24 22:00,2026-02-24 21:00,46,day_ahead,farm,0.1234,0.0041,0.1021,0.4517,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T17:00:00Z,2026-02-24 23:00,2026-02-24 22:00,47,day_ahead,farm,0.1077,0.0092,0.0221,0.2566,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,0,intraday,t1,0.1215,0.0053,0.0876,0.2542,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,1,intraday,t1,0.1381,0.0064,0.0694,0.2121,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,2,intraday,t1,0.1659,0.0069,0.0622,0.2802,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,3,intraday,t1,0.1094,0.0059,0.0779,0.2827,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,4,intraday,t1,0.0968,0.0071,0.0591,0.3219,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,5,intraday,t1,0.1036,0.0077,0.0484,0.2671,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,6,intraday,t1,0.1022,0.0089,0.0277,0.1942,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,7,intraday,t1,0.1154,0.0088,0.0301,0.2297,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,8,intraday,t1,0.1261,0.0091,0.0249,0.1795,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,9,intraday,t1,0.146,0.0069,0.0624,0.2527,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,10,intraday,t1,0.1733,0.0043,0.1044,0.3292,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,11,intraday,t1,0.2168,0.0194,0.1448,0.3712,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,12,intraday,t1,0.2577,0.029,0.1626,0.4215,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,13,intraday,t1,0.3648,0.067,0.2913,0.6815,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,14,intraday,t1,0.4646,0.0833,0.4253,0.8264,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,15,intraday,t1,0.5247,0.1178,0.5219,0.8483,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,16,intraday,t1,0.5459,0.127,0.5743,0.8875,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,17,intraday,t1,0.5809,0.1665,0.6662,0.968,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,18,intraday,t1,0.6711,0.2325,0.7504,0.9738,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,19,intraday,t1,0.69,0.3208,0.8116,0.9851,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,20,intraday,t1,0.7617,0.3502,0.8255,0.9805,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,21,intraday,t1,0.8028,0.4108,0.8295,0.9773,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,22,intraday,t1,0.8301,0.4538,0.8462,0.9659,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,23,intraday,t1,0.8572,0.5405,0.8822,0.99,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,2026-02-24 00:00,2026-02-23 23:00,24,day_ahead,t1,0.8787,0.5416,0.896,0.9916,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T19:00:00Z,2026-02-24 01:00,2026-02-24 00:00,25,day_ahead,t1,0.8248,0.4501,0.8576,0.9933,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T20:00:00Z,2026-02-24 02:00,2026-02-24 01:00,26,day_ahead,t1,0.7774,0.4023,0.8002,0.9913,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T21:00:00Z,2026-02-24 03:00,2026-02-24 02:00,27,day_ahead,t1,0.7618,0.376,0.7989,0.9697,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T22:00:00Z,2026-02-24 04:00,2026-02-24 03:00,28,day_ahead,t1,0.7854,0.3682,0.7879,0.9452,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T23:00:00Z,2026-02-24 05:00,2026-02-24 04:00,29,day_ahead,t1,0.6513,0.3181,0.7035,0.9302,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T00:00:00Z,2026-02-24 06:00,2026-02-24 05:00,30,day_ahead,t1,0.5741,0.2653,0.68,0.9022,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T01:00:00Z,2026-02-24 07:00,2026-02-24 06:00,31,day_ahead,t1,0.5492,0.1897,0.6188,0.8945,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T02:00:00Z,2026-02-24 08:00,2026-02-24 07:00,32,day_ahead,t1,0.5142,0.1811,0.5951,0.8962,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T03:00:00Z,2026-02-24 09:00,2026-02-24 08:00,33,day_ahead,t1,0.46,0.1019,0.5246,0.8553,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T04:00:00Z,2026-02-24 10:00,2026-02-24 09:00,34,day_ahead,t1,0.4641,0.1091,0.5084,0.8678,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T05:00:00Z,2026-02-24 11:00,2026-02-24 10:00,35,day_ahead,t1,0.4954,0.0817,0.5053,0.8809,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T06:00:00Z,2026-02-24 12:00,2026-02-24 11:00,36,day_ahead,t1,0.4698,0.0863,0.4669,0.8888,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T07:00:00Z,2026-02-24 13:00,2026-02-24 12:00,37,day_ahead,t1,0.4485,0.0892,0.4269,0.8973,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T08:00:00Z,2026-02-24 14:00,2026-02-24 13:00,38,day_ahead,t1,0.4557,0.1024,0.4747,0.8504,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T09:00:00Z,2026-02-24 15:00,2026-02-24 14:00,39,day_ahead,t1,0.4429,0.1001,0.4736,0.8494,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T10:00:00Z,2026-02-24 16:00,2026-02-24 15:00,40,day_ahead,t1,0.446,0.1101,0.5591,0.8636,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T11:00:00Z,2026-02-24 17:00,2026-02-24 16:00,41,day_ahead,t1,0.4571,0.1321,0.4629,0.8255,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T12:00:00Z,2026-02-24 18:00,2026-02-24 17:00,42,day_ahead,t1,0.3813,0.0853,0.4202,0.7779,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T13:00:00Z,2026-02-24 19:00,2026-02-24 18:00,43,day_ahead,t1,0.3501,0.043,0.3164,0.7802,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T14:00:00Z,2026-02-24 20:00,2026-02-24 19:00,44,day_ahead,t1,0.3403,0.0092,0.2951,0.7609,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T15:00:00Z,2026-02-24 21:00,2026-02-24 20:00,45,day_ahead,t1,0.1794,0.001,0.1592,0.5826,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T16:00:00Z,2026-02-24 22:00,2026-02-24 21:00,46,day_ahead,t1,0.1234,0.0045,0.1022,0.4517,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-24T17:00:00Z,2026-02-24 23:00,2026-02-24 22:00,47,day_ahead,t1,0.1077,0.0092,0.0233,0.2565,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,0,intraday,t2,0.1202,0.0061,0.0796,0.2546,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,1,intraday,t2,0.1368,0.0064,0.0669,0.2123,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,2,intraday,t2,0.1646,0.0064,0.0601,0.2803,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,3,intraday,t2,0.1093,0.0052,0.0783,0.2827,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,4,intraday,t2,0.0967,0.0063,0.0595,0.3219,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,5,intraday,t2,0.1035,0.0069,0.0491,0.2671,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,6,intraday,t2,0.1009,0.0073,0.0292,0.1942,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,7,intraday,t2,0.1141,0.0074,0.0291,0.2297,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,8,intraday,t2,0.1248,0.0077,0.0293,0.1792,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,9,intraday,t2,0.146,0.0058,0.063,0.2526,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,10,intraday,t2,0.1733,0.004,0.1051,0.3292,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,11,intraday,t2,0.2168,0.0152,0.1447,0.3712,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,12,intraday,t2,0.2577,0.0268,0.1628,0.4215,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,13,intraday,t2,0.3648,0.0462,0.2912,0.6815,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,14,intraday,t2,0.4646,0.0914,0.4282,0.8263,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,15,intraday,t2,0.5247,0.1033,0.5259,0.848,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,16,intraday,t2,0.5459,0.1181,0.5755,0.8858,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,17,intraday,t2,0.5809,0.1436,0.6638,0.9661,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,18,intraday,t2,0.6711,0.2218,0.7417,0.9719,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,19,intraday,t2,0.69,0.31,0.8075,0.9822,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,20,intraday,t2,0.7617,0.364,0.8214,0.9776,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,21,intraday,t2,0.8028,0.4033,0.8303,0.975,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,22,intraday,t2,0.8301,0.4677,0.8432,0.9623,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,23,intraday,t2,0.8572,0.5749,0.88,0.9767,
shelek,2026-02-23_0000,1,2026-02-22T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,2026-02-24 00:00,2026-02-23 23:00,24,day_ahead,t2,0.8787,0.5561,0.8946,0.9785,
