site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,12,intraday,farm,0.2668,0.0097,0.2263,0.6657,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,13,intraday,farm,0.3135,0.0083,0.2407,0.702,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,14,intraday,farm,0.2484,0.0097,0.1865,0.6897,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,15,intraday,farm,0.2596,0.0043,0.2095,0.6544,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,16,intraday,farm,0.293,0.0035,0.2113,0.6442,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,17,intraday,farm,0.2666,0.0,0.2361,0.6429,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,18,intraday,farm,0.2148,0.0066,0.188,0.6444,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,19,intraday,farm,0.2098,0.0093,0.1772,0.5903,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,20,intraday,farm,0.2442,0.0159,0.1699,0.5474,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,21,intraday,farm,0.2503,0.024,0.1877,0.6001,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,22,intraday,farm,0.223,0.0268,0.1824,0.6225,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,23,intraday,farm,0.2223,0.0216,0.1427,0.5978,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,2026-02-02 00:00,2026-02-01 23:00,24,day_ahead,farm,0.2026,0.0188,0.1512,0.5821,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,2026-02-02 01:00,2026-02-02 00:00,25,day_ahead,farm,0.2449,0.027,0.1604,0.6915,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T20:00:00Z,2026-02-02 02:00,2026-02-02 01:00,26,day_ahead,farm,0.2729,0.0456,0.2188,0.7193,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T21:00:00Z,2026-02-02 03:00,2026-02-02 02:00,27,day_ahead,farm,0.3675,0.0799,0.2861,0.8675,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T22:00:00Z,2026-02-02 04:00,2026-02-02 03:00,28,day_ahead,farm,0.444,0.178,0.412,0.9167,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T23:00:00Z,2026-02-02 05:00,2026-02-02 04:00,29,day_ahead,farm,0.4366,0.2556,0.4294,0.9351,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T00:00:00Z,2026-02-02 06:00,2026-02-02 05:00,30,day_ahead,farm,0.5422,0.2685,0.5202,0.9372,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T01:00:00Z,2026-02-02 07:00,2026-02-02 06:00,31,day_ahead,farm,0.4938,0.2561,0.5508,0.9434,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T02:00:00Z,2026-02-02 08:00,2026-02-02 07:00,32,day_ahead,farm,0.4994,0.2059,0.5437,0.9425,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T03:00:00Z,2026-02-02 09:00,2026-02-02 08:00,33,day_ahead,farm,0.4729,0.2217,0.5234,0.9735,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T04:00:00Z,2026-02-02 10:00,2026-02-02 09:00,34,day_ahead,farm,0.6633,0.2782,0.7146,0.9847,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T05:00:00Z,2026-02-02 11:00,2026-02-02 10:00,35,day_ahead,farm,0.7697,0.3606,0.7961,0.9847,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T06:00:00Z,2026-02-02 12:00,2026-02-02 11:00,36,day_ahead,farm,0.8338,0.4122,0.834,0.9911,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T07:00:00Z,2026-02-02 13:00,2026-02-02 12:00,37,day_ahead,farm,0.8157,0.4582,0.8238,0.9891,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T08:00:00Z,2026-02-02 14:00,2026-02-02 13:00,38,day_ahead,farm,0.8243,0.4958,0.8189,0.9889,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T09:00:00Z,2026-02-02 15:00,2026-02-02 14:00,39,day_ahead,farm,0.8412,0.4475,0.8456,0.9872,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T10:00:00Z,2026-02-02 16:00,2026-02-02 15:00,40,day_ahead,farm,0.8214,0.3297,0.8211,0.988,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T11:00:00Z,2026-02-02 17:00,2026-02-02 16:00,41,day_ahead,farm,0.7036,0.2218,0.7051,1.0,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T12:00:00Z,2026-02-02 18:00,2026-02-02 17:00,42,day_ahead,farm,0.4953,0.0518,0.3217,0.8717,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T13:00:00Z,2026-02-02 19:00,2026-02-02 18:00,43,day_ahead,farm,0.2714,0.0028,0.2441,0.6376,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T14:00:00Z,2026-02-02 20:00,2026-02-02 19:00,44,day_ahead,farm,0.1327,0.0055,0.0759,0.3231,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T15:00:00Z,2026-02-02 21:00,2026-02-02 20:00,45,day_ahead,farm,0.1218,0.0061,0.0556,0.2979,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T16:00:00Z,2026-02-02 22:00,2026-02-02 21:00,46,day_ahead,farm,0.1097,0.007,0.0558,0.4589,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T17:00:00Z,2026-02-02 23:00,2026-02-02 22:00,47,day_ahead,farm,0.1111,0.0049,0.0669,0.3409,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01 00:00,2026-01-31 23:00,0,intraday,t1,0.1445,0.0945,0.1109,0.2943,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T19:00:00Z,2026-02-01 01:00,2026-02-01 00:00,1,intraday,t1,0.1133,0.0604,0.062,0.1229,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T20:00:00Z,2026-02-01 02:00,2026-02-01 01:00,2,intraday,t1,0.0844,0.0421,0.0432,0.0928,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T21:00:00Z,2026-02-01 03:00,2026-02-01 02:00,3,intraday,t1,0.081,0.0278,0.0411,0.114,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T22:00:00Z,2026-02-01 04:00,2026-02-01 03:00,4,intraday,t1,0.0486,0.0231,0.0301,0.057,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T23:00:00Z,2026-02-01 05:00,2026-02-01 04:00,5,intraday,t1,0.0432,0.018,0.0218,0.0762,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T00:00:00Z,2026-02-01 06:00,2026-02-01 05:00,6,intraday,t1,0.0948,0.0119,0.0328,0.1955,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T01:00:00Z,2026-02-01 07:00,2026-02-01 06:00,7,intraday,t1,0.1421,0.0083,0.051,0.3004,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T02:00:00Z,2026-02-01 08:00,2026-02-01 07:00,8,intraday,t1,0.1494,0.006,0.0757,0.2584,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T03:00:00Z,2026-02-01 09:00,2026-02-01 08:00,9,intraday,t1,0.1341,0.0004,0.1156,0.6607,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T04:00:00Z,2026-02-01 10:00,2026-02-01 09:00,10,intraday,t1,0.1479,0.0002,0.1788,0.7726,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T05:00:00Z,2026-02-01 11:00,2026-02-01 10:00,11,intraday,t1,0.2547,0.0,0.178,0.7366,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,12,intraday,t1,0.2668,0.0126,0.2265,0.6656,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,13,intraday,t1,0.3135,0.0106,0.2383,0.7022,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,14,intraday,t1,0.2484,0.0104,0.1842,0.6899,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,15,intraday,t1,0.2596,0.0052,0.2098,0.6544,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,16,intraday,t1,0.2932,0.0044,0.2112,0.6442,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,17,intraday,t1,0.2668,0.0,0.2355,0.6429,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,18,intraday,t1,0.2155,0.0049,0.1892,0.6443,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,19,intraday,t1,0.2105,0.0102,0.1752,0.5905,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,20,intraday,t1,0.2449,0.0168,0.1679,0.5475,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,21,intraday,t1,0.251,0.0228,0.1864,0.6002,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,22,intraday,t1,0.2237,0.0283,0.1811,0.6229,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,23,intraday,t1,0.223,0.0258,0.1415,0.5982,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,2026-02-02 00:00,2026-02-01 23:00,24,day_ahead,t1,0.2033,0.0234,0.1533,0.5824,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,2026-02-02 01:00,2026-02-02 00:00,25,day_ahead,t1,0.2456,0.0359,0.1623,0.6921,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T20:00:00Z,2026-02-02 02:00,2026-02-02 01:00,26,day_ahead,t1,0.2736,0.053,0.2206,0.7198,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T21:00:00Z,2026-02-02 03:00,2026-02-02 02:00,27,day_ahead,t1,0.3682,0.093,0.2875,0.8681,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T22:00:00Z,2026-02-02 04:00,2026-02-02 03:00,28,day_ahead,t1,0.4447,0.1881,0.4134,0.917,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T23:00:00Z,2026-02-02 05:00,2026-02-02 04:00,29,day_ahead,t1,0.4373,0.2736,0.4309,0.9357,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T00:00:00Z,2026-02-02 06:00,2026-02-02 05:00,30,day_ahead,t1,0.5429,0.3004,0.5216,0.9386,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T01:00:00Z,2026-02-02 07:00,2026-02-02 06:00,31,day_ahead,t1,0.4945,0.2793,0.5519,0.9448,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T02:00:00Z,2026-02-02 08:00,2026-02-02 07:00,32,day_ahead,t1,0.5001,0.2314,0.5418,0.9441,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T03:00:00Z,2026-02-02 09:00,2026-02-02 08:00,33,day_ahead,t1,0.4736,0.2439,0.5261,0.9779,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T04:00:00Z,2026-02-02 10:00,2026-02-02 09:00,34,day_ahead,t1,0.6632,0.319,0.7044,0.9905,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T05:00:00Z,2026-02-02 11:00,2026-02-02 10:00,35,day_ahead,t1,0.7696,0.4069,0.793,0.9907,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T06:00:00Z,2026-02-02 12:00,2026-02-02 11:00,36,day_ahead,t1,0.8337,0.4521,0.8311,0.9971,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T07:00:00Z,2026-02-02 13:00,2026-02-02 12:00,37,day_ahead,t1,0.8157,0.5163,0.8205,0.9972,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T08:00:00Z,2026-02-02 14:00,2026-02-02 13:00,38,day_ahead,t1,0.8243,0.5524,0.8155,0.997,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T09:00:00Z,2026-02-02 15:00,2026-02-02 14:00,39,day_ahead,t1,0.8412,0.512,0.8422,0.9953,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T10:00:00Z,2026-02-02 16:00,2026-02-02 15:00,40,day_ahead,t1,0.8212,0.3707,0.8189,0.9961,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T11:00:00Z,2026-02-02 17:00,2026-02-02 16:00,41,day_ahead,t1,0.7038,0.2336,0.7035,1.0,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T12:00:00Z,2026-02-02 18:00,2026-02-02 17:00,42,day_ahead,t1,0.496,0.0461,0.3226,0.8718,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T13:00:00Z,2026-02-02 19:00,2026-02-02 18:00,43,day_ahead,t1,0.2721,0.002,0.2438,0.6376,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T14:00:00Z,2026-02-02 20:00,2026-02-02 19:00,44,day_ahead,t1,0.1334,0.0056,0.0727,0.3233,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T15:00:00Z,2026-02-02 21:00,2026-02-02 20:00,45,day_ahead,t1,0.1225,0.0068,0.0556,0.2979,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T16:00:00Z,2026-02-02 22:00,2026-02-02 21:00,46,day_ahead,t1,0.1104,0.0068,0.0556,0.4589,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-02T17:00:00Z,2026-02-02 23:00,2026-02-02 22:00,47,day_ahead,t1,0.1113,0.006,0.0674,0.3409,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01 00:00,2026-01-31 23:00,0,intraday,t2,0.1439,0.0938,0.1105,0.2952,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T19:00:00Z,2026-02-01 01:00,2026-02-01 00:00,1,intraday,t2,0.1129,0.0592,0.0607,0.1232,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T20:00:00Z,2026-02-01 02:00,2026-02-01 01:00,2,intraday,t2,0.0839,0.0407,0.0417,0.093,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T21:00:00Z,2026-02-01 03:00,2026-02-01 02:00,3,intraday,t2,0.0798,0.0261,0.0398,0.1143,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T22:00:00Z,2026-02-01 04:00,2026-02-01 03:00,4,intraday,t2,0.0473,0.0231,0.0287,0.0573,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-01-31T23:00:00Z,2026-02-01 05:00,2026-02-01 04:00,5,intraday,t2,0.0418,0.0147,0.0197,0.0764,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T00:00:00Z,2026-02-01 06:00,2026-02-01 05:00,6,intraday,t2,0.0942,0.0107,0.0306,0.1956,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T01:00:00Z,2026-02-01 07:00,2026-02-01 06:00,7,intraday,t2,0.1407,0.0068,0.0496,0.2998,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T02:00:00Z,2026-02-01 08:00,2026-02-01 07:00,8,intraday,t2,0.148,0.0037,0.0787,0.2582,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T03:00:00Z,2026-02-01 09:00,2026-02-01 08:00,9,intraday,t2,0.1327,0.0006,0.1199,0.6604,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T04:00:00Z,2026-02-01 10:00,2026-02-01 09:00,10,intraday,t2,0.1483,0.0002,0.1751,0.7721,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T05:00:00Z,2026-02-01 11:00,2026-02-01 10:00,11,intraday,t2,0.2551,0.0,0.18,0.7366,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,12,intraday,t2,0.2668,0.0069,0.2261,0.6657,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,13,intraday,t2,0.3135,0.006,0.2431,0.7017,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,14,intraday,t2,0.2484,0.009,0.1889,0.6895,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,15,intraday,t2,0.2596,0.0034,0.2092,0.6544,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,16,intraday,t2,0.2928,0.0026,0.2114,0.6442,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,17,intraday,t2,0.2663,0.0,0.2368,0.6428,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,18,intraday,t2,0.2141,0.0082,0.1868,0.6445,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,19,intraday,t2,0.2091,0.0083,0.1792,0.5902,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,20,intraday,t2,0.2435,0.015,0.1719,0.5473,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,21,intraday,t2,0.2496,0.0252,0.1889,0.6,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,22,intraday,t2,0.2223,0.0252,0.1836,0.622,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,23,intraday,t2,0.2216,0.0174,0.144,0.5973,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,2026-02-02 00:00,2026-02-01 23:00,24,day_ahead,t2,0.2019,0.0142,0.1491,0.5819,
shelek,2026-02-01_0000,1,2026-01-31T18:00:00Z,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,2026-02-02 01:00,2026-02-02 00:00,25,day_ahead,t2,0.2442,0.0181,0.1586,0.691,
