issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-26_0000,1,2026-02-27T09:00:00Z,ecmwf_aifs025_single,2026-02-25T06:00:00Z,2,4.64,6.58,261.0,0.9,954.7,live
2026-02-26_0000,1,2026-02-27T10:00:00Z,ecmwf_aifs025_single,2026-02-25T06:00:00Z,2,4.85,7.2,260.0,0.4,954.9,live
2026-02-26_0000,1,2026-02-27T11:00:00Z,ecmwf_aifs025_single,2026-02-25T06:00:00Z,2,5.08,7.73,260.0,-0.2,955.2,live
2026-02-26_0000,1,2026-02-27T12:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,5.43,8.28,258.0,-3.0,957.4,live
2026-02-26_0000,1,2026-02-27T13:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,5.34,8.18,258.0,-3.3,957.4,live
2026-02-26_0000,1,2026-02-27T14:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,5.14,7.98,258.0,-3.6,957.3,live
2026-02-26_0000,1,2026-02-27T15:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,4.95,7.77,258.0,-3.8,957.3,live
2026-02-26_0000,1,2026-02-27T16:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,4.73,7.45,258.0,-4.1,957.1,live
2026-02-26_0000,1,2026-02-27T17:00:00Z,ecmwf_aifs025_single,2026-02-24T12:00:00Z,3,4.61,7.24,259.0,-4.3,957.0,live
2026-02-26_0000,1,2026-02-27T18:00:00Z,ecmwf_aifs025_single,2026-02-24T18:00:00Z,3,4.51,7.12,259.0,-4.6,956.9,live
2026-02-26_0000,1,2026-02-25T18:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,4.89,9.18,66.0,0.2,949.7,live
2026-02-26_0000,1,2026-02-25T19:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,5.86,10.55,68.0,0.4,949.0,live
2026-02-26_0000,1,2026-02-25T20:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,6.44,11.04,70.0,0.5,948.3,live
2026-02-26_0000,1,2026-02-25T21:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,6.71,11.29,71.0,0.5,947.8,live
2026-02-26_0000,1,2026-02-25T22:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,6.71,11.32,71.0,0.4,947.2,live
2026-02-26_0000,1,2026-02-25T23:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,1,6.48,10.98,70.0,0.2,946.7,live
2026-02-26_0000,1,2026-02-26T00:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,6.17,10.51,69.0,0.1,946.2,live
2026-02-26_0000,1,2026-02-26T01:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,6.22,10.6,69.0,0.3,945.8,live
2026-02-26_0000,1,2026-02-26T02:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,6.22,10.57,70.0,0.7,945.4,live
2026-02-26_0000,1,2026-02-26T03:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,5.15,8.9,69.0,1.4,945.5,live
2026-02-26_0000,1,2026-02-26T04:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,1.84,3.86,59.0,2.8,946.1,live
2026-02-26_0000,1,2026-02-26T05:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,1,3.13,3.44,278.0,4.6,947.0,live
2026-02-26_0000,1,2026-02-26T06:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,6.21,8.12,266.0,5.4,947.9,live
2026-02-26_0000,1,2026-02-26T07:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,6.45,8.77,263.0,4.2,948.3,live
2026-02-26_0000,1,2026-02-26T08:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,5.3,7.5,261.0,2.0,948.4,live
2026-02-26_0000,1,2026-02-26T09:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,4.51,6.69,261.0,0.4,948.6,live
2026-02-26_0000,1,2026-02-26T10:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,4.85,7.62,265.0,0.0,949.0,live
2026-02-26_0000,1,2026-02-26T11:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,1,5.7,9.2,271.0,0.2,949.4,live
2026-02-26_0000,1,2026-02-26T12:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.07,9.39,243.0,-1.0,950.3,live
2026-02-26_0000,1,2026-02-26T13:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.35,10.02,243.0,-1.1,950.6,live
2026-02-26_0000,1,2026-02-26T14:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.71,10.69,243.0,-1.3,950.9,live
2026-02-26_0000,1,2026-02-26T15:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.88,11.09,244.0,-1.4,951.1,live
2026-02-26_0000,1,2026-02-26T16:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.62,10.77,248.0,-1.3,951.5,live
2026-02-26_0000,1,2026-02-26T17:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,2,6.36,10.19,254.0,-1.1,952.0,live
2026-02-26_0000,1,2026-02-26T18:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.11,9.83,258.0,-1.1,952.3,live
2026-02-26_0000,1,2026-02-26T19:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.22,9.95,255.0,-1.2,952.7,live
2026-02-26_0000,1,2026-02-26T20:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.54,10.25,249.0,-1.4,953.1,live
2026-02-26_0000,1,2026-02-26T21:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.74,10.61,246.0,-1.6,953.3,live
2026-02-26_0000,1,2026-02-26T22:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.81,10.66,247.0,-1.6,953.4,live
2026-02-26_0000,1,2026-02-26T23:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,2,6.8,10.7,249.0,-1.6,953.4,live
2026-02-26_0000,1,2026-02-27T00:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,6.62,10.57,250.0,-1.6,953.4,live
2026-02-26_0000,1,2026-02-27T01:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,6.09,10.48,246.0,-1.8,953.7,live
2026-02-26_0000,1,2026-02-27T02:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,5.42,10.34,242.0,-2.0,954.0,live
2026-02-26_0000,1,2026-02-27T03:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,4.95,9.88,238.0,-1.9,954.1,live
2026-02-26_0000,1,2026-02-27T04:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,4.53,8.49,238.0,-1.1,953.8,live
2026-02-26_0000,1,2026-02-27T05:00:00Z,ecmwf_ifs025,2026-02-25T00:00:00Z,2,4.1,6.67,240.0,0.1,953.5,live
2026-02-26_0000,1,2026-02-27T06:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,4.16,5.59,243.0,0.9,953.1,live
2026-02-26_0000,1,2026-02-27T07:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,4.65,6.04,246.0,1.2,952.8,live
2026-02-26_0000,1,2026-02-27T08:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,5.46,7.25,246.0,1.2,952.5,live
2026-02-26_0000,1,2026-02-27T09:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,6.04,8.42,246.0,0.7,952.6,live
2026-02-26_0000,1,2026-02-27T10:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,6.31,9.49,246.0,-0.5,953.1,live
2026-02-26_0000,1,2026-02-27T11:00:00Z,ecmwf_ifs025,2026-02-25T06:00:00Z,2,6.4,10.53,247.0,-2.1,954.1,live
2026-02-26_0000,1,2026-02-27T12:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,6.71,10.83,246.0,-6.4,957.5,live
2026-02-26_0000,1,2026-02-27T13:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,6.58,10.92,245.0,-7.0,957.9,live
2026-02-26_0000,1,2026-02-27T14:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,6.31,10.6,244.0,-7.4,958.0,live
2026-02-26_0000,1,2026-02-27T15:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,6.0,10.11,243.0,-7.5,958.0,live
2026-02-26_0000,1,2026-02-27T16:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,5.41,9.12,244.0,-7.0,957.5,live
2026-02-26_0000,1,2026-02-27T17:00:00Z,ecmwf_ifs025,2026-02-24T12:00:00Z,3,4.79,7.75,246.0,-6.0,956.8,live
2026-02-26_0000,1,2026-02-27T18:00:00Z,ecmwf_ifs025,2026-02-24T18:00:00Z,3,4.24,6.74,249.0,-5.3,956.2,live
2026-02-26_0000,1,2026-02-25T18:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,4.88,12.28,67.0,2.0,951.3,live
2026-02-26_0000,1,2026-02-25T19:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,5.03,13.02,68.0,2.0,950.4,live
2026-02-26_0000,1,2026-02-25T20:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,5.17,13.33,68.0,1.8,949.7,live
2026-02-26_0000,1,2026-02-25T21:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,5.12,12.84,70.0,1.6,948.7,live
2026-02-26_0000,1,2026-02-25T22:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,4.55,12.03,65.0,1.6,948.4,live
2026-02-26_0000,1,2026-02-25T23:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,1,4.39,11.7,67.0,1.1,947.6,live
2026-02-26_0000,1,2026-02-26T00:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,4.63,11.59,69.0,1.0,947.5,live
2026-02-26_0000,1,2026-02-26T01:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,4.43,11.29,57.0,1.2,947.0,live
2026-02-26_0000,1,2026-02-26T02:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,4.84,9.73,56.0,1.2,947.2,live
2026-02-26_0000,1,2026-02-26T03:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,4.56,8.14,64.0,1.9,947.1,live
2026-02-26_0000,1,2026-02-26T04:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,3.04,7.2,65.0,3.5,947.2,live
2026-02-26_0000,1,2026-02-26T05:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,1,1.92,4.36,53.0,4.9,947.8,live
2026-02-26_0000,1,2026-02-26T06:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,5.14,3.35,253.0,5.1,948.7,live
2026-02-26_0000,1,2026-02-26T07:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,6.63,6.63,247.0,4.6,948.7,live
2026-02-26_0000,1,2026-02-26T08:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,6.49,8.63,260.0,5.8,948.7,live
2026-02-26_0000,1,2026-02-26T09:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,6.55,9.45,280.0,4.1,949.3,live
2026-02-26_0000,1,2026-02-26T10:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,4.79,7.42,265.0,1.8,949.3,live
2026-02-26_0000,1,2026-02-26T11:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,1,5.19,8.54,254.0,1.7,950.1,live
2026-02-26_0000,1,2026-02-26T12:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,4.94,8.37,262.0,1.6,950.4,live
2026-02-26_0000,1,2026-02-26T13:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,3.89,6.51,252.0,2.5,950.7,live
2026-02-26_0000,1,2026-02-26T14:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,3.91,7.13,276.0,2.9,950.8,live
2026-02-26_0000,1,2026-02-26T15:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,5.1,11.69,260.0,3.0,951.3,live
2026-02-26_0000,1,2026-02-26T16:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,6.51,13.08,258.0,3.5,951.9,live
2026-02-26_0000,1,2026-02-26T17:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,2,6.01,12.3,269.0,3.3,952.2,live
2026-02-26_0000,1,2026-02-26T18:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,8.3,14.3,271.0,2.8,952.3,live
2026-02-26_0000,1,2026-02-26T19:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,7.23,14.61,272.0,2.5,952.7,live
2026-02-26_0000,1,2026-02-26T20:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,6.38,13.65,262.0,2.5,953.0,live
2026-02-26_0000,1,2026-02-26T21:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,6.82,12.94,253.0,2.0,952.7,live
2026-02-26_0000,1,2026-02-26T22:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,6.26,11.81,259.0,1.9,953.0,live
2026-02-26_0000,1,2026-02-26T23:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,2,6.38,8.5,271.0,2.2,953.3,live
2026-02-26_0000,1,2026-02-27T00:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,5.37,9.07,256.0,0.7,954.1,live
2026-02-26_0000,1,2026-02-27T01:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,4.35,7.06,258.0,1.0,954.0,live
2026-02-26_0000,1,2026-02-27T02:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,4.02,6.33,254.0,0.9,954.1,live
2026-02-26_0000,1,2026-02-27T03:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,3.98,6.33,254.0,1.1,954.3,live
2026-02-26_0000,1,2026-02-27T04:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,3.47,6.06,257.0,1.4,953.9,live
2026-02-26_0000,1,2026-02-27T05:00:00Z,gfs_seamless,2026-02-25T00:00:00Z,2,4.12,6.55,263.0,2.2,953.6,live
2026-02-26_0000,1,2026-02-27T06:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,6.12,8.49,262.0,1.0,953.9,live
2026-02-26_0000,1,2026-02-27T07:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,6.36,10.04,257.0,1.2,953.7,live
2026-02-26_0000,1,2026-02-27T08:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,7.35,11.74,254.0,1.2,953.5,live
2026-02-26_0000,1,2026-02-27T09:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,7.91,12.9,252.0,0.9,953.7,live
2026-02-26_0000,1,2026-02-27T10:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,8.25,13.76,252.0,0.4,954.1,live
2026-02-26_0000,1,2026-02-27T11:00:00Z,gfs_seamless,2026-02-25T06:00:00Z,2,8.83,14.53,254.0,-0.5,954.5,live
2026-02-26_0000,1,2026-02-27T12:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,7.96,13.52,254.0,-1.6,954.9,live
2026-02-26_0000,1,2026-02-27T13:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,7.94,13.66,252.0,-2.4,955.5,live
2026-02-26_0000,1,2026-02-27T14:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,8.64,14.55,252.0,-3.1,956.0,live
2026-02-26_0000,1,2026-02-27T15:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,9.36,15.5,250.0,-4.1,956.4,live
2026-02-26_0000,1,2026-02-27T16:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,9.62,16.29,248.0,-5.2,957.0,live
2026-02-26_0000,1,2026-02-27T17:00:00Z,gfs_seamless,2026-02-24T12:00:00Z,3,10.06,16.88,248.0,-6.1,957.4,live
2026-02-26_0000,1,2026-02-27T18:00:00Z,gfs_seamless,2026-02-24T18:00:00Z,3,9.53,15.88,248.0,-6.2,957.6,live
2026-02-26_0000,1,2026-02-25T18:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,3.58,7.37,67.0,0.2,951.8,live
2026-02-26_0000,1,2026-02-25T19:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,3.88,8.41,64.0,0.2,950.6,live
2026-02-26_0000,1,2026-02-25T20:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,3.97,8.95,61.0,0.3,950.0,live
2026-02-26_0000,1,2026-02-25T21:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,3.67,8.63,64.0,0.3,949.3,live
2026-02-26_0000,1,2026-02-25T22:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,6.29,11.84,72.0,0.4,947.6,live
2026-02-26_0000,1,2026-02-25T23:00:00Z,icon_seamless,2026-02-24T18:00:00Z,1,5.87,11.16,73.0,0.4,946.5,live
2026-02-26_0000,1,2026-02-26T00:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,7.02,12.97,68.0,0.4,945.1,live
2026-02-26_0000,1,2026-02-26T01:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,6.54,12.49,63.0,0.5,944.5,live
2026-02-26_0000,1,2026-02-26T02:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,6.31,12.28,69.0,0.6,944.1,live
2026-02-26_0000,1,2026-02-26T03:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,3.69,7.7,59.0,1.0,944.7,live
2026-02-26_0000,1,2026-02-26T04:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,2.04,1.69,10.0,1.6,945.5,live
2026-02-26_0000,1,2026-02-26T05:00:00Z,icon_seamless,2026-02-25T00:00:00Z,1,9.98,12.93,260.0,-0.8,948.1,live
2026-02-26_0000,1,2026-02-26T06:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,7.88,10.88,256.0,-1.4,949.2,live
2026-02-26_0000,1,2026-02-26T07:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,7.16,9.21,246.0,-0.8,949.0,live
2026-02-26_0000,1,2026-02-26T08:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,5.2,7.9,263.0,-1.6,948.8,live
2026-02-26_0000,1,2026-02-26T09:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,4.87,7.39,264.0,-1.6,949.0,live
2026-02-26_0000,1,2026-02-26T10:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,5.85,9.25,257.0,-1.4,950.0,live
2026-02-26_0000,1,2026-02-26T11:00:00Z,icon_seamless,2026-02-25T06:00:00Z,1,6.43,11.18,267.0,-1.2,950.6,live
2026-02-26_0000,1,2026-02-26T12:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,7.05,13.23,272.0,-0.3,950.5,live
2026-02-26_0000,1,2026-02-26T13:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,6.21,13.39,279.0,0.1,950.7,live
2026-02-26_0000,1,2026-02-26T14:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,6.14,12.21,276.0,0.5,951.0,live
2026-02-26_0000,1,2026-02-26T15:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,5.85,11.37,272.0,0.6,951.6,live
2026-02-26_0000,1,2026-02-26T16:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,5.83,10.9,266.0,0.5,952.3,live
2026-02-26_0000,1,2026-02-26T17:00:00Z,icon_seamless,2026-02-25T12:00:00Z,1,5.85,10.6,267.0,0.5,952.8,live
2026-02-26_0000,1,2026-02-26T18:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,6.94,10.96,255.0,-1.5,953.5,live
2026-02-26_0000,1,2026-02-26T19:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,6.99,11.17,257.0,-1.8,953.6,live
2026-02-26_0000,1,2026-02-26T20:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,7.47,11.64,255.0,-2.3,954.0,live
2026-02-26_0000,1,2026-02-26T21:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,7.96,12.11,251.0,-2.9,954.2,live
2026-02-26_0000,1,2026-02-26T22:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,7.7,12.08,252.0,-3.2,954.2,live
2026-02-26_0000,1,2026-02-26T23:00:00Z,icon_seamless,2026-02-24T18:00:00Z,2,7.34,11.53,251.0,-3.4,954.4,live
2026-02-26_0000,1,2026-02-27T00:00:00Z,icon_seamless,2026-02-25T00:00:00Z,2,5.39,9.02,249.0,-1.5,953.6,live
2026-02-26_0000,1,2026-02-27T01:00:00Z,icon_seamless,2026-02-25T00:00:00Z,2,4.95,8.19,244.0,-1.3,953.9,live
2026-02-26_0000,1,2026-02-27T02:00:00Z,icon_seamless,2026-02-25T00:00:00Z,2,4.67,7.85,241.0,-1.1,954.0,live
2026-02-26_0000,1,2026-02-27T03:00:00Z,icon_seamless,2026-02-25T00:00:00Z,2,4.92,7.43,239.0,-0.6,954.2,live
