issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-07_0000,1,2026-02-07T21:00:00Z,ecmwf_aifs025_single,2026-02-05T18:00:00Z,2,3.77,6.31,255.0,-1.3,960.5,live
2026-02-07_0000,1,2026-02-07T22:00:00Z,ecmwf_aifs025_single,2026-02-05T18:00:00Z,2,3.58,6.18,256.0,-1.5,960.8,live
2026-02-07_0000,1,2026-02-07T23:00:00Z,ecmwf_aifs025_single,2026-02-05T18:00:00Z,2,3.36,5.87,256.0,-1.7,961.1,live
2026-02-07_0000,1,2026-02-08T00:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,3.05,5.34,257.0,-1.6,961.3,live
2026-02-07_0000,1,2026-02-08T01:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,2.6,4.61,257.0,-1.1,961.4,live
2026-02-07_0000,1,2026-02-08T02:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,1.93,3.67,259.0,-0.4,961.5,live
2026-02-07_0000,1,2026-02-08T03:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,1.26,2.55,259.0,0.5,961.5,live
2026-02-07_0000,1,2026-02-08T04:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,0.51,1.32,261.0,1.4,961.5,live
2026-02-07_0000,1,2026-02-08T05:00:00Z,ecmwf_aifs025_single,2026-02-06T00:00:00Z,2,0.42,0.1,360.0,2.2,961.3,live
2026-02-07_0000,1,2026-02-08T06:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,1.21,1.46,74.0,2.7,961.1,live
2026-02-07_0000,1,2026-02-08T07:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,2.21,3.08,77.0,2.9,960.7,live
2026-02-07_0000,1,2026-02-08T08:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,3.32,4.9,78.0,3.0,960.0,live
2026-02-07_0000,1,2026-02-08T09:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,4.51,6.82,79.0,2.9,959.3,live
2026-02-07_0000,1,2026-02-08T10:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,5.61,8.73,80.0,2.7,958.6,live
2026-02-07_0000,1,2026-02-08T11:00:00Z,ecmwf_aifs025_single,2026-02-06T06:00:00Z,2,6.71,10.44,81.0,2.4,957.8,live
2026-02-07_0000,1,2026-02-08T12:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,6.51,10.34,81.0,2.3,957.7,live
2026-02-07_0000,1,2026-02-08T13:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,7.3,11.53,82.0,1.9,957.0,live
2026-02-07_0000,1,2026-02-08T14:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,7.98,12.5,83.0,1.4,956.3,live
2026-02-07_0000,1,2026-02-08T15:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,8.46,13.28,84.0,0.7,955.6,live
2026-02-07_0000,1,2026-02-08T16:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,8.84,13.86,85.0,0.1,954.9,live
2026-02-07_0000,1,2026-02-08T17:00:00Z,ecmwf_aifs025_single,2026-02-05T12:00:00Z,3,9.13,14.24,86.0,-0.5,954.1,live
2026-02-07_0000,1,2026-02-08T18:00:00Z,ecmwf_aifs025_single,2026-02-05T18:00:00Z,3,9.32,14.53,86.0,-0.9,953.2,live
2026-02-07_0000,1,2026-02-06T18:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,7.18,11.73,266.0,0.6,963.5,live
2026-02-07_0000,1,2026-02-06T19:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,6.4,10.54,265.0,0.4,963.5,live
2026-02-07_0000,1,2026-02-06T20:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,5.68,9.5,262.0,0.2,963.4,live
2026-02-07_0000,1,2026-02-06T21:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,4.9,8.32,257.0,-0.0,963.2,live
2026-02-07_0000,1,2026-02-06T22:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,3.94,6.99,251.0,-0.2,963.4,live
2026-02-07_0000,1,2026-02-06T23:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,1,2.91,5.77,242.0,-0.5,963.5,live
2026-02-07_0000,1,2026-02-07T00:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,2.08,4.58,234.0,-0.7,963.5,live
2026-02-07_0000,1,2026-02-07T01:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,1.39,3.42,232.0,-1.2,963.4,live
2026-02-07_0000,1,2026-02-07T02:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,0.64,2.33,239.0,-1.7,963.3,live
2026-02-07_0000,1,2026-02-07T03:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,0.22,0.81,240.0,-1.6,963.0,live
2026-02-07_0000,1,2026-02-07T04:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,1.73,1.6,86.0,-0.6,962.7,live
2026-02-07_0000,1,2026-02-07T05:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,1,3.52,4.42,85.0,1.0,962.4,live
2026-02-07_0000,1,2026-02-07T06:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,4.83,6.44,84.0,2.2,961.9,live
2026-02-07_0000,1,2026-02-07T07:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,5.45,7.37,82.0,2.5,961.1,live
2026-02-07_0000,1,2026-02-07T08:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,5.56,7.5,81.0,2.5,960.2,live
2026-02-07_0000,1,2026-02-07T09:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,5.06,6.91,80.0,2.2,959.4,live
2026-02-07_0000,1,2026-02-07T10:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,3.62,5.35,82.0,1.6,958.7,live
2026-02-07_0000,1,2026-02-07T11:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,1,1.61,3.2,90.0,0.8,958.2,live
2026-02-07_0000,1,2026-02-07T12:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,0.92,1.84,151.0,-0.1,958.4,live
2026-02-07_0000,1,2026-02-07T13:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,2.11,2.76,224.0,-0.3,958.7,live
2026-02-07_0000,1,2026-02-07T14:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,3.51,5.5,245.0,-0.3,959.0,live
2026-02-07_0000,1,2026-02-07T15:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,4.78,8.0,252.0,-0.4,959.4,live
2026-02-07_0000,1,2026-02-07T16:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,5.89,9.85,255.0,-0.7,959.6,live
2026-02-07_0000,1,2026-02-07T17:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,2,6.82,11.23,256.0,-1.1,959.8,live
2026-02-07_0000,1,2026-02-07T18:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,7.42,12.1,257.0,-1.5,960.0,live
2026-02-07_0000,1,2026-02-07T19:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,7.54,12.3,257.0,-1.9,960.1,live
2026-02-07_0000,1,2026-02-07T20:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,7.38,12.01,257.0,-2.2,960.1,live
2026-02-07_0000,1,2026-02-07T21:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,6.99,11.42,256.0,-2.3,960.4,live
2026-02-07_0000,1,2026-02-07T22:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,6.58,10.65,255.0,-2.1,961.1,live
2026-02-07_0000,1,2026-02-07T23:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,2,5.98,9.78,254.0,-1.8,962.1,live
2026-02-07_0000,1,2026-02-08T00:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,5.44,8.89,253.0,-1.5,963.0,live
2026-02-07_0000,1,2026-02-08T01:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,5.12,8.38,253.0,-1.5,963.5,live
2026-02-07_0000,1,2026-02-08T02:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,4.81,7.84,253.0,-1.6,964.0,live
2026-02-07_0000,1,2026-02-08T03:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,4.37,7.18,254.0,-1.4,964.1,live
2026-02-07_0000,1,2026-02-08T04:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,3.88,6.16,257.0,-0.4,963.9,live
2026-02-07_0000,1,2026-02-08T05:00:00Z,ecmwf_ifs025,2026-02-06T00:00:00Z,2,3.41,4.95,262.0,0.9,963.4,live
2026-02-07_0000,1,2026-02-08T06:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,2.51,3.3,270.0,2.1,962.8,live
2026-02-07_0000,1,2026-02-08T07:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,1.06,1.34,297.0,2.9,962.2,live
2026-02-07_0000,1,2026-02-08T08:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,1.7,1.91,47.0,3.6,961.6,live
2026-02-07_0000,1,2026-02-08T09:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,3.67,4.52,65.0,3.7,960.9,live
2026-02-07_0000,1,2026-02-08T10:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,5.52,7.75,70.0,2.8,960.5,live
2026-02-07_0000,1,2026-02-08T11:00:00Z,ecmwf_ifs025,2026-02-06T06:00:00Z,2,7.28,11.23,72.0,1.4,959.9,live
2026-02-07_0000,1,2026-02-08T12:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,7.6,12.43,73.0,0.4,959.2,live
2026-02-07_0000,1,2026-02-08T13:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,8.79,14.18,74.0,-0.4,958.8,live
2026-02-07_0000,1,2026-02-08T14:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,9.49,15.1,74.0,-1.1,958.5,live
2026-02-07_0000,1,2026-02-08T15:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,9.93,15.65,75.0,-1.7,958.1,live
2026-02-07_0000,1,2026-02-08T16:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,10.04,15.82,77.0,-2.0,957.5,live
2026-02-07_0000,1,2026-02-08T17:00:00Z,ecmwf_ifs025,2026-02-05T12:00:00Z,3,9.95,15.67,79.0,-2.1,956.9,live
2026-02-07_0000,1,2026-02-08T18:00:00Z,ecmwf_ifs025,2026-02-05T18:00:00Z,3,9.9,15.68,81.0,-2.3,956.2,live
2026-02-07_0000,1,2026-02-06T18:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,7.03,12.81,267.0,1.4,964.5,live
2026-02-07_0000,1,2026-02-06T19:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,6.9,12.46,264.0,1.0,964.8,live
2026-02-07_0000,1,2026-02-06T20:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,5.82,10.83,261.0,1.1,964.7,live
2026-02-07_0000,1,2026-02-06T21:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,4.1,8.41,267.0,0.9,964.6,live
2026-02-07_0000,1,2026-02-06T22:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,2.81,6.3,269.0,0.4,964.5,live
2026-02-07_0000,1,2026-02-06T23:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,1,1.97,4.4,249.0,0.1,964.5,live
2026-02-07_0000,1,2026-02-07T00:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,1.79,4.02,243.0,0.1,964.6,live
2026-02-07_0000,1,2026-02-07T01:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,1.57,2.78,240.0,0.3,964.8,live
2026-02-07_0000,1,2026-02-07T02:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,0.86,0.64,219.0,0.1,964.6,live
2026-02-07_0000,1,2026-02-07T03:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,2.28,2.64,65.0,0.7,964.1,live
2026-02-07_0000,1,2026-02-07T04:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,4.58,4.92,66.0,1.7,963.5,live
2026-02-07_0000,1,2026-02-07T05:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,1,6.36,8.7,71.0,2.8,962.4,live
2026-02-07_0000,1,2026-02-07T06:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,6.27,9.96,71.0,4.0,962.3,live
2026-02-07_0000,1,2026-02-07T07:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,5.52,8.98,71.0,4.4,961.6,live
2026-02-07_0000,1,2026-02-07T08:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,4.69,7.73,69.0,4.3,960.8,live
2026-02-07_0000,1,2026-02-07T09:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,3.06,5.7,68.0,4.8,960.4,live
2026-02-07_0000,1,2026-02-07T10:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,2.62,4.88,62.0,4.9,960.2,live
2026-02-07_0000,1,2026-02-07T11:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,1,2.69,4.44,54.0,4.4,959.8,live
2026-02-07_0000,1,2026-02-07T12:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,3.47,5.13,57.0,2.8,958.7,live
2026-02-07_0000,1,2026-02-07T13:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,1.94,3.33,57.0,2.1,958.7,live
2026-02-07_0000,1,2026-02-07T14:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,1.22,1.7,320.0,1.9,958.7,live
2026-02-07_0000,1,2026-02-07T15:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,3.0,4.62,265.0,1.4,958.8,live
2026-02-07_0000,1,2026-02-07T16:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,3.13,4.59,250.0,0.9,958.7,live
2026-02-07_0000,1,2026-02-07T17:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,2,3.67,4.9,250.0,0.9,958.7,live
2026-02-07_0000,1,2026-02-07T18:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,3.49,5.53,257.0,0.5,959.1,live
2026-02-07_0000,1,2026-02-07T19:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,3.93,6.58,261.0,0.2,959.3,live
2026-02-07_0000,1,2026-02-07T20:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,4.46,7.74,256.0,0.3,959.3,live
2026-02-07_0000,1,2026-02-07T21:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,5.43,9.34,257.0,0.5,959.6,live
2026-02-07_0000,1,2026-02-07T22:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,5.66,9.46,254.0,0.2,959.6,live
2026-02-07_0000,1,2026-02-07T23:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,2,5.29,9.27,254.0,0.5,960.0,live
2026-02-07_0000,1,2026-02-08T00:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,5.1,9.47,248.0,0.1,961.2,live
2026-02-07_0000,1,2026-02-08T01:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,4.47,8.32,250.0,-0.5,961.5,live
2026-02-07_0000,1,2026-02-08T02:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,5.26,8.14,242.0,-0.6,962.2,live
2026-02-07_0000,1,2026-02-08T03:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,4.69,7.47,245.0,0.5,963.0,live
2026-02-07_0000,1,2026-02-08T04:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,5.35,7.42,256.0,1.9,963.4,live
2026-02-07_0000,1,2026-02-08T05:00:00Z,gfs_seamless,2026-02-06T00:00:00Z,2,4.9,6.67,257.0,2.9,963.5,live
2026-02-07_0000,1,2026-02-08T06:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,2.86,4.3,273.0,3.0,963.8,live
2026-02-07_0000,1,2026-02-08T07:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,2.06,3.04,279.0,3.4,963.2,live
2026-02-07_0000,1,2026-02-08T08:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,1.08,1.48,298.0,3.8,962.4,live
2026-02-07_0000,1,2026-02-08T09:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,2.25,1.58,55.0,4.6,961.8,live
2026-02-07_0000,1,2026-02-08T10:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,4.35,4.81,73.0,5.1,961.4,live
2026-02-07_0000,1,2026-02-08T11:00:00Z,gfs_seamless,2026-02-06T06:00:00Z,2,6.08,9.4,73.0,4.8,961.1,live
2026-02-07_0000,1,2026-02-08T12:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,2.85,3.75,48.0,4.0,959.9,live
2026-02-07_0000,1,2026-02-08T13:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,4.83,10.85,72.0,3.1,960.0,live
2026-02-07_0000,1,2026-02-08T14:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,6.18,15.03,70.0,2.1,959.8,live
2026-02-07_0000,1,2026-02-08T15:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,6.56,15.73,74.0,1.5,959.2,live
2026-02-07_0000,1,2026-02-08T16:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,6.55,15.84,72.0,0.5,958.5,live
2026-02-07_0000,1,2026-02-08T17:00:00Z,gfs_seamless,2026-02-05T12:00:00Z,3,7.03,16.11,74.0,0.2,958.1,live
2026-02-07_0000,1,2026-02-08T18:00:00Z,gfs_seamless,2026-02-05T18:00:00Z,3,7.65,16.83,76.0,0.5,957.7,live
2026-02-07_0000,1,2026-02-06T18:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,7.22,12.4,244.0,1.5,963.5,live
2026-02-07_0000,1,2026-02-06T19:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,6.37,11.7,244.0,1.3,963.7,live
2026-02-07_0000,1,2026-02-06T20:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,5.35,10.94,250.0,1.2,963.5,live
2026-02-07_0000,1,2026-02-06T21:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,4.92,10.29,252.0,0.9,963.5,live
2026-02-07_0000,1,2026-02-06T22:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,4.57,9.49,254.0,0.7,963.0,live
2026-02-07_0000,1,2026-02-06T23:00:00Z,icon_seamless,2026-02-05T18:00:00Z,1,4.52,9.62,255.0,0.7,963.2,live
2026-02-07_0000,1,2026-02-07T00:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,3.26,6.51,249.0,0.5,963.8,live
2026-02-07_0000,1,2026-02-07T01:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,2.69,5.3,251.0,0.5,963.9,live
2026-02-07_0000,1,2026-02-07T02:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,1.91,3.33,223.0,0.4,963.6,live
2026-02-07_0000,1,2026-02-07T03:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,0.85,1.64,197.0,0.3,963.1,live
2026-02-07_0000,1,2026-02-07T04:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,1.97,1.98,81.0,1.3,962.5,live
2026-02-07_0000,1,2026-02-07T05:00:00Z,icon_seamless,2026-02-06T00:00:00Z,1,4.08,4.74,60.0,2.3,962.0,live
2026-02-07_0000,1,2026-02-07T06:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,4.33,4.96,52.0,3.6,961.5,live
2026-02-07_0000,1,2026-02-07T07:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,4.78,5.41,55.0,4.7,960.6,live
2026-02-07_0000,1,2026-02-07T08:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,4.57,5.08,62.0,5.1,959.6,live
2026-02-07_0000,1,2026-02-07T09:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,3.71,4.12,65.0,4.8,959.2,live
2026-02-07_0000,1,2026-02-07T10:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,2.55,2.85,49.0,4.2,959.5,live
2026-02-07_0000,1,2026-02-07T11:00:00Z,icon_seamless,2026-02-06T06:00:00Z,1,1.5,1.86,360.0,3.7,959.2,live
2026-02-07_0000,1,2026-02-07T12:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,4.32,5.49,270.0,1.5,959.9,live
2026-02-07_0000,1,2026-02-07T13:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,5.55,8.8,253.0,-0.2,960.0,live
2026-02-07_0000,1,2026-02-07T14:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,6.75,10.27,246.0,-0.4,960.5,live
2026-02-07_0000,1,2026-02-07T15:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,6.53,10.24,248.0,-0.6,960.5,live
2026-02-07_0000,1,2026-02-07T16:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,6.89,11.63,254.0,-0.6,960.8,live
2026-02-07_0000,1,2026-02-07T17:00:00Z,icon_seamless,2026-02-06T12:00:00Z,1,7.32,12.07,259.0,-0.6,961.0,live
2026-02-07_0000,1,2026-02-07T18:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,5.95,9.73,251.0,-0.2,960.3,live
2026-02-07_0000,1,2026-02-07T19:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,5.75,9.68,259.0,-0.3,960.3,live
2026-02-07_0000,1,2026-02-07T20:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,6.21,10.15,260.0,-0.5,960.6,live
2026-02-07_0000,1,2026-02-07T21:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,6.56,10.39,254.0,-0.7,960.9,live
2026-02-07_0000,1,2026-02-07T22:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,6.45,10.47,253.0,-0.7,961.3,live
2026-02-07_0000,1,2026-02-07T23:00:00Z,icon_seamless,2026-02-05T18:00:00Z,2,6.13,10.22,252.0,-0.7,961.6,live
2026-02-07_0000,1,2026-02-08T00:00:00Z,icon_seamless,2026-02-06T00:00:00Z,2,5.97,10.41,250.0,-0.7,961.6,live
2026-02-07_0000,1,2026-02-08T01:00:00Z,icon_seamless,2026-02-06T00:00:00Z,2,5.36,9.17,247.0,-0.7,961.9,live
2026-02-07_0000,1,2026-02-08T02:00:00Z,icon_seamless,2026-02-06T00:00:00Z,2,4.96,8.37,241.0,-0.6,962.5,live
2026-02-07_0000,1,2026-02-08T03:00:00Z,icon_seamless,2026-02-06T00:00:00Z,2,4.31,7.39,238.0,-0.3,963.0,live
2026-02-07_0000,1,2026-02-08T04:00:00Z,icon_seamless,2026-02-06T00:00:00Z,2,4.06,6.01,236.0,0.1,963.0,live
