issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-05_0000,1,2026-02-05T15:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,2,4.91,9.14,85.0,2.1,948.5,live
2026-02-05_0000,1,2026-02-05T16:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,2,4.6,8.63,85.0,1.4,948.1,live
2026-02-05_0000,1,2026-02-05T17:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,2,4.3,8.12,86.0,0.8,947.7,live
2026-02-05_0000,1,2026-02-05T18:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,3.9,7.42,86.0,0.4,947.5,live
2026-02-05_0000,1,2026-02-05T19:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,3.5,6.61,87.0,0.1,947.4,live
2026-02-05_0000,1,2026-02-05T20:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,3.01,5.81,86.0,-0.2,947.3,live
2026-02-05_0000,1,2026-02-05T21:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,2.51,4.91,86.0,-0.4,947.4,live
2026-02-05_0000,1,2026-02-05T22:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,2.02,3.81,87.0,-0.4,947.5,live
2026-02-05_0000,1,2026-02-05T23:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,2,1.46,2.8,88.0,-0.3,947.8,live
2026-02-05_0000,1,2026-02-06T00:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,0.86,1.6,90.0,-0.0,948.3,live
2026-02-05_0000,1,2026-02-06T01:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,0.61,0.36,124.0,0.6,949.0,live
2026-02-05_0000,1,2026-02-06T02:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,1.36,1.3,247.0,1.7,950.0,live
2026-02-05_0000,1,2026-02-06T03:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,2.28,2.82,253.0,2.9,951.1,live
2026-02-05_0000,1,2026-02-06T04:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,3.29,4.44,256.0,4.0,952.2,live
2026-02-05_0000,1,2026-02-06T05:00:00Z,ecmwf_aifs025_single,2026-02-04T00:00:00Z,2,4.18,5.77,256.0,5.0,953.3,live
2026-02-05_0000,1,2026-02-06T06:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,4.88,6.99,257.0,5.6,954.3,live
2026-02-05_0000,1,2026-02-06T07:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,5.39,7.89,258.0,5.7,955.1,live
2026-02-05_0000,1,2026-02-06T08:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,5.87,8.79,258.0,5.5,955.8,live
2026-02-05_0000,1,2026-02-06T09:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,6.16,9.47,259.0,5.2,956.4,live
2026-02-05_0000,1,2026-02-06T10:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,6.36,9.96,260.0,4.7,957.0,live
2026-02-05_0000,1,2026-02-06T11:00:00Z,ecmwf_aifs025_single,2026-02-04T06:00:00Z,2,6.55,10.36,260.0,4.1,957.6,live
2026-02-05_0000,1,2026-02-06T12:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,6.43,10.23,261.0,3.6,959.1,live
2026-02-05_0000,1,2026-02-06T13:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,6.33,10.13,261.0,3.2,959.6,live
2026-02-05_0000,1,2026-02-06T14:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,6.14,9.95,260.0,2.8,960.4,live
2026-02-05_0000,1,2026-02-06T15:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,5.94,9.65,260.0,2.4,961.0,live
2026-02-05_0000,1,2026-02-06T16:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,5.75,9.26,259.0,2.0,961.7,live
2026-02-05_0000,1,2026-02-06T17:00:00Z,ecmwf_aifs025_single,2026-02-03T12:00:00Z,3,5.46,8.86,259.0,1.6,962.2,live
2026-02-05_0000,1,2026-02-06T18:00:00Z,ecmwf_aifs025_single,2026-02-03T18:00:00Z,3,5.17,8.37,258.0,1.3,962.6,live
2026-02-05_0000,1,2026-02-04T18:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,7.08,12.05,71.0,-0.5,958.3,live
2026-02-05_0000,1,2026-02-04T19:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,7.84,12.97,70.0,-0.2,958.0,live
2026-02-05_0000,1,2026-02-04T20:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,8.55,13.89,69.0,0.4,957.4,live
2026-02-05_0000,1,2026-02-04T21:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,9.09,14.47,69.0,0.8,957.0,live
2026-02-05_0000,1,2026-02-04T22:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,9.23,14.46,70.0,0.9,956.4,live
2026-02-05_0000,1,2026-02-04T23:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,1,9.12,14.2,72.0,1.0,955.8,live
2026-02-05_0000,1,2026-02-05T00:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.05,14.08,73.0,1.0,955.3,live
2026-02-05_0000,1,2026-02-05T01:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.18,14.3,73.0,0.9,954.9,live
2026-02-05_0000,1,2026-02-05T02:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.25,14.55,73.0,0.7,954.6,live
2026-02-05_0000,1,2026-02-05T03:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.42,14.61,72.0,0.9,954.3,live
2026-02-05_0000,1,2026-02-05T04:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.55,14.45,71.0,1.9,953.9,live
2026-02-05_0000,1,2026-02-05T05:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,1,9.64,14.11,71.0,3.2,953.4,live
2026-02-05_0000,1,2026-02-05T06:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,9.6,13.7,70.0,4.5,952.9,live
2026-02-05_0000,1,2026-02-05T07:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,9.49,13.38,72.0,5.4,952.0,live
2026-02-05_0000,1,2026-02-05T08:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,9.27,13.04,74.0,6.3,951.0,live
2026-02-05_0000,1,2026-02-05T09:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,8.79,12.64,75.0,6.6,950.1,live
2026-02-05_0000,1,2026-02-05T10:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,8.0,12.1,75.0,6.1,949.6,live
2026-02-05_0000,1,2026-02-05T11:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,1,6.93,11.5,75.0,5.2,949.4,live
2026-02-05_0000,1,2026-02-05T12:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,7.12,12.06,78.0,4.5,949.2,live
2026-02-05_0000,1,2026-02-05T13:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,6.36,11.35,76.0,3.8,948.9,live
2026-02-05_0000,1,2026-02-05T14:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,5.65,10.5,72.0,3.0,948.7,live
2026-02-05_0000,1,2026-02-05T15:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,5.19,9.97,69.0,2.4,948.6,live
2026-02-05_0000,1,2026-02-05T16:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,5.1,9.95,68.0,2.1,948.3,live
2026-02-05_0000,1,2026-02-05T17:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,2,5.15,10.12,67.0,2.0,948.0,live
2026-02-05_0000,1,2026-02-05T18:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,5.2,10.31,67.0,1.9,947.8,live
2026-02-05_0000,1,2026-02-05T19:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,5.39,10.53,67.0,2.1,947.6,live
2026-02-05_0000,1,2026-02-05T20:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,5.61,10.72,68.0,2.3,947.4,live
2026-02-05_0000,1,2026-02-05T21:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,5.22,10.16,69.0,2.2,947.5,live
2026-02-05_0000,1,2026-02-05T22:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,3.93,8.52,74.0,1.5,947.9,live
2026-02-05_0000,1,2026-02-05T23:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,2,2.1,6.32,85.0,0.5,948.6,live
2026-02-05_0000,1,2026-02-06T00:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,1.22,3.98,102.0,-0.2,949.5,live
2026-02-05_0000,1,2026-02-06T01:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,1.41,1.42,141.0,-0.3,950.6,live
2026-02-05_0000,1,2026-02-06T02:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,1.8,2.75,251.0,-0.1,952.1,live
2026-02-05_0000,1,2026-02-06T03:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,2.5,5.67,261.0,0.7,953.2,live
2026-02-05_0000,1,2026-02-06T04:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,3.9,7.91,261.0,2.6,953.8,live
2026-02-05_0000,1,2026-02-06T05:00:00Z,ecmwf_ifs025,2026-02-04T00:00:00Z,2,5.7,9.77,259.0,5.0,954.1,live
2026-02-05_0000,1,2026-02-06T06:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,7.16,11.34,258.0,6.8,954.3,live
2026-02-05_0000,1,2026-02-06T07:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,8.08,12.4,257.0,7.2,954.6,live
2026-02-05_0000,1,2026-02-06T08:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,8.71,13.24,257.0,7.0,954.8,live
2026-02-05_0000,1,2026-02-06T09:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,9.17,13.9,256.0,6.5,955.2,live
2026-02-05_0000,1,2026-02-06T10:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,9.66,14.77,255.0,5.8,955.9,live
2026-02-05_0000,1,2026-02-06T11:00:00Z,ecmwf_ifs025,2026-02-04T06:00:00Z,2,9.96,15.55,255.0,4.7,956.8,live
2026-02-05_0000,1,2026-02-06T12:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,8.08,13.1,250.0,2.8,958.1,live
2026-02-05_0000,1,2026-02-06T13:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,7.87,12.86,255.0,2.2,958.8,live
2026-02-05_0000,1,2026-02-06T14:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,7.96,12.94,262.0,1.7,959.5,live
2026-02-05_0000,1,2026-02-06T15:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,8.06,13.03,266.0,1.3,960.2,live
2026-02-05_0000,1,2026-02-06T16:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,8.05,12.93,266.0,1.0,961.1,live
2026-02-05_0000,1,2026-02-06T17:00:00Z,ecmwf_ifs025,2026-02-03T12:00:00Z,3,7.88,12.68,264.0,0.8,961.8,live
2026-02-05_0000,1,2026-02-06T18:00:00Z,ecmwf_ifs025,2026-02-03T18:00:00Z,3,7.51,12.13,261.0,0.6,962.4,live
2026-02-05_0000,1,2026-02-04T18:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,5.69,12.31,66.0,0.7,959.6,live
2026-02-05_0000,1,2026-02-04T19:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,5.63,13.03,66.0,0.6,959.1,live
2026-02-05_0000,1,2026-02-04T20:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,5.85,14.18,65.0,0.5,958.5,live
2026-02-05_0000,1,2026-02-04T21:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,6.39,14.95,65.0,0.3,958.0,live
2026-02-05_0000,1,2026-02-04T22:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,6.51,15.35,66.0,0.2,957.5,live
2026-02-05_0000,1,2026-02-04T23:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,1,6.87,15.95,69.0,0.3,957.1,live
2026-02-05_0000,1,2026-02-05T00:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,6.79,16.05,69.0,0.2,956.6,live
2026-02-05_0000,1,2026-02-05T01:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,7.09,16.64,70.0,0.3,956.1,live
2026-02-05_0000,1,2026-02-05T02:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,6.73,16.97,69.0,0.4,956.2,live
2026-02-05_0000,1,2026-02-05T03:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,6.77,16.54,71.0,1.4,956.1,live
2026-02-05_0000,1,2026-02-05T04:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,7.53,15.92,74.0,3.3,955.8,live
2026-02-05_0000,1,2026-02-05T05:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,1,7.78,15.33,75.0,4.4,955.0,live
2026-02-05_0000,1,2026-02-05T06:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,8.1,15.6,77.0,4.9,954.2,live
2026-02-05_0000,1,2026-02-05T07:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,7.68,15.28,79.0,5.4,953.0,live
2026-02-05_0000,1,2026-02-05T08:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,7.47,15.12,78.0,5.8,952.2,live
2026-02-05_0000,1,2026-02-05T09:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,7.38,15.14,78.0,6.1,951.7,live
2026-02-05_0000,1,2026-02-05T10:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,6.84,14.5,76.0,5.9,951.4,live
2026-02-05_0000,1,2026-02-05T11:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,1,6.36,13.48,73.0,4.7,951.1,live
2026-02-05_0000,1,2026-02-05T12:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,6.36,13.52,69.0,3.4,951.3,live
2026-02-05_0000,1,2026-02-05T13:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,5.91,12.7,68.0,2.8,951.3,live
2026-02-05_0000,1,2026-02-05T14:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,6.01,12.74,68.0,2.8,951.0,live
2026-02-05_0000,1,2026-02-05T15:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,5.6,12.41,69.0,2.4,950.5,live
2026-02-05_0000,1,2026-02-05T16:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,4.71,12.11,70.0,2.3,950.7,live
2026-02-05_0000,1,2026-02-05T17:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,2,3.92,11.36,65.0,2.0,950.6,live
2026-02-05_0000,1,2026-02-05T18:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,3.83,11.14,65.0,1.9,950.0,live
2026-02-05_0000,1,2026-02-05T19:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,3.64,10.87,63.0,1.7,950.0,live
2026-02-05_0000,1,2026-02-05T20:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,3.4,10.07,66.0,1.6,949.9,live
2026-02-05_0000,1,2026-02-05T21:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,2.91,9.26,65.0,1.7,950.2,live
2026-02-05_0000,1,2026-02-05T22:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,2.46,8.45,64.0,1.4,950.5,live
2026-02-05_0000,1,2026-02-05T23:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,2,1.97,7.22,68.0,1.1,951.1,live
2026-02-05_0000,1,2026-02-06T00:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,1.8,5.74,83.0,1.7,951.9,live
2026-02-05_0000,1,2026-02-06T01:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,1.7,3.91,87.0,1.9,952.5,live
2026-02-05_0000,1,2026-02-06T02:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,1.7,2.31,85.0,2.0,953.4,live
2026-02-05_0000,1,2026-02-06T03:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,2.2,0.92,49.0,3.3,954.4,live
2026-02-05_0000,1,2026-02-06T04:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,2.33,0.82,76.0,4.6,955.1,live
2026-02-05_0000,1,2026-02-06T05:00:00Z,gfs_seamless,2026-02-04T00:00:00Z,2,2.12,0.22,117.0,5.9,955.6,live
2026-02-05_0000,1,2026-02-06T06:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,3.2,2.72,253.0,6.1,955.3,live
2026-02-05_0000,1,2026-02-06T07:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,3.41,4.6,268.0,5.7,955.1,live
2026-02-05_0000,1,2026-02-06T08:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,4.98,7.96,258.0,6.2,955.5,live
2026-02-05_0000,1,2026-02-06T09:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,8.71,13.66,257.0,5.6,955.9,live
2026-02-05_0000,1,2026-02-06T10:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,9.33,15.59,252.0,4.7,956.9,live
2026-02-05_0000,1,2026-02-06T11:00:00Z,gfs_seamless,2026-02-04T06:00:00Z,2,8.79,14.84,256.0,3.7,957.5,live
2026-02-05_0000,1,2026-02-06T12:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,8.89,12.3,252.0,3.6,958.8,live
2026-02-05_0000,1,2026-02-06T13:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,8.54,13.23,254.0,3.8,960.0,live
2026-02-05_0000,1,2026-02-06T14:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,8.81,13.85,255.0,3.2,960.9,live
2026-02-05_0000,1,2026-02-06T15:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,8.2,14.3,253.0,2.8,961.3,live
2026-02-05_0000,1,2026-02-06T16:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,7.26,13.0,256.0,2.4,961.9,live
2026-02-05_0000,1,2026-02-06T17:00:00Z,gfs_seamless,2026-02-03T12:00:00Z,3,5.84,10.75,260.0,2.4,962.4,live
2026-02-05_0000,1,2026-02-06T18:00:00Z,gfs_seamless,2026-02-03T18:00:00Z,3,6.48,11.1,259.0,2.7,962.8,live
2026-02-05_0000,1,2026-02-04T18:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,4.66,10.32,70.0,0.6,959.0,live
2026-02-05_0000,1,2026-02-04T19:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,5.28,11.25,70.0,0.5,958.4,live
2026-02-05_0000,1,2026-02-04T20:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,6.18,12.75,68.0,0.6,958.0,live
2026-02-05_0000,1,2026-02-04T21:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,6.62,13.34,69.0,0.7,957.8,live
2026-02-05_0000,1,2026-02-04T22:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,7.16,14.26,70.0,0.6,957.1,live
2026-02-05_0000,1,2026-02-04T23:00:00Z,icon_seamless,2026-02-03T18:00:00Z,1,7.93,15.31,70.0,0.7,956.6,live
2026-02-05_0000,1,2026-02-05T00:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,9.75,18.03,71.0,0.5,955.5,live
2026-02-05_0000,1,2026-02-05T01:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,10.82,19.59,73.0,0.6,954.7,live
2026-02-05_0000,1,2026-02-05T02:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,11.27,20.27,73.0,0.5,953.9,live
2026-02-05_0000,1,2026-02-05T03:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,11.72,20.77,73.0,0.8,953.4,live
2026-02-05_0000,1,2026-02-05T04:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,12.57,20.92,73.0,2.4,953.1,live
2026-02-05_0000,1,2026-02-05T05:00:00Z,icon_seamless,2026-02-04T00:00:00Z,1,13.24,19.76,69.0,4.2,952.7,live
2026-02-05_0000,1,2026-02-05T06:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,14.41,19.89,69.0,5.6,952.4,live
2026-02-05_0000,1,2026-02-05T07:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,14.45,19.34,70.0,6.7,951.2,live
2026-02-05_0000,1,2026-02-05T08:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,13.96,18.71,71.0,7.5,949.9,live
2026-02-05_0000,1,2026-02-05T09:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,13.41,18.01,70.0,7.9,949.2,live
2026-02-05_0000,1,2026-02-05T10:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,12.54,17.58,69.0,7.9,948.8,live
2026-02-05_0000,1,2026-02-05T11:00:00Z,icon_seamless,2026-02-04T06:00:00Z,1,11.23,16.62,70.0,7.4,948.5,live
2026-02-05_0000,1,2026-02-05T12:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,7.02,13.45,70.0,5.7,949.4,live
2026-02-05_0000,1,2026-02-05T13:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,5.55,12.13,74.0,4.1,949.5,live
2026-02-05_0000,1,2026-02-05T14:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,4.81,11.08,75.0,2.8,949.3,live
2026-02-05_0000,1,2026-02-05T15:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,4.62,10.84,75.0,2.1,949.1,live
2026-02-05_0000,1,2026-02-05T16:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,4.37,10.57,77.0,1.9,949.0,live
2026-02-05_0000,1,2026-02-05T17:00:00Z,icon_seamless,2026-02-04T12:00:00Z,1,4.27,10.44,73.0,2.0,948.7,live
2026-02-05_0000,1,2026-02-05T18:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,3.96,10.01,70.0,1.7,949.3,live
2026-02-05_0000,1,2026-02-05T19:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,3.64,9.81,68.0,1.6,949.1,live
2026-02-05_0000,1,2026-02-05T20:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,3.34,9.24,69.0,1.4,948.8,live
2026-02-05_0000,1,2026-02-05T21:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,3.2,8.86,70.0,1.3,948.7,live
2026-02-05_0000,1,2026-02-05T22:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,3.0,8.5,69.0,1.0,948.3,live
2026-02-05_0000,1,2026-02-05T23:00:00Z,icon_seamless,2026-02-03T18:00:00Z,2,2.62,7.95,68.0,0.9,948.3,live
2026-02-05_0000,1,2026-02-06T00:00:00Z,icon_seamless,2026-02-04T00:00:00Z,2,1.87,3.75,70.0,0.8,949.5,live
2026-02-05_0000,1,2026-02-06T01:00:00Z,icon_seamless,2026-02-04T00:00:00Z,2,2.91,1.18,204.0,-0.6,950.7,live
2026-02-05_0000,1,2026-02-06T02:00:00Z,icon_seamless,2026-02-04T00:00:00Z,2,2.83,4.23,257.0,-0.3,951.8,live
2026-02-05_0000,1,2026-02-06T03:00:00Z,icon_seamless,2026-02-04T00:00:00Z,2,3.16,6.42,258.0,0.4,953.0,live
2026-02-05_0000,1,2026-02-06T04:00:00Z,icon_seamless,2026-02-04T00:00:00Z,2,3.05,6.42,254.0,3.1,953.5,live
