site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T06:00:00Z,2026-02-09 12:00,2026-02-09 11:00,36,day_ahead,farm,0.9583,0.835,0.9821,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T07:00:00Z,2026-02-09 13:00,2026-02-09 12:00,37,day_ahead,farm,1.0,0.8504,0.9813,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T08:00:00Z,2026-02-09 14:00,2026-02-09 13:00,38,day_ahead,farm,1.0,0.849,0.9868,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T09:00:00Z,2026-02-09 15:00,2026-02-09 14:00,39,day_ahead,farm,1.0,0.8383,0.99,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T10:00:00Z,2026-02-09 16:00,2026-02-09 15:00,40,day_ahead,farm,1.0,0.7883,0.992,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T11:00:00Z,2026-02-09 17:00,2026-02-09 16:00,41,day_ahead,farm,1.0,0.6228,1.0,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T12:00:00Z,2026-02-09 18:00,2026-02-09 17:00,42,day_ahead,farm,1.0,0.4225,0.9587,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T13:00:00Z,2026-02-09 19:00,2026-02-09 18:00,43,day_ahead,farm,0.8697,0.3396,0.758,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T14:00:00Z,2026-02-09 20:00,2026-02-09 19:00,44,day_ahead,farm,0.8714,0.2221,0.837,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T15:00:00Z,2026-02-09 21:00,2026-02-09 20:00,45,day_ahead,farm,0.731,0.1055,0.6855,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T16:00:00Z,2026-02-09 22:00,2026-02-09 21:00,46,day_ahead,farm,0.6036,0.0383,0.4757,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T17:00:00Z,2026-02-09 23:00,2026-02-09 22:00,47,day_ahead,farm,0.6086,0.0436,0.5371,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08 00:00,2026-02-07 23:00,0,intraday,t1,0.9261,0.7089,0.9493,0.9892,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T19:00:00Z,2026-02-08 01:00,2026-02-08 00:00,1,intraday,t1,0.9233,0.6452,0.9065,0.9933,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T20:00:00Z,2026-02-08 02:00,2026-02-08 01:00,2,intraday,t1,0.9125,0.5676,0.8883,0.9933,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T21:00:00Z,2026-02-08 03:00,2026-02-08 02:00,3,intraday,t1,0.9068,0.4209,0.8651,0.9956,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T22:00:00Z,2026-02-08 04:00,2026-02-08 03:00,4,intraday,t1,0.8662,0.3617,0.7669,0.9782,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T23:00:00Z,2026-02-08 05:00,2026-02-08 04:00,5,intraday,t1,0.7307,0.2123,0.6564,0.9573,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T00:00:00Z,2026-02-08 06:00,2026-02-08 05:00,6,intraday,t1,0.6529,0.1197,0.6025,0.8993,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T01:00:00Z,2026-02-08 07:00,2026-02-08 06:00,7,intraday,t1,0.416,0.066,0.3261,0.8036,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T02:00:00Z,2026-02-08 08:00,2026-02-08 07:00,8,intraday,t1,0.3197,0.0253,0.2741,0.657,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T03:00:00Z,2026-02-08 09:00,2026-02-08 08:00,9,intraday,t1,0.1542,0.0011,0.1367,0.3999,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T04:00:00Z,2026-02-08 10:00,2026-02-08 09:00,10,intraday,t1,0.112,0.005,0.0811,0.2102,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T05:00:00Z,2026-02-08 11:00,2026-02-08 10:00,11,intraday,t1,0.034,0.0088,0.0276,0.034,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T06:00:00Z,2026-02-08 12:00,2026-02-08 11:00,12,intraday,t1,0.0064,0.0,0.01,0.0235,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T07:00:00Z,2026-02-08 13:00,2026-02-08 12:00,13,intraday,t1,0.0277,0.0098,0.0132,0.0361,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T08:00:00Z,2026-02-08 14:00,2026-02-08 13:00,14,intraday,t1,0.1432,0.0371,0.1093,0.3306,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,2026-02-08 15:00,2026-02-08 14:00,15,intraday,t1,0.6047,0.181,0.5118,0.8571,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,2026-02-08 16:00,2026-02-08 15:00,16,intraday,t1,0.8851,0.6794,0.9029,0.9879,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,2026-02-08 17:00,2026-02-08 16:00,17,intraday,t1,0.9768,0.9297,0.9902,0.9905,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,2026-02-08 18:00,2026-02-08 17:00,18,intraday,t1,0.998,0.99,0.9921,0.998,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,2026-02-08 19:00,2026-02-08 18:00,19,intraday,t1,0.9959,0.9869,0.9902,0.9959,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T14:00:00Z,2026-02-08 20:00,2026-02-08 19:00,20,intraday,t1,0.9909,0.9844,0.9902,0.9909,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T15:00:00Z,2026-02-08 21:00,2026-02-08 20:00,21,intraday,t1,0.9914,0.9857,0.99,0.9914,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T16:00:00Z,2026-02-08 22:00,2026-02-08 21:00,22,intraday,t1,0.9923,0.9797,0.99,0.9923,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T17:00:00Z,2026-02-08 23:00,2026-02-08 22:00,23,intraday,t1,0.9947,0.9671,0.9901,0.9947,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09 00:00,2026-02-08 23:00,24,day_ahead,t1,0.9954,0.9671,0.9901,0.9954,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T19:00:00Z,2026-02-09 01:00,2026-02-09 00:00,25,day_ahead,t1,0.9959,0.9789,0.9901,0.9959,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T20:00:00Z,2026-02-09 02:00,2026-02-09 01:00,26,day_ahead,t1,0.9964,0.9773,0.9901,0.9964,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T21:00:00Z,2026-02-09 03:00,2026-02-09 02:00,27,day_ahead,t1,0.9971,0.9822,0.9901,0.9971,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T22:00:00Z,2026-02-09 04:00,2026-02-09 03:00,28,day_ahead,t1,0.9954,0.9681,0.9901,0.9954,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T23:00:00Z,2026-02-09 05:00,2026-02-09 04:00,29,day_ahead,t1,0.9885,0.8853,0.9822,0.9906,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T00:00:00Z,2026-02-09 06:00,2026-02-09 05:00,30,day_ahead,t1,0.9907,0.8622,0.9817,0.9907,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T01:00:00Z,2026-02-09 07:00,2026-02-09 06:00,31,day_ahead,t1,0.9589,0.8407,0.9794,0.9933,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T02:00:00Z,2026-02-09 08:00,2026-02-09 07:00,32,day_ahead,t1,0.8886,0.8431,0.9849,0.9929,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T03:00:00Z,2026-02-09 09:00,2026-02-09 08:00,33,day_ahead,t1,0.9749,0.8311,0.9874,0.9901,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T04:00:00Z,2026-02-09 10:00,2026-02-09 09:00,34,day_ahead,t1,0.9714,0.8563,0.9684,0.9914,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T05:00:00Z,2026-02-09 11:00,2026-02-09 10:00,35,day_ahead,t1,0.9832,0.8701,0.9814,0.9911,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T06:00:00Z,2026-02-09 12:00,2026-02-09 11:00,36,day_ahead,t1,0.9581,0.8241,0.9905,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T07:00:00Z,2026-02-09 13:00,2026-02-09 12:00,37,day_ahead,t1,1.0,0.8103,0.9905,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T08:00:00Z,2026-02-09 14:00,2026-02-09 13:00,38,day_ahead,t1,1.0,0.7744,0.9961,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T09:00:00Z,2026-02-09 15:00,2026-02-09 14:00,39,day_ahead,t1,1.0,0.7739,0.9992,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T10:00:00Z,2026-02-09 16:00,2026-02-09 15:00,40,day_ahead,t1,1.0,0.7242,1.0,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T11:00:00Z,2026-02-09 17:00,2026-02-09 16:00,41,day_ahead,t1,1.0,0.6322,1.0,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T12:00:00Z,2026-02-09 18:00,2026-02-09 17:00,42,day_ahead,t1,1.0,0.448,0.9628,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T13:00:00Z,2026-02-09 19:00,2026-02-09 18:00,43,day_ahead,t1,0.8704,0.3355,0.7612,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T14:00:00Z,2026-02-09 20:00,2026-02-09 19:00,44,day_ahead,t1,0.8721,0.2329,0.8402,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T15:00:00Z,2026-02-09 21:00,2026-02-09 20:00,45,day_ahead,t1,0.7317,0.0974,0.6887,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T16:00:00Z,2026-02-09 22:00,2026-02-09 21:00,46,day_ahead,t1,0.6043,0.0135,0.479,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-09T17:00:00Z,2026-02-09 23:00,2026-02-09 22:00,47,day_ahead,t1,0.6093,0.0255,0.5403,1.0,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08 00:00,2026-02-07 23:00,0,intraday,t2,0.9261,0.734,0.9457,0.9766,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T19:00:00Z,2026-02-08 01:00,2026-02-08 00:00,1,intraday,t2,0.9237,0.6583,0.9095,0.9797,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T20:00:00Z,2026-02-08 02:00,2026-02-08 01:00,2,intraday,t2,0.9128,0.5689,0.8898,0.98,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T21:00:00Z,2026-02-08 03:00,2026-02-08 02:00,3,intraday,t2,0.9071,0.4947,0.8674,0.9838,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T22:00:00Z,2026-02-08 04:00,2026-02-08 03:00,4,intraday,t2,0.8662,0.3877,0.7665,0.9737,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-07T23:00:00Z,2026-02-08 05:00,2026-02-08 04:00,5,intraday,t2,0.7307,0.2743,0.6552,0.9554,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T00:00:00Z,2026-02-08 06:00,2026-02-08 05:00,6,intraday,t2,0.6529,0.1376,0.6017,0.8989,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T01:00:00Z,2026-02-08 07:00,2026-02-08 06:00,7,intraday,t2,0.4163,0.0383,0.3292,0.8034,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T02:00:00Z,2026-02-08 08:00,2026-02-08 07:00,8,intraday,t2,0.32,0.0043,0.2763,0.6568,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T03:00:00Z,2026-02-08 09:00,2026-02-08 08:00,9,intraday,t2,0.1545,0.0009,0.1385,0.3998,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T04:00:00Z,2026-02-08 10:00,2026-02-08 09:00,10,intraday,t2,0.1123,0.0042,0.0819,0.2101,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T05:00:00Z,2026-02-08 11:00,2026-02-08 10:00,11,intraday,t2,0.034,0.0041,0.0272,0.034,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T06:00:00Z,2026-02-08 12:00,2026-02-08 11:00,12,intraday,t2,0.0064,0.0,0.0084,0.0233,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T07:00:00Z,2026-02-08 13:00,2026-02-08 12:00,13,intraday,t2,0.0277,0.0083,0.0128,0.0361,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T08:00:00Z,2026-02-08 14:00,2026-02-08 13:00,14,intraday,t2,0.1432,0.0055,0.1085,0.3307,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,2026-02-08 15:00,2026-02-08 14:00,15,intraday,t2,0.6047,0.1868,0.5115,0.8571,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,2026-02-08 16:00,2026-02-08 15:00,16,intraday,t2,0.8851,0.6781,0.9038,0.9798,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,2026-02-08 17:00,2026-02-08 16:00,17,intraday,t2,0.9753,0.8139,0.974,0.9753,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,2026-02-08 18:00,2026-02-08 17:00,18,intraday,t2,0.9825,0.9546,0.9784,0.9825,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,2026-02-08 19:00,2026-02-08 18:00,19,intraday,t2,0.9882,0.9598,0.9798,0.9882,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T14:00:00Z,2026-02-08 20:00,2026-02-08 19:00,20,intraday,t2,0.9839,0.9543,0.9799,0.9839,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T15:00:00Z,2026-02-08 21:00,2026-02-08 20:00,21,intraday,t2,0.9806,0.9521,0.9798,0.9806,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T16:00:00Z,2026-02-08 22:00,2026-02-08 21:00,22,intraday,t2,0.9818,0.9463,0.9803,0.9818,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T17:00:00Z,2026-02-08 23:00,2026-02-08 22:00,23,intraday,t2,0.9842,0.9376,0.9803,0.9842,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09 00:00,2026-02-08 23:00,24,day_ahead,t2,0.9842,0.9317,0.9808,0.9842,
shelek,2026-02-08_0000,1,2026-02-07T18:00:00Z,2026-02-07T18:00:00Z,2026-02-08T19:00:00Z,2026-02-09 01:00,2026-02-09 00:00,25,day_ahead,t2,0.9847,0.9778,0.9813,0.9847,
