issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-08_0000,1,2026-02-09T04:00:00Z,ecmwf_aifs025_single,2026-02-07T00:00:00Z,2,7.52,11.23,86.0,2.8,945.6,live
2026-02-08_0000,1,2026-02-09T05:00:00Z,ecmwf_aifs025_single,2026-02-07T00:00:00Z,2,7.33,10.63,86.0,3.8,945.4,live
2026-02-08_0000,1,2026-02-09T06:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,7.13,10.24,85.0,4.5,945.0,live
2026-02-08_0000,1,2026-02-09T07:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,6.84,9.94,85.0,4.8,944.4,live
2026-02-08_0000,1,2026-02-09T08:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,6.54,9.75,84.0,4.9,943.7,live
2026-02-08_0000,1,2026-02-09T09:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,6.14,9.66,83.0,4.9,942.8,live
2026-02-08_0000,1,2026-02-09T10:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,5.84,9.56,83.0,4.8,942.0,live
2026-02-08_0000,1,2026-02-09T11:00:00Z,ecmwf_aifs025_single,2026-02-07T06:00:00Z,2,5.43,9.36,83.0,4.5,941.3,live
2026-02-08_0000,1,2026-02-09T12:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.74,8.35,84.0,4.5,941.4,live
2026-02-08_0000,1,2026-02-09T13:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.63,8.25,84.0,4.1,941.0,live
2026-02-08_0000,1,2026-02-09T14:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.63,8.44,85.0,3.6,940.6,live
2026-02-08_0000,1,2026-02-09T15:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.62,8.54,85.0,3.0,940.1,live
2026-02-08_0000,1,2026-02-09T16:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.71,8.63,85.0,2.5,939.8,live
2026-02-08_0000,1,2026-02-09T17:00:00Z,ecmwf_aifs025_single,2026-02-06T12:00:00Z,3,4.6,8.53,85.0,1.9,939.6,live
2026-02-08_0000,1,2026-02-09T18:00:00Z,ecmwf_aifs025_single,2026-02-06T18:00:00Z,3,4.3,8.02,86.0,1.5,939.5,live
2026-02-08_0000,1,2026-02-07T18:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,8.05,12.73,257.0,-1.1,960.5,live
2026-02-08_0000,1,2026-02-07T19:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,8.2,13.0,256.0,-1.4,960.9,live
2026-02-08_0000,1,2026-02-07T20:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,8.0,12.75,253.0,-1.6,961.4,live
2026-02-08_0000,1,2026-02-07T21:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,7.56,12.14,251.0,-1.8,961.9,live
2026-02-08_0000,1,2026-02-07T22:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,6.93,11.13,251.0,-1.7,962.3,live
2026-02-08_0000,1,2026-02-07T23:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,1,6.17,9.9,250.0,-1.5,962.7,live
2026-02-08_0000,1,2026-02-08T00:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,5.38,8.7,251.0,-1.3,963.0,live
2026-02-08_0000,1,2026-02-08T01:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,4.78,7.84,253.0,-1.5,963.3,live
2026-02-08_0000,1,2026-02-08T02:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,4.18,7.18,257.0,-1.6,963.7,live
2026-02-08_0000,1,2026-02-08T03:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,3.72,6.49,260.0,-1.4,963.8,live
2026-02-08_0000,1,2026-02-08T04:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,3.51,5.76,262.0,-0.3,963.8,live
2026-02-08_0000,1,2026-02-08T05:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,1,3.42,4.95,262.0,1.3,963.5,live
2026-02-08_0000,1,2026-02-08T06:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,2.82,3.63,262.0,2.6,963.1,live
2026-02-08_0000,1,2026-02-08T07:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,1.4,1.8,267.0,3.6,962.4,live
2026-02-08_0000,1,2026-02-08T08:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,0.71,0.64,39.0,4.4,961.5,live
2026-02-08_0000,1,2026-02-08T09:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,2.6,3.2,70.0,4.6,960.6,live
2026-02-08_0000,1,2026-02-08T10:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,4.65,6.65,74.0,3.7,959.9,live
2026-02-08_0000,1,2026-02-08T11:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,1,6.8,10.65,75.0,2.3,959.3,live
2026-02-08_0000,1,2026-02-08T12:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,8.6,13.86,74.0,0.2,959.5,live
2026-02-08_0000,1,2026-02-08T13:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,9.27,14.95,74.0,-0.6,959.3,live
2026-02-08_0000,1,2026-02-08T14:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,9.49,15.09,75.0,-1.2,959.0,live
2026-02-08_0000,1,2026-02-08T15:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,9.63,15.11,77.0,-1.7,958.5,live
2026-02-08_0000,1,2026-02-08T16:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,9.77,15.32,78.0,-2.0,957.8,live
2026-02-08_0000,1,2026-02-08T17:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,2,9.81,15.52,80.0,-2.1,956.9,live
2026-02-08_0000,1,2026-02-08T18:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,9.88,15.67,82.0,-2.3,955.9,live
2026-02-08_0000,1,2026-02-08T19:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,10.1,15.97,82.0,-2.5,954.7,live
2026-02-08_0000,1,2026-02-08T20:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,10.34,16.29,81.0,-2.6,953.4,live
2026-02-08_0000,1,2026-02-08T21:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,10.48,16.54,80.0,-2.7,952.1,live
2026-02-08_0000,1,2026-02-08T22:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,10.55,16.63,79.0,-2.6,950.9,live
2026-02-08_0000,1,2026-02-08T23:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,2,10.44,16.64,77.0,-2.5,949.7,live
2026-02-08_0000,1,2026-02-09T00:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,10.34,16.47,75.0,-2.3,948.7,live
2026-02-08_0000,1,2026-02-09T01:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,10.12,16.07,73.0,-2.1,948.1,live
2026-02-08_0000,1,2026-02-09T02:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,9.92,15.59,72.0,-1.8,947.7,live
2026-02-08_0000,1,2026-02-09T03:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,9.68,14.99,70.0,-1.2,947.2,live
2026-02-08_0000,1,2026-02-09T04:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,9.44,14.41,68.0,-0.1,946.5,live
2026-02-08_0000,1,2026-02-09T05:00:00Z,ecmwf_ifs025,2026-02-07T00:00:00Z,2,9.17,13.76,67.0,1.4,945.7,live
2026-02-08_0000,1,2026-02-09T06:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.95,13.35,67.0,2.7,944.8,live
2026-02-08_0000,1,2026-02-09T07:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.78,13.23,70.0,4.0,943.7,live
2026-02-08_0000,1,2026-02-09T08:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.6,13.32,74.0,5.2,942.5,live
2026-02-08_0000,1,2026-02-09T09:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.51,13.49,76.0,5.9,941.4,live
2026-02-08_0000,1,2026-02-09T10:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.44,13.61,76.0,5.6,940.8,live
2026-02-08_0000,1,2026-02-09T11:00:00Z,ecmwf_ifs025,2026-02-07T06:00:00Z,2,8.36,13.74,74.0,4.8,940.4,live
2026-02-08_0000,1,2026-02-09T12:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,7.96,13.31,71.0,3.3,940.8,live
2026-02-08_0000,1,2026-02-09T13:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,7.65,12.89,69.0,2.8,940.5,live
2026-02-08_0000,1,2026-02-09T14:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,7.21,12.49,66.0,2.2,940.3,live
2026-02-08_0000,1,2026-02-09T15:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,6.81,12.12,64.0,1.7,940.1,live
2026-02-08_0000,1,2026-02-09T16:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,6.4,11.76,64.0,1.4,940.0,live
2026-02-08_0000,1,2026-02-09T17:00:00Z,ecmwf_ifs025,2026-02-06T12:00:00Z,3,6.04,11.37,66.0,1.3,940.1,live
2026-02-08_0000,1,2026-02-09T18:00:00Z,ecmwf_ifs025,2026-02-06T18:00:00Z,3,5.73,11.03,68.0,1.1,940.1,live
2026-02-08_0000,1,2026-02-07T18:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,7.09,11.57,255.0,0.3,960.6,live
2026-02-08_0000,1,2026-02-07T19:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,8.0,13.82,251.0,0.5,960.9,live
2026-02-08_0000,1,2026-02-07T20:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,8.0,14.04,253.0,0.4,961.1,live
2026-02-08_0000,1,2026-02-07T21:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,7.69,13.51,253.0,0.1,961.4,live
2026-02-08_0000,1,2026-02-07T22:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,6.72,11.9,253.0,-0.1,961.4,live
2026-02-08_0000,1,2026-02-07T23:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,1,6.62,10.57,247.0,-0.9,961.5,live
2026-02-08_0000,1,2026-02-08T00:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,6.51,9.87,236.0,-1.2,962.5,live
2026-02-08_0000,1,2026-02-08T01:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,4.75,8.46,237.0,-1.3,962.9,live
2026-02-08_0000,1,2026-02-08T02:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,4.22,7.51,243.0,-0.8,963.4,live
2026-02-08_0000,1,2026-02-08T03:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,3.34,6.39,250.0,-0.1,964.1,live
2026-02-08_0000,1,2026-02-08T04:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,3.2,5.82,265.0,1.8,964.2,live
2026-02-08_0000,1,2026-02-08T05:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,1,3.01,4.8,270.0,2.6,963.9,live
2026-02-08_0000,1,2026-02-08T06:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,1.12,1.91,276.0,2.8,963.7,live
2026-02-08_0000,1,2026-02-08T07:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,1.36,1.26,18.0,3.7,962.7,live
2026-02-08_0000,1,2026-02-08T08:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,3.5,3.76,65.0,4.7,961.9,live
2026-02-08_0000,1,2026-02-08T09:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,5.86,7.46,72.0,5.1,961.1,live
2026-02-08_0000,1,2026-02-08T10:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,7.29,10.95,74.0,4.7,960.6,live
2026-02-08_0000,1,2026-02-08T11:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,1,7.87,14.3,70.0,4.2,960.3,live
2026-02-08_0000,1,2026-02-08T12:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.4,16.03,71.0,3.1,960.0,live
2026-02-08_0000,1,2026-02-08T13:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.18,16.42,73.0,1.6,960.2,live
2026-02-08_0000,1,2026-02-08T14:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.14,16.55,69.0,0.7,959.8,live
2026-02-08_0000,1,2026-02-08T15:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.16,16.92,72.0,0.3,959.2,live
2026-02-08_0000,1,2026-02-08T16:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.16,15.87,75.0,0.3,958.9,live
2026-02-08_0000,1,2026-02-08T17:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,2,7.58,16.06,76.0,0.1,958.1,live
2026-02-08_0000,1,2026-02-08T18:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,7.54,15.63,78.0,-0.1,957.3,live
2026-02-08_0000,1,2026-02-08T19:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,8.06,16.55,78.0,-0.2,956.2,live
2026-02-08_0000,1,2026-02-08T20:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,8.67,17.51,79.0,-0.5,954.9,live
2026-02-08_0000,1,2026-02-08T21:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,8.97,18.65,79.0,-0.7,953.7,live
2026-02-08_0000,1,2026-02-08T22:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,8.97,19.14,78.0,-1.1,952.2,live
2026-02-08_0000,1,2026-02-08T23:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,2,9.09,19.63,78.0,-1.3,951.1,live
2026-02-08_0000,1,2026-02-09T00:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,9.37,20.07,78.0,-1.4,949.7,live
2026-02-08_0000,1,2026-02-09T01:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,9.1,20.04,77.0,-1.5,948.8,live
2026-02-08_0000,1,2026-02-09T02:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,9.02,20.08,75.0,-1.6,947.9,live
2026-02-08_0000,1,2026-02-09T03:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,8.44,19.66,74.0,-0.8,947.5,live
2026-02-08_0000,1,2026-02-09T04:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,9.18,19.58,71.0,1.1,946.9,live
2026-02-08_0000,1,2026-02-09T05:00:00Z,gfs_seamless,2026-02-07T00:00:00Z,2,9.93,20.21,72.0,2.7,946.0,live
2026-02-08_0000,1,2026-02-09T06:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,9.52,20.21,71.0,4.5,945.1,live
2026-02-08_0000,1,2026-02-09T07:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,9.79,20.18,70.0,5.3,944.1,live
2026-02-08_0000,1,2026-02-09T08:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,9.51,18.98,71.0,6.0,943.4,live
2026-02-08_0000,1,2026-02-09T09:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,8.95,17.99,72.0,6.1,943.0,live
2026-02-08_0000,1,2026-02-09T10:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,6.93,15.47,68.0,5.4,943.2,live
2026-02-08_0000,1,2026-02-09T11:00:00Z,gfs_seamless,2026-02-07T06:00:00Z,2,5.11,13.84,67.0,4.7,943.2,live
2026-02-08_0000,1,2026-02-09T12:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,5.89,13.8,67.0,3.0,941.9,live
2026-02-08_0000,1,2026-02-09T13:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,3.38,12.22,61.0,2.3,942.4,live
2026-02-08_0000,1,2026-02-09T14:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,0.85,8.92,60.0,1.9,943.4,live
2026-02-08_0000,1,2026-02-09T15:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,1.91,6.5,67.0,2.4,944.3,live
2026-02-08_0000,1,2026-02-09T16:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,1.55,4.72,69.0,2.2,945.0,live
2026-02-08_0000,1,2026-02-09T17:00:00Z,gfs_seamless,2026-02-06T12:00:00Z,3,1.3,3.11,84.0,1.8,945.6,live
2026-02-08_0000,1,2026-02-09T18:00:00Z,gfs_seamless,2026-02-06T18:00:00Z,3,2.33,5.95,70.0,2.5,946.0,live
2026-02-08_0000,1,2026-02-07T18:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,7.71,12.57,259.0,-0.6,961.6,live
2026-02-08_0000,1,2026-02-07T19:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,7.43,11.76,257.0,-0.7,961.8,live
2026-02-08_0000,1,2026-02-07T20:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,6.93,10.55,255.0,-0.8,962.0,live
2026-02-08_0000,1,2026-02-07T21:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,6.45,10.6,251.0,-0.9,962.3,live
2026-02-08_0000,1,2026-02-07T22:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,6.29,10.16,236.0,-1.0,962.3,live
2026-02-08_0000,1,2026-02-07T23:00:00Z,icon_seamless,2026-02-06T18:00:00Z,1,5.19,9.27,231.0,-0.9,961.9,live
2026-02-08_0000,1,2026-02-08T00:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,5.16,9.41,239.0,-1.2,962.5,live
2026-02-08_0000,1,2026-02-08T01:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,4.32,8.29,237.0,-1.2,962.7,live
2026-02-08_0000,1,2026-02-08T02:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,3.68,7.31,238.0,-1.1,963.1,live
2026-02-08_0000,1,2026-02-08T03:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,3.05,6.19,241.0,-0.8,963.4,live
2026-02-08_0000,1,2026-02-08T04:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,3.0,4.91,247.0,-0.0,963.6,live
2026-02-08_0000,1,2026-02-08T05:00:00Z,icon_seamless,2026-02-07T00:00:00Z,1,2.65,2.95,255.0,0.7,963.6,live
2026-02-08_0000,1,2026-02-08T06:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,1.24,1.33,253.0,1.7,963.6,live
2026-02-08_0000,1,2026-02-08T07:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,0.5,0.39,360.0,2.9,962.6,live
2026-02-08_0000,1,2026-02-08T08:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,2.15,2.28,65.0,3.7,961.3,live
2026-02-08_0000,1,2026-02-08T09:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,4.11,4.59,74.0,4.3,960.4,live
2026-02-08_0000,1,2026-02-08T10:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,6.26,7.7,75.0,4.8,959.8,live
2026-02-08_0000,1,2026-02-08T11:00:00Z,icon_seamless,2026-02-07T06:00:00Z,1,7.84,11.1,74.0,4.0,959.2,live
2026-02-08_0000,1,2026-02-08T12:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,8.99,14.47,70.0,2.3,958.2,live
2026-02-08_0000,1,2026-02-08T13:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,9.71,16.83,73.0,1.1,957.6,live
2026-02-08_0000,1,2026-02-08T14:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,10.35,18.25,75.0,0.5,957.1,live
2026-02-08_0000,1,2026-02-08T15:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,10.72,18.77,76.0,0.2,956.3,live
2026-02-08_0000,1,2026-02-08T16:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,11.05,19.56,78.0,-0.1,955.4,live
2026-02-08_0000,1,2026-02-08T17:00:00Z,icon_seamless,2026-02-07T12:00:00Z,1,11.01,19.69,79.0,-0.1,954.3,live
2026-02-08_0000,1,2026-02-08T18:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,11.22,20.0,78.0,-0.2,954.1,live
2026-02-08_0000,1,2026-02-08T19:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,11.09,20.1,78.0,-0.4,953.0,live
2026-02-08_0000,1,2026-02-08T20:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,11.12,20.08,79.0,-0.5,951.9,live
2026-02-08_0000,1,2026-02-08T21:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,10.94,20.0,78.0,-0.7,950.8,live
2026-02-08_0000,1,2026-02-08T22:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,10.87,19.96,76.0,-0.8,949.5,live
2026-02-08_0000,1,2026-02-08T23:00:00Z,icon_seamless,2026-02-06T18:00:00Z,2,10.6,19.61,75.0,-0.9,948.5,live
2026-02-08_0000,1,2026-02-09T00:00:00Z,icon_seamless,2026-02-07T00:00:00Z,2,10.66,19.83,72.0,-0.8,947.4,live
2026-02-08_0000,1,2026-02-09T01:00:00Z,icon_seamless,2026-02-07T00:00:00Z,2,10.26,19.34,70.0,-0.9,946.9,live
2026-02-08_0000,1,2026-02-09T02:00:00Z,icon_seamless,2026-02-07T00:00:00Z,2,9.8,18.93,70.0,-1.0,946.1,live
2026-02-08_0000,1,2026-02-09T03:00:00Z,icon_seamless,2026-02-07T00:00:00Z,2,9.43,17.98,68.0,-0.3,945.7,live
