site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T01:00:00Z,2026-02-14 07:00,2026-02-14 06:00,7,intraday,t1,0.2588,0.0392,0.1855,0.702,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T02:00:00Z,2026-02-14 08:00,2026-02-14 07:00,8,intraday,t1,0.202,0.0162,0.1647,0.6015,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T03:00:00Z,2026-02-14 09:00,2026-02-14 08:00,9,intraday,t1,0.1577,0.0011,0.1377,0.4923,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T04:00:00Z,2026-02-14 10:00,2026-02-14 09:00,10,intraday,t1,0.1145,0.0058,0.0695,0.3412,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T05:00:00Z,2026-02-14 11:00,2026-02-14 10:00,11,intraday,t1,0.1026,0.0078,0.0417,0.3593,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T06:00:00Z,2026-02-14 12:00,2026-02-14 11:00,12,intraday,t1,0.051,0.0086,0.0301,0.3201,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T07:00:00Z,2026-02-14 13:00,2026-02-14 12:00,13,intraday,t1,0.0563,0.0082,0.0362,0.2141,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T08:00:00Z,2026-02-14 14:00,2026-02-14 13:00,14,intraday,t1,0.0226,0.0098,0.0133,0.1129,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T09:00:00Z,2026-02-14 15:00,2026-02-14 14:00,15,intraday,t1,0.04,0.0094,0.0186,0.1322,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T10:00:00Z,2026-02-14 16:00,2026-02-14 15:00,16,intraday,t1,0.0427,0.01,0.0101,0.0638,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T11:00:00Z,2026-02-14 17:00,2026-02-14 16:00,17,intraday,t1,0.0653,0.0074,0.0478,0.2004,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T12:00:00Z,2026-02-14 18:00,2026-02-14 17:00,18,intraday,t1,0.1678,0.0055,0.0736,0.3478,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T13:00:00Z,2026-02-14 19:00,2026-02-14 18:00,19,intraday,t1,0.1761,0.0061,0.0651,0.2339,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T14:00:00Z,2026-02-14 20:00,2026-02-14 19:00,20,intraday,t1,0.2023,0.0046,0.0874,0.2899,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T15:00:00Z,2026-02-14 21:00,2026-02-14 20:00,21,intraday,t1,0.2654,0.0022,0.1215,0.3382,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T16:00:00Z,2026-02-14 22:00,2026-02-14 21:00,22,intraday,t1,0.2661,0.0019,0.1256,0.3528,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T17:00:00Z,2026-02-14 23:00,2026-02-14 22:00,23,intraday,t1,0.1045,0.0036,0.1019,0.3058,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T18:00:00Z,2026-02-15 00:00,2026-02-14 23:00,24,day_ahead,t1,0.08,0.0071,0.0512,0.2882,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T19:00:00Z,2026-02-15 01:00,2026-02-15 00:00,25,day_ahead,t1,0.0698,0.009,0.025,0.1621,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T20:00:00Z,2026-02-15 02:00,2026-02-15 01:00,26,day_ahead,t1,0.046,0.0093,0.0202,0.046,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T21:00:00Z,2026-02-15 03:00,2026-02-15 02:00,27,day_ahead,t1,0.0719,0.0086,0.0293,0.1,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T22:00:00Z,2026-02-15 04:00,2026-02-15 03:00,28,day_ahead,t1,0.0725,0.0089,0.0258,0.0786,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T23:00:00Z,2026-02-15 05:00,2026-02-15 04:00,29,day_ahead,t1,0.078,0.0089,0.0261,0.1458,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T00:00:00Z,2026-02-15 06:00,2026-02-15 05:00,30,day_ahead,t1,0.1134,0.0079,0.0405,0.189,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T01:00:00Z,2026-02-15 07:00,2026-02-15 06:00,31,day_ahead,t1,0.1705,0.0032,0.1068,0.3495,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T02:00:00Z,2026-02-15 08:00,2026-02-15 07:00,32,day_ahead,t1,0.2988,0.0132,0.2383,0.7481,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T03:00:00Z,2026-02-15 09:00,2026-02-15 08:00,33,day_ahead,t1,0.3811,0.0726,0.4024,0.9211,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T04:00:00Z,2026-02-15 10:00,2026-02-15 09:00,34,day_ahead,t1,0.7209,0.3238,0.7797,0.962,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T05:00:00Z,2026-02-15 11:00,2026-02-15 10:00,35,day_ahead,t1,0.8467,0.5516,0.9301,0.9762,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T06:00:00Z,2026-02-15 12:00,2026-02-15 11:00,36,day_ahead,t1,0.9222,0.7345,0.9552,0.9843,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T07:00:00Z,2026-02-15 13:00,2026-02-15 12:00,37,day_ahead,t1,0.9737,0.8527,0.967,0.9942,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T08:00:00Z,2026-02-15 14:00,2026-02-15 13:00,38,day_ahead,t1,0.9719,0.9039,0.963,0.9955,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T09:00:00Z,2026-02-15 15:00,2026-02-15 14:00,39,day_ahead,t1,0.9892,0.915,0.9683,0.9983,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T10:00:00Z,2026-02-15 16:00,2026-02-15 15:00,40,day_ahead,t1,0.9831,0.7649,0.9521,0.996,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T11:00:00Z,2026-02-15 17:00,2026-02-15 16:00,41,day_ahead,t1,0.9603,0.6961,0.937,1.0,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T12:00:00Z,2026-02-15 18:00,2026-02-15 17:00,42,day_ahead,t1,0.9402,0.6715,0.9354,0.999,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T13:00:00Z,2026-02-15 19:00,2026-02-15 18:00,43,day_ahead,t1,0.9192,0.6951,0.9273,1.0,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T14:00:00Z,2026-02-15 20:00,2026-02-15 19:00,44,day_ahead,t1,0.9564,0.6962,0.9424,1.0,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T15:00:00Z,2026-02-15 21:00,2026-02-15 20:00,45,day_ahead,t1,0.982,0.668,0.942,1.0,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T16:00:00Z,2026-02-15 22:00,2026-02-15 21:00,46,day_ahead,t1,0.9304,0.5976,0.9418,0.9993,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-15T17:00:00Z,2026-02-15 23:00,2026-02-15 22:00,47,day_ahead,t1,0.8689,0.5112,0.9187,1.0,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14 00:00,2026-02-13 23:00,0,intraday,t2,0.6842,0.3315,0.6652,0.9933,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T19:00:00Z,2026-02-14 01:00,2026-02-14 00:00,1,intraday,t2,0.714,0.4,0.7531,0.9945,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T20:00:00Z,2026-02-14 02:00,2026-02-14 01:00,2,intraday,t2,0.8322,0.4985,0.893,0.9849,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T21:00:00Z,2026-02-14 03:00,2026-02-14 02:00,3,intraday,t2,0.8672,0.5895,0.9057,0.9824,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T22:00:00Z,2026-02-14 04:00,2026-02-14 03:00,4,intraday,t2,0.8477,0.4996,0.8841,0.9688,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-13T23:00:00Z,2026-02-14 05:00,2026-02-14 04:00,5,intraday,t2,0.6816,0.2726,0.6794,0.9519,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T00:00:00Z,2026-02-14 06:00,2026-02-14 05:00,6,intraday,t2,0.3417,0.0584,0.295,0.7606,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T01:00:00Z,2026-02-14 07:00,2026-02-14 06:00,7,intraday,t2,0.2573,0.0474,0.1845,0.7021,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T02:00:00Z,2026-02-14 08:00,2026-02-14 07:00,8,intraday,t2,0.2006,0.0408,0.166,0.6014,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T03:00:00Z,2026-02-14 09:00,2026-02-14 08:00,9,intraday,t2,0.1563,0.0,0.1387,0.4922,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T04:00:00Z,2026-02-14 10:00,2026-02-14 09:00,10,intraday,t2,0.1141,0.0,0.0724,0.341,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T05:00:00Z,2026-02-14 11:00,2026-02-14 10:00,11,intraday,t2,0.1026,0.0035,0.0443,0.3592,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T06:00:00Z,2026-02-14 12:00,2026-02-14 11:00,12,intraday,t2,0.051,0.0025,0.0348,0.3198,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T07:00:00Z,2026-02-14 13:00,2026-02-14 12:00,13,intraday,t2,0.0567,0.0059,0.0355,0.2141,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T08:00:00Z,2026-02-14 14:00,2026-02-14 13:00,14,intraday,t2,0.0219,0.0084,0.0122,0.1129,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T09:00:00Z,2026-02-14 15:00,2026-02-14 14:00,15,intraday,t2,0.0393,0.0082,0.0215,0.132,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T10:00:00Z,2026-02-14 16:00,2026-02-14 15:00,16,intraday,t2,0.042,0.0093,0.0095,0.0639,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T11:00:00Z,2026-02-14 17:00,2026-02-14 16:00,17,intraday,t2,0.0646,0.0065,0.0467,0.2005,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T12:00:00Z,2026-02-14 18:00,2026-02-14 17:00,18,intraday,t2,0.1671,0.0052,0.0713,0.3479,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T13:00:00Z,2026-02-14 19:00,2026-02-14 18:00,19,intraday,t2,0.1755,0.0052,0.0609,0.2342,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T14:00:00Z,2026-02-14 20:00,2026-02-14 19:00,20,intraday,t2,0.2023,0.0031,0.086,0.29,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T15:00:00Z,2026-02-14 21:00,2026-02-14 20:00,21,intraday,t2,0.2654,0.0018,0.1203,0.3383,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T16:00:00Z,2026-02-14 22:00,2026-02-14 21:00,22,intraday,t2,0.2664,0.0012,0.1253,0.3528,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T17:00:00Z,2026-02-14 23:00,2026-02-14 22:00,23,intraday,t2,0.1048,0.0007,0.1036,0.3057,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T18:00:00Z,2026-02-15 00:00,2026-02-14 23:00,24,day_ahead,t2,0.08,0.0042,0.0497,0.2883,
shelek,2026-02-14_0000,1,2026-02-13T18:00:00Z,2026-02-13T18:00:00Z,2026-02-14T19:00:00Z,2026-02-15 01:00,2026-02-15 00:00,25,day_ahead,t2,0.0692,0.0058,0.0248,0.1622,
