site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,34,day_ahead,farm,0.2254,0.0559,0.167,0.5764,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,35,day_ahead,farm,0.4533,0.1378,0.3724,0.851,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,36,day_ahead,farm,0.7937,0.3944,0.8423,0.97,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,37,day_ahead,farm,0.8673,0.548,0.9296,0.9597,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,38,day_ahead,farm,0.8945,0.5805,0.9172,0.9782,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,39,day_ahead,farm,0.9064,0.5882,0.9388,0.9806,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,40,day_ahead,farm,0.9159,0.5456,0.9361,0.9766,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,41,day_ahead,farm,0.8657,0.4476,0.9215,0.9798,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,42,day_ahead,farm,0.8874,0.3328,0.8769,0.9922,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,43,day_ahead,farm,0.7675,0.218,0.8107,0.9843,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,44,day_ahead,farm,0.6184,0.1791,0.5568,0.9886,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,45,day_ahead,farm,0.5831,0.128,0.5159,0.9542,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,46,day_ahead,farm,0.4581,0.0579,0.3413,0.9019,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,47,day_ahead,farm,0.431,0.0612,0.2946,0.9286,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21 00:00,2026-02-20 23:00,0,intraday,t1,0.7757,0.2667,0.7651,0.9408,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,1,intraday,t1,0.7833,0.2908,0.7537,0.9311,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,2,intraday,t1,0.7379,0.2761,0.658,0.9478,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,3,intraday,t1,0.6976,0.2202,0.5979,0.9443,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,4,intraday,t1,0.6321,0.236,0.5635,0.9261,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,5,intraday,t1,0.5893,0.2497,0.5059,0.9257,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,6,intraday,t1,0.4834,0.1522,0.3889,0.8957,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,7,intraday,t1,0.3194,0.0482,0.3245,0.8918,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,8,intraday,t1,0.3617,0.0246,0.2252,0.8843,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,9,intraday,t1,0.2706,0.0069,0.1525,0.8097,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,10,intraday,t1,0.1914,0.0031,0.1256,0.5411,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,11,intraday,t1,0.32,0.0378,0.2476,0.779,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,12,intraday,t1,0.6997,0.3844,0.7594,0.9571,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,13,intraday,t1,0.8297,0.4492,0.9431,1.0,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,14,intraday,t1,0.8567,0.4619,0.9485,0.9902,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,15,intraday,t1,0.8567,0.3867,0.8902,0.9819,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,16,intraday,t1,0.6886,0.3094,0.7233,0.9769,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,17,intraday,t1,0.5659,0.2437,0.6197,0.9469,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,18,intraday,t1,0.5568,0.2108,0.6025,0.8996,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,19,intraday,t1,0.5575,0.1348,0.5893,0.8894,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,20,intraday,t1,0.4224,0.0933,0.4126,0.8478,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,21,intraday,t1,0.2743,0.0278,0.3126,0.7187,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,22,intraday,t1,0.2537,0.0347,0.2057,0.586,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,23,intraday,t1,0.367,0.0489,0.2587,0.8258,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22 00:00,2026-02-21 23:00,24,day_ahead,t1,0.3952,0.0794,0.4229,0.9042,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T19:00:00Z,2026-02-22 01:00,2026-02-22 00:00,25,day_ahead,t1,0.362,0.0511,0.3479,0.9047,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T20:00:00Z,2026-02-22 02:00,2026-02-22 01:00,26,day_ahead,t1,0.3341,0.0559,0.2491,0.8557,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T21:00:00Z,2026-02-22 03:00,2026-02-22 02:00,27,day_ahead,t1,0.2886,0.0,0.1794,0.7562,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T22:00:00Z,2026-02-22 04:00,2026-02-22 03:00,28,day_ahead,t1,0.1839,0.0072,0.0573,0.522,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T23:00:00Z,2026-02-22 05:00,2026-02-22 04:00,29,day_ahead,t1,0.0985,0.0085,0.0343,0.2872,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,30,day_ahead,t1,0.059,0.0076,0.0498,0.1779,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,31,day_ahead,t1,0.0859,0.0064,0.0698,0.16,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,32,day_ahead,t1,0.1189,0.0084,0.0374,0.1479,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,33,day_ahead,t1,0.1442,0.0073,0.0557,0.2975,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,34,day_ahead,t1,0.2254,0.0506,0.1682,0.5763,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,35,day_ahead,t1,0.4533,0.1071,0.3724,0.8515,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,36,day_ahead,t1,0.7938,0.3872,0.8409,0.9713,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,37,day_ahead,t1,0.8673,0.5422,0.9298,0.9614,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,38,day_ahead,t1,0.8946,0.582,0.9177,0.9804,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,39,day_ahead,t1,0.9064,0.5621,0.9391,0.9837,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,40,day_ahead,t1,0.9159,0.5491,0.9346,0.9798,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,41,day_ahead,t1,0.8657,0.4441,0.9189,0.9832,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,42,day_ahead,t1,0.8874,0.3462,0.8742,0.9951,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,43,day_ahead,t1,0.7681,0.2268,0.8057,0.9865,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,44,day_ahead,t1,0.6191,0.1756,0.5501,0.9901,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,45,day_ahead,t1,0.5837,0.1211,0.5159,0.9542,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,46,day_ahead,t1,0.4587,0.0629,0.3409,0.902,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,47,day_ahead,t1,0.4316,0.0631,0.2941,0.9287,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21 00:00,2026-02-20 23:00,0,intraday,t2,0.7744,0.2244,0.7673,0.9345,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,1,intraday,t2,0.782,0.2498,0.7515,0.9251,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,2,intraday,t2,0.7366,0.2669,0.6595,0.9417,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,3,intraday,t2,0.6963,0.2031,0.5993,0.9396,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,4,intraday,t2,0.6308,0.2014,0.5649,0.9233,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,5,intraday,t2,0.588,0.229,0.5012,0.9238,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,6,intraday,t2,0.4821,0.1244,0.3842,0.895,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,7,intraday,t2,0.3181,0.0446,0.328,0.8907,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,8,intraday,t2,0.3604,0.0327,0.2214,0.8845,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,9,intraday,t2,0.2705,0.015,0.1496,0.8099,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,10,intraday,t2,0.1913,0.0035,0.1252,0.5411,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,11,intraday,t2,0.32,0.0342,0.248,0.779,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,12,intraday,t2,0.6997,0.3381,0.7604,0.954,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,13,intraday,t2,0.8297,0.4443,0.9377,0.9968,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,14,intraday,t2,0.8567,0.4513,0.9561,0.9719,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,15,intraday,t2,0.8567,0.3696,0.8978,0.9656,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,16,intraday,t2,0.6886,0.2731,0.7228,0.9721,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,17,intraday,t2,0.5659,0.2468,0.6213,0.9443,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,18,intraday,t2,0.5568,0.2033,0.6021,0.8966,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,19,intraday,t2,0.5575,0.1185,0.5932,0.8892,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,20,intraday,t2,0.4223,0.0657,0.4169,0.8475,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,21,intraday,t2,0.2742,0.0243,0.3095,0.7189,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,22,intraday,t2,0.2524,0.0303,0.1998,0.5864,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,23,intraday,t2,0.3669,0.046,0.2529,0.8262,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22 00:00,2026-02-21 23:00,24,day_ahead,t2,0.3951,0.0791,0.4198,0.9036,
shelek,2026-02-21_0000,1,2026-02-20T18:00:00Z,2026-02-20T18:00:00Z,2026-02-21T19:00:00Z,2026-02-22 01:00,2026-02-22 00:00,25,day_ahead,t2,0.3619,0.043,0.3459,0.9041,
