issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-21_0000,1,2026-02-22T00:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,0.72,0.51,101.0,1.3,958.7,live
2026-02-21_0000,1,2026-02-22T01:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,1.26,1.5,86.0,1.9,958.2,live
2026-02-21_0000,1,2026-02-22T02:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,2.21,2.72,84.0,3.0,957.8,live
2026-02-21_0000,1,2026-02-22T03:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,3.3,4.03,83.0,4.2,957.4,live
2026-02-21_0000,1,2026-02-22T04:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,4.51,5.33,84.0,5.5,957.1,live
2026-02-21_0000,1,2026-02-22T05:00:00Z,ecmwf_aifs025_single,2026-02-20T00:00:00Z,2,5.42,6.45,83.0,6.7,956.6,live
2026-02-21_0000,1,2026-02-22T06:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,5.94,7.26,83.0,7.5,956.1,live
2026-02-21_0000,1,2026-02-22T07:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,6.05,7.65,83.0,8.0,955.5,live
2026-02-21_0000,1,2026-02-22T08:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,5.85,7.85,83.0,8.4,954.7,live
2026-02-21_0000,1,2026-02-22T09:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,5.57,7.75,83.0,8.7,954.0,live
2026-02-21_0000,1,2026-02-22T10:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,5.06,7.65,83.0,8.8,953.2,live
2026-02-21_0000,1,2026-02-22T11:00:00Z,ecmwf_aifs025_single,2026-02-20T06:00:00Z,2,4.57,7.34,84.0,8.7,952.5,live
2026-02-21_0000,1,2026-02-22T12:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,3.34,5.72,85.0,8.0,951.5,live
2026-02-21_0000,1,2026-02-22T13:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,3.13,5.61,86.0,7.4,951.0,live
2026-02-21_0000,1,2026-02-22T14:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,2.92,5.51,87.0,6.5,950.6,live
2026-02-21_0000,1,2026-02-22T15:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,2.8,5.4,88.0,5.4,950.2,live
2026-02-21_0000,1,2026-02-22T16:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,2.7,5.3,89.0,4.3,950.0,live
2026-02-21_0000,1,2026-02-22T17:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,3,2.51,5.0,90.0,3.4,949.7,live
2026-02-21_0000,1,2026-02-22T18:00:00Z,ecmwf_aifs025_single,2026-02-19T18:00:00Z,3,2.22,4.4,91.0,2.7,949.6,live
2026-02-21_0000,1,2026-02-20T18:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.75,11.94,68.0,5.8,953.9,live
2026-02-21_0000,1,2026-02-20T19:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.89,12.11,68.0,5.5,953.5,live
2026-02-21_0000,1,2026-02-20T20:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.8,11.88,68.0,5.0,953.0,live
2026-02-21_0000,1,2026-02-20T21:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.57,11.57,68.0,4.5,952.5,live
2026-02-21_0000,1,2026-02-20T22:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.35,11.35,68.0,4.0,952.1,live
2026-02-21_0000,1,2026-02-20T23:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,1,6.04,11.09,68.0,3.5,951.8,live
2026-02-21_0000,1,2026-02-21T00:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,5.82,10.73,69.0,3.3,951.7,live
2026-02-21_0000,1,2026-02-21T01:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,6.0,10.88,70.0,3.6,951.6,live
2026-02-21_0000,1,2026-02-21T02:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,6.22,10.94,70.0,4.1,951.7,live
2026-02-21_0000,1,2026-02-21T03:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,5.28,9.12,69.0,4.7,952.4,live
2026-02-21_0000,1,2026-02-21T04:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,2.36,3.83,49.0,5.2,954.2,live
2026-02-21_0000,1,2026-02-21T05:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,1,3.23,4.71,287.0,5.7,956.5,live
2026-02-21_0000,1,2026-02-21T06:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,6.33,10.12,273.0,6.1,958.5,live
2026-02-21_0000,1,2026-02-21T07:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,7.6,12.0,271.0,6.4,959.7,live
2026-02-21_0000,1,2026-02-21T08:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,7.7,12.0,270.0,6.7,960.5,live
2026-02-21_0000,1,2026-02-21T09:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,7.51,11.5,269.0,6.9,961.2,live
2026-02-21_0000,1,2026-02-21T10:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,7.02,10.81,267.0,6.9,961.7,live
2026-02-21_0000,1,2026-02-21T11:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,1,6.05,9.54,265.0,6.8,962.0,live
2026-02-21_0000,1,2026-02-21T12:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,5.12,8.87,277.0,5.9,959.8,live
2026-02-21_0000,1,2026-02-21T13:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.52,7.9,269.0,5.3,960.2,live
2026-02-21_0000,1,2026-02-21T14:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,3.99,7.12,253.0,4.8,960.5,live
2026-02-21_0000,1,2026-02-21T15:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.02,7.02,242.0,4.5,960.9,live
2026-02-21_0000,1,2026-02-21T16:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.49,7.7,245.0,4.4,961.3,live
2026-02-21_0000,1,2026-02-21T17:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,5.15,8.76,253.0,4.5,961.6,live
2026-02-21_0000,1,2026-02-21T18:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,5.66,9.46,257.0,4.3,961.8,live
2026-02-21_0000,1,2026-02-21T19:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,5.64,9.46,250.0,3.5,961.9,live
2026-02-21_0000,1,2026-02-21T20:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,5.39,9.23,240.0,2.4,961.8,live
2026-02-21_0000,1,2026-02-21T21:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,4.8,8.6,234.0,1.2,961.7,live
2026-02-21_0000,1,2026-02-21T22:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,3.58,6.81,240.0,-0.0,961.2,live
2026-02-21_0000,1,2026-02-21T23:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,2,2.11,4.75,262.0,-1.3,960.5,live
2026-02-21_0000,1,2026-02-22T00:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,1.5,3.7,289.0,-2.1,959.8,live
2026-02-21_0000,1,2026-02-22T01:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,1.25,2.83,302.0,-2.4,959.3,live
2026-02-21_0000,1,2026-02-22T02:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,0.8,1.56,310.0,-2.3,958.8,live
2026-02-21_0000,1,2026-02-22T03:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,0.92,0.71,8.0,-1.4,958.2,live
2026-02-21_0000,1,2026-02-22T04:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,1.8,1.88,65.0,0.9,957.7,live
2026-02-21_0000,1,2026-02-22T05:00:00Z,ecmwf_ifs025,2026-02-20T00:00:00Z,2,2.82,3.54,74.0,4.0,957.3,live
2026-02-21_0000,1,2026-02-22T06:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,3.93,5.26,76.0,6.4,956.6,live
2026-02-21_0000,1,2026-02-22T07:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,5.1,6.94,75.0,7.6,955.7,live
2026-02-21_0000,1,2026-02-22T08:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,6.29,8.45,73.0,8.3,954.5,live
2026-02-21_0000,1,2026-02-22T09:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,7.08,9.65,73.0,8.5,953.5,live
2026-02-21_0000,1,2026-02-22T10:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,7.09,10.25,71.0,8.1,952.7,live
2026-02-21_0000,1,2026-02-22T11:00:00Z,ecmwf_ifs025,2026-02-20T06:00:00Z,2,6.71,10.5,71.0,7.3,951.9,live
2026-02-21_0000,1,2026-02-22T12:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,6.13,10.25,69.0,5.5,953.3,live
2026-02-21_0000,1,2026-02-22T13:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,5.81,10.2,69.0,4.9,952.9,live
2026-02-21_0000,1,2026-02-22T14:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,5.59,10.01,68.0,4.2,952.5,live
2026-02-21_0000,1,2026-02-22T15:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,5.46,10.05,68.0,3.6,952.1,live
2026-02-21_0000,1,2026-02-22T16:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,5.68,10.31,67.0,3.4,951.5,live
2026-02-21_0000,1,2026-02-22T17:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,3,5.9,10.72,68.0,3.4,950.9,live
2026-02-21_0000,1,2026-02-22T18:00:00Z,ecmwf_ifs025,2026-02-19T18:00:00Z,3,6.22,11.07,67.0,3.4,950.2,live
2026-02-21_0000,1,2026-02-20T18:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,5.92,13.34,66.0,8.3,955.5,live
2026-02-21_0000,1,2026-02-20T19:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,5.79,13.38,66.0,7.8,955.0,live
2026-02-21_0000,1,2026-02-20T20:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,5.63,13.21,66.0,7.4,954.6,live
2026-02-21_0000,1,2026-02-20T21:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,5.16,12.79,64.0,7.1,954.1,live
2026-02-21_0000,1,2026-02-20T22:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,4.79,12.08,61.0,6.6,953.5,live
2026-02-21_0000,1,2026-02-20T23:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,1,4.53,11.42,60.0,6.1,953.1,live
2026-02-21_0000,1,2026-02-21T00:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,4.44,11.21,57.0,5.3,953.4,live
2026-02-21_0000,1,2026-02-21T01:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,3.89,10.78,63.0,5.3,953.2,live
2026-02-21_0000,1,2026-02-21T02:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,4.4,11.45,65.0,6.0,953.2,live
2026-02-21_0000,1,2026-02-21T03:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,4.12,10.0,53.0,7.4,953.7,live
2026-02-21_0000,1,2026-02-21T04:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,6.16,10.25,61.0,8.3,953.9,live
2026-02-21_0000,1,2026-02-21T05:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,1,3.86,6.95,67.0,9.4,955.7,live
2026-02-21_0000,1,2026-02-21T06:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,3.3,0.32,252.0,10.4,957.9,live
2026-02-21_0000,1,2026-02-21T07:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,12.81,17.92,267.0,10.7,959.5,live
2026-02-21_0000,1,2026-02-21T08:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,9.8,13.36,276.0,9.0,959.5,live
2026-02-21_0000,1,2026-02-21T09:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,13.06,16.54,260.0,8.7,960.2,live
2026-02-21_0000,1,2026-02-21T10:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,13.44,13.51,273.0,7.3,961.1,live
2026-02-21_0000,1,2026-02-21T11:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,1,9.02,12.42,285.0,7.0,962.4,live
2026-02-21_0000,1,2026-02-21T12:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,5.87,8.93,254.0,5.5,962.2,live
2026-02-21_0000,1,2026-02-21T13:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,5.95,8.42,250.0,5.7,962.7,live
2026-02-21_0000,1,2026-02-21T14:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.93,7.41,260.0,6.0,963.0,live
2026-02-21_0000,1,2026-02-21T15:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,4.3,8.61,267.0,6.0,962.8,live
2026-02-21_0000,1,2026-02-21T16:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.42,7.62,275.0,5.1,962.5,live
2026-02-21_0000,1,2026-02-21T17:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.29,6.6,271.0,5.2,962.4,live
2026-02-21_0000,1,2026-02-21T18:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,3.5,6.43,255.0,5.3,963.0,live
2026-02-21_0000,1,2026-02-21T19:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,3.38,6.61,260.0,5.0,962.7,live
2026-02-21_0000,1,2026-02-21T20:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,2.92,5.5,269.0,4.6,962.5,live
2026-02-21_0000,1,2026-02-21T21:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,2.45,4.18,281.0,3.8,961.8,live
2026-02-21_0000,1,2026-02-21T22:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,1.52,2.57,283.0,3.0,960.9,live
2026-02-21_0000,1,2026-02-21T23:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,2,0.5,0.54,292.0,2.5,960.1,live
2026-02-21_0000,1,2026-02-22T00:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,0.54,0.28,135.0,3.2,960.0,live
2026-02-21_0000,1,2026-02-22T01:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,1.21,1.3,58.0,3.4,959.7,live
2026-02-21_0000,1,2026-02-22T02:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,1.99,2.46,63.0,3.8,959.4,live
2026-02-21_0000,1,2026-02-22T03:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,2.98,4.2,78.0,5.1,959.3,live
2026-02-21_0000,1,2026-02-22T04:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,5.42,8.1,74.0,6.8,958.9,live
2026-02-21_0000,1,2026-02-22T05:00:00Z,gfs_seamless,2026-02-20T00:00:00Z,2,7.47,10.54,73.0,7.3,957.9,live
2026-02-21_0000,1,2026-02-22T06:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,8.23,14.36,73.0,9.1,956.8,live
2026-02-21_0000,1,2026-02-22T07:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,7.83,13.79,73.0,10.3,955.5,live
2026-02-21_0000,1,2026-02-22T08:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,6.99,12.79,74.0,11.1,954.3,live
2026-02-21_0000,1,2026-02-22T09:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,6.46,12.45,75.0,11.3,953.5,live
2026-02-21_0000,1,2026-02-22T10:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,6.26,12.53,73.0,11.2,952.9,live
2026-02-21_0000,1,2026-02-22T11:00:00Z,gfs_seamless,2026-02-20T06:00:00Z,2,5.85,12.27,71.0,10.8,952.5,live
2026-02-21_0000,1,2026-02-22T12:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,6.5,12.61,68.0,9.7,952.9,live
2026-02-21_0000,1,2026-02-22T13:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,5.94,12.94,71.0,8.4,952.9,live
2026-02-21_0000,1,2026-02-22T14:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,5.16,12.3,72.0,7.5,952.8,live
2026-02-21_0000,1,2026-02-22T15:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,4.1,10.94,70.0,7.0,952.5,live
2026-02-21_0000,1,2026-02-22T16:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,3.42,9.79,68.0,6.8,952.5,live
2026-02-21_0000,1,2026-02-22T17:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,3,3.11,9.0,66.0,6.4,952.4,live
2026-02-21_0000,1,2026-02-22T18:00:00Z,gfs_seamless,2026-02-19T18:00:00Z,3,1.8,5.99,64.0,6.2,951.4,live
2026-02-21_0000,1,2026-02-20T18:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,1.92,6.57,63.0,6.2,953.6,live
2026-02-21_0000,1,2026-02-20T19:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.0,6.58,65.0,5.6,953.3,live
2026-02-21_0000,1,2026-02-20T20:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.2,6.9,67.0,5.0,952.8,live
2026-02-21_0000,1,2026-02-20T21:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,1.9,6.57,63.0,4.8,952.7,live
2026-02-21_0000,1,2026-02-20T22:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.14,6.51,69.0,4.6,952.0,live
2026-02-21_0000,1,2026-02-20T23:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.41,7.11,67.0,4.5,951.4,live
2026-02-21_0000,1,2026-02-21T00:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,2.85,8.33,65.0,4.7,950.9,live
2026-02-21_0000,1,2026-02-21T01:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,2.7,7.84,70.0,4.4,951.2,live
2026-02-21_0000,1,2026-02-21T02:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,2.7,7.63,70.0,4.3,951.2,live
2026-02-21_0000,1,2026-02-21T03:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,3.14,8.13,68.0,5.3,951.1,live
2026-02-21_0000,1,2026-02-21T04:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,3.09,7.41,64.0,8.0,951.1,live
2026-02-21_0000,1,2026-02-21T05:00:00Z,icon_seamless,2026-02-20T00:00:00Z,1,1.14,1.62,25.0,9.6,953.7,live
2026-02-21_0000,1,2026-02-21T06:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,9.14,14.01,260.0,9.3,957.1,live
2026-02-21_0000,1,2026-02-21T07:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,9.3,15.79,254.0,9.2,957.8,live
2026-02-21_0000,1,2026-02-21T08:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,9.1,14.5,270.0,9.7,958.1,live
2026-02-21_0000,1,2026-02-21T09:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,10.09,14.0,288.0,9.6,959.3,live
2026-02-21_0000,1,2026-02-21T10:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,8.78,12.03,293.0,9.2,959.9,live
2026-02-21_0000,1,2026-02-21T11:00:00Z,icon_seamless,2026-02-20T06:00:00Z,1,7.92,11.39,297.0,8.7,960.3,live
2026-02-21_0000,1,2026-02-21T12:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,7.42,12.22,296.0,7.7,960.8,live
2026-02-21_0000,1,2026-02-21T13:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,5.35,11.0,297.0,6.7,962.0,live
2026-02-21_0000,1,2026-02-21T14:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,3.7,8.43,293.0,5.8,962.8,live
2026-02-21_0000,1,2026-02-21T15:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,3.0,6.39,285.0,5.0,963.2,live
2026-02-21_0000,1,2026-02-21T16:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,2.88,4.63,264.0,4.6,963.0,live
2026-02-21_0000,1,2026-02-21T17:00:00Z,icon_seamless,2026-02-20T12:00:00Z,1,2.82,4.26,247.0,4.4,962.6,live
2026-02-21_0000,1,2026-02-21T18:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,7.49,12.21,261.0,5.0,962.3,live
2026-02-21_0000,1,2026-02-21T19:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,7.56,12.07,255.0,3.8,962.5,live
2026-02-21_0000,1,2026-02-21T20:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,6.84,11.15,255.0,2.8,962.4,live
2026-02-21_0000,1,2026-02-21T21:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,5.55,9.23,253.0,2.3,962.0,live
2026-02-21_0000,1,2026-02-21T22:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,4.39,7.49,244.0,1.8,961.3,live
2026-02-21_0000,1,2026-02-21T23:00:00Z,icon_seamless,2026-02-19T18:00:00Z,2,3.45,5.86,232.0,1.4,960.8,live
2026-02-21_0000,1,2026-02-22T00:00:00Z,icon_seamless,2026-02-20T00:00:00Z,2,3.0,5.56,229.0,2.2,959.3,live
2026-02-21_0000,1,2026-02-22T01:00:00Z,icon_seamless,2026-02-20T00:00:00Z,2,1.7,3.69,230.0,2.0,959.1,live
2026-02-21_0000,1,2026-02-22T02:00:00Z,icon_seamless,2026-02-20T00:00:00Z,2,0.99,2.42,238.0,1.5,958.9,live
2026-02-21_0000,1,2026-02-22T03:00:00Z,icon_seamless,2026-02-20T00:00:00Z,2,0.2,1.1,260.0,1.7,958.7,live
2026-02-21_0000,1,2026-02-22T04:00:00Z,icon_seamless,2026-02-20T00:00:00Z,2,1.49,0.81,14.0,3.9,957.9,live
