site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,2026-02-16 08:00,2026-02-16 07:00,8,intraday,t1,0.5877,0.1455,0.6026,0.9461,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,2026-02-16 09:00,2026-02-16 08:00,9,intraday,t1,0.5422,0.1465,0.6003,0.9623,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,2026-02-16 10:00,2026-02-16 09:00,10,intraday,t1,0.5641,0.17,0.641,0.9679,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,2026-02-16 11:00,2026-02-16 10:00,11,intraday,t1,0.646,0.3199,0.6863,0.9732,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,2026-02-16 12:00,2026-02-16 11:00,12,intraday,t1,0.6734,0.3609,0.7055,0.988,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,2026-02-16 13:00,2026-02-16 12:00,13,intraday,t1,0.6914,0.3816,0.7005,0.9851,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,2026-02-16 14:00,2026-02-16 13:00,14,intraday,t1,0.6867,0.3509,0.7155,0.9726,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,2026-02-16 15:00,2026-02-16 14:00,15,intraday,t1,0.7759,0.3036,0.7921,0.9773,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,2026-02-16 16:00,2026-02-16 15:00,16,intraday,t1,0.8495,0.4335,0.8835,0.9857,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,2026-02-16 17:00,2026-02-16 16:00,17,intraday,t1,0.8675,0.4623,0.8963,0.9922,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,2026-02-16 18:00,2026-02-16 17:00,18,intraday,t1,0.9108,0.487,0.9138,0.9974,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,2026-02-16 19:00,2026-02-16 18:00,19,intraday,t1,0.8718,0.5417,0.9132,0.9969,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,2026-02-16 20:00,2026-02-16 19:00,20,intraday,t1,0.846,0.4572,0.9045,0.9952,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,2026-02-16 21:00,2026-02-16 20:00,21,intraday,t1,0.8127,0.4085,0.8454,0.9918,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,2026-02-16 22:00,2026-02-16 21:00,22,intraday,t1,0.8013,0.4067,0.8453,0.9947,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,2026-02-16 23:00,2026-02-16 22:00,23,intraday,t1,0.7184,0.3286,0.7706,0.9808,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17 00:00,2026-02-16 23:00,24,day_ahead,t1,0.6587,0.2974,0.6823,0.965,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T19:00:00Z,2026-02-17 01:00,2026-02-17 00:00,25,day_ahead,t1,0.696,0.2864,0.7035,0.9642,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T20:00:00Z,2026-02-17 02:00,2026-02-17 01:00,26,day_ahead,t1,0.7112,0.2082,0.6539,0.9786,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T21:00:00Z,2026-02-17 03:00,2026-02-17 02:00,27,day_ahead,t1,0.6319,0.1351,0.545,0.955,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T22:00:00Z,2026-02-17 04:00,2026-02-17 03:00,28,day_ahead,t1,0.5787,0.0881,0.4404,0.9262,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T23:00:00Z,2026-02-17 05:00,2026-02-17 04:00,29,day_ahead,t1,0.3,0.0193,0.2111,0.7889,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T00:00:00Z,2026-02-17 06:00,2026-02-17 05:00,30,day_ahead,t1,0.1777,0.0023,0.1385,0.5124,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T01:00:00Z,2026-02-17 07:00,2026-02-17 06:00,31,day_ahead,t1,0.1425,0.0032,0.123,0.4055,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T02:00:00Z,2026-02-17 08:00,2026-02-17 07:00,32,day_ahead,t1,0.14,0.0043,0.1046,0.3709,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T03:00:00Z,2026-02-17 09:00,2026-02-17 08:00,33,day_ahead,t1,0.1457,0.0055,0.0858,0.3063,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T04:00:00Z,2026-02-17 10:00,2026-02-17 09:00,34,day_ahead,t1,0.1477,0.0044,0.1039,0.3942,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T05:00:00Z,2026-02-17 11:00,2026-02-17 10:00,35,day_ahead,t1,0.1646,0.0117,0.131,0.5718,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T06:00:00Z,2026-02-17 12:00,2026-02-17 11:00,36,day_ahead,t1,0.2672,0.0204,0.2235,0.8,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T07:00:00Z,2026-02-17 13:00,2026-02-17 12:00,37,day_ahead,t1,0.3128,0.0344,0.3241,0.8267,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T08:00:00Z,2026-02-17 14:00,2026-02-17 13:00,38,day_ahead,t1,0.3872,0.044,0.3742,0.832,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T09:00:00Z,2026-02-17 15:00,2026-02-17 14:00,39,day_ahead,t1,0.5817,0.1531,0.5378,0.8746,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T10:00:00Z,2026-02-17 16:00,2026-02-17 15:00,40,day_ahead,t1,0.5398,0.138,0.4673,0.9077,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T11:00:00Z,2026-02-17 17:00,2026-02-17 16:00,41,day_ahead,t1,0.4907,0.0875,0.4248,0.8654,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T12:00:00Z,2026-02-17 18:00,2026-02-17 17:00,42,day_ahead,t1,0.5216,0.0758,0.3992,0.8874,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T13:00:00Z,2026-02-17 19:00,2026-02-17 18:00,43,day_ahead,t1,0.5629,0.0728,0.467,0.9381,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T14:00:00Z,2026-02-17 20:00,2026-02-17 19:00,44,day_ahead,t1,0.5801,0.123,0.556,0.9433,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T15:00:00Z,2026-02-17 21:00,2026-02-17 20:00,45,day_ahead,t1,0.6634,0.1562,0.635,0.9433,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T16:00:00Z,2026-02-17 22:00,2026-02-17 21:00,46,day_ahead,t1,0.7118,0.3519,0.7879,0.9794,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-17T17:00:00Z,2026-02-17 23:00,2026-02-17 22:00,47,day_ahead,t1,0.714,0.3977,0.8343,0.9604,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16 00:00,2026-02-15 23:00,0,intraday,t2,0.6313,0.2549,0.6473,0.9488,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,2026-02-16 01:00,2026-02-16 00:00,1,intraday,t2,0.6251,0.2271,0.6361,0.9399,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T20:00:00Z,2026-02-16 02:00,2026-02-16 01:00,2,intraday,t2,0.6267,0.2564,0.6469,0.9576,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T21:00:00Z,2026-02-16 03:00,2026-02-16 02:00,3,intraday,t2,0.7126,0.278,0.6948,0.9492,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T22:00:00Z,2026-02-16 04:00,2026-02-16 03:00,4,intraday,t2,0.7007,0.2776,0.6864,0.9538,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-15T23:00:00Z,2026-02-16 05:00,2026-02-16 04:00,5,intraday,t2,0.6795,0.2831,0.7048,0.9571,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T00:00:00Z,2026-02-16 06:00,2026-02-16 05:00,6,intraday,t2,0.7045,0.2835,0.7379,0.9629,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T01:00:00Z,2026-02-16 07:00,2026-02-16 06:00,7,intraday,t2,0.6804,0.2754,0.6986,0.947,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,2026-02-16 08:00,2026-02-16 07:00,8,intraday,t2,0.5876,0.1514,0.5995,0.9453,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,2026-02-16 09:00,2026-02-16 08:00,9,intraday,t2,0.5421,0.1603,0.6006,0.9613,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,2026-02-16 10:00,2026-02-16 09:00,10,intraday,t2,0.5639,0.1818,0.6435,0.9667,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,2026-02-16 11:00,2026-02-16 10:00,11,intraday,t2,0.6459,0.2943,0.6906,0.9714,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,2026-02-16 12:00,2026-02-16 11:00,12,intraday,t2,0.6733,0.353,0.711,0.9862,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,2026-02-16 13:00,2026-02-16 12:00,13,intraday,t2,0.6913,0.3766,0.7038,0.9831,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,2026-02-16 14:00,2026-02-16 13:00,14,intraday,t2,0.6867,0.324,0.7163,0.9703,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,2026-02-16 15:00,2026-02-16 14:00,15,intraday,t2,0.7759,0.2987,0.7929,0.9753,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,2026-02-16 16:00,2026-02-16 15:00,16,intraday,t2,0.8495,0.4421,0.8841,0.9836,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,2026-02-16 17:00,2026-02-16 16:00,17,intraday,t2,0.8674,0.4644,0.9022,0.9849,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,2026-02-16 18:00,2026-02-16 17:00,18,intraday,t2,0.9107,0.5032,0.9106,0.9811,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,2026-02-16 19:00,2026-02-16 18:00,19,intraday,t2,0.8705,0.5448,0.9098,0.9808,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,2026-02-16 20:00,2026-02-16 19:00,20,intraday,t2,0.8447,0.444,0.9014,0.9811,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,2026-02-16 21:00,2026-02-16 20:00,21,intraday,t2,0.8126,0.3772,0.841,0.9761,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,2026-02-16 22:00,2026-02-16 21:00,22,intraday,t2,0.8012,0.3708,0.8401,0.9783,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,2026-02-16 23:00,2026-02-16 22:00,23,intraday,t2,0.7183,0.3266,0.7662,0.9678,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17 00:00,2026-02-16 23:00,24,day_ahead,t2,0.6586,0.2752,0.681,0.9609,
shelek,2026-02-16_0000,1,2026-02-15T18:00:00Z,2026-02-15T18:00:00Z,2026-02-16T19:00:00Z,2026-02-17 01:00,2026-02-17 00:00,25,day_ahead,t2,0.6959,0.2699,0.7022,0.9585,
