issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-09_0000,1,2026-02-09T15:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,2,4.52,8.55,84.0,2.9,939.6,live
2026-02-09_0000,1,2026-02-09T16:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,2,4.31,8.14,84.0,2.3,939.4,live
2026-02-09_0000,1,2026-02-09T17:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,2,4.1,7.73,85.0,1.8,939.3,live
2026-02-09_0000,1,2026-02-09T18:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,3.7,7.03,85.0,1.4,939.3,live
2026-02-09_0000,1,2026-02-09T19:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,3.2,6.02,85.0,1.1,939.3,live
2026-02-09_0000,1,2026-02-09T20:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,2.51,4.82,85.0,0.8,939.5,live
2026-02-09_0000,1,2026-02-09T21:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,1.82,3.31,85.0,0.5,939.7,live
2026-02-09_0000,1,2026-02-09T22:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,1.12,1.91,84.0,0.3,940.0,live
2026-02-09_0000,1,2026-02-09T23:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,2,0.67,0.6,90.0,0.4,940.5,live
2026-02-09_0000,1,2026-02-10T00:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,0.76,0.51,259.0,0.7,941.1,live
2026-02-09_0000,1,2026-02-10T01:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,1.2,1.43,258.0,1.5,942.0,live
2026-02-09_0000,1,2026-02-10T02:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,1.66,2.26,257.0,2.6,943.1,live
2026-02-09_0000,1,2026-02-10T03:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,2.19,3.1,255.0,3.9,944.4,live
2026-02-09_0000,1,2026-02-10T04:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,2.56,3.74,254.0,5.2,945.7,live
2026-02-09_0000,1,2026-02-10T05:00:00Z,ecmwf_aifs025_single,2026-02-08T00:00:00Z,2,2.88,4.08,253.0,6.4,946.9,live
2026-02-09_0000,1,2026-02-10T06:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,2.97,4.3,252.0,7.2,947.6,live
2026-02-09_0000,1,2026-02-10T07:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,2.88,4.21,252.0,7.7,948.1,live
2026-02-09_0000,1,2026-02-10T08:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,2.6,4.02,251.0,7.9,948.4,live
2026-02-09_0000,1,2026-02-10T09:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,2.28,3.55,248.0,8.1,948.4,live
2026-02-09_0000,1,2026-02-10T10:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,1.8,2.95,246.0,8.1,948.3,live
2026-02-09_0000,1,2026-02-10T11:00:00Z,ecmwf_aifs025_single,2026-02-08T06:00:00Z,2,1.35,2.2,240.0,7.9,948.3,live
2026-02-09_0000,1,2026-02-10T12:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,2.0,3.64,249.0,7.2,949.8,live
2026-02-09_0000,1,2026-02-10T13:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,1.28,2.06,241.0,6.6,949.8,live
2026-02-09_0000,1,2026-02-10T14:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,0.76,0.67,153.0,5.8,949.8,live
2026-02-09_0000,1,2026-02-10T15:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,1.55,2.71,94.0,4.8,949.7,live
2026-02-09_0000,1,2026-02-10T16:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,2.7,5.01,87.0,3.8,949.6,live
2026-02-09_0000,1,2026-02-10T17:00:00Z,ecmwf_aifs025_single,2026-02-07T12:00:00Z,3,3.7,7.13,84.0,2.9,949.4,live
2026-02-09_0000,1,2026-02-10T18:00:00Z,ecmwf_aifs025_single,2026-02-07T18:00:00Z,3,4.41,8.55,84.0,2.2,949.1,live
2026-02-09_0000,1,2026-02-08T18:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,9.88,15.66,82.0,-1.9,955.2,live
2026-02-09_0000,1,2026-02-08T19:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,10.08,15.95,82.0,-2.0,954.1,live
2026-02-09_0000,1,2026-02-08T20:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,10.28,16.25,82.0,-2.1,952.8,live
2026-02-09_0000,1,2026-02-08T21:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,10.41,16.39,81.0,-2.2,951.6,live
2026-02-09_0000,1,2026-02-08T22:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,10.4,16.38,79.0,-2.3,950.2,live
2026-02-09_0000,1,2026-02-08T23:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,1,10.32,16.32,77.0,-2.3,948.7,live
2026-02-09_0000,1,2026-02-09T00:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,10.15,16.09,74.0,-2.3,947.6,live
2026-02-09_0000,1,2026-02-09T01:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,9.84,15.59,73.0,-2.2,947.0,live
2026-02-09_0000,1,2026-02-09T02:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,9.51,15.08,71.0,-2.0,946.8,live
2026-02-09_0000,1,2026-02-09T03:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,9.27,14.55,70.0,-1.3,946.5,live
2026-02-09_0000,1,2026-02-09T04:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,9.27,14.21,69.0,0.0,945.9,live
2026-02-09_0000,1,2026-02-09T05:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,1,9.36,13.93,69.0,1.8,945.2,live
2026-02-09_0000,1,2026-02-09T06:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,9.32,13.71,69.0,3.4,944.3,live
2026-02-09_0000,1,2026-02-09T07:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,9.02,13.5,71.0,4.6,943.3,live
2026-02-09_0000,1,2026-02-09T08:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,8.54,13.49,75.0,5.6,942.2,live
2026-02-09_0000,1,2026-02-09T09:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,8.19,13.39,76.0,6.0,941.3,live
2026-02-09_0000,1,2026-02-09T10:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,7.98,13.37,75.0,5.7,940.7,live
2026-02-09_0000,1,2026-02-09T11:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,1,7.92,13.28,72.0,4.8,940.1,live
2026-02-09_0000,1,2026-02-09T12:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,8.15,13.76,72.0,4.1,940.0,live
2026-02-09_0000,1,2026-02-09T13:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,8.05,13.73,70.0,3.6,939.7,live
2026-02-09_0000,1,2026-02-09T14:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,7.78,13.5,68.0,3.1,939.5,live
2026-02-09_0000,1,2026-02-09T15:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,7.25,12.85,67.0,2.6,939.5,live
2026-02-09_0000,1,2026-02-09T16:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,5.82,11.05,69.0,1.7,939.7,live
2026-02-09_0000,1,2026-02-09T17:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,2,4.12,8.76,73.0,0.7,939.9,live
2026-02-09_0000,1,2026-02-09T18:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,3.1,7.24,79.0,0.1,940.1,live
2026-02-09_0000,1,2026-02-09T19:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,2.9,6.92,79.0,-0.0,940.0,live
2026-02-09_0000,1,2026-02-09T20:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,3.03,7.11,76.0,0.2,939.8,live
2026-02-09_0000,1,2026-02-09T21:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,3.28,7.38,74.0,0.4,939.7,live
2026-02-09_0000,1,2026-02-09T22:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,3.49,7.82,74.0,0.4,939.8,live
2026-02-09_0000,1,2026-02-09T23:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,2,3.69,8.26,73.0,0.3,940.1,live
2026-02-09_0000,1,2026-02-10T00:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,3.3,7.49,71.0,0.3,940.8,live
2026-02-09_0000,1,2026-02-10T01:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,1.88,4.56,64.0,0.2,942.2,live
2026-02-09_0000,1,2026-02-10T02:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,0.89,1.4,356.0,0.1,943.9,live
2026-02-09_0000,1,2026-02-10T03:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,2.02,3.2,284.0,0.6,945.6,live
2026-02-09_0000,1,2026-02-10T04:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,2.32,3.81,273.0,1.9,947.2,live
2026-02-09_0000,1,2026-02-10T05:00:00Z,ecmwf_ifs025,2026-02-08T00:00:00Z,2,2.11,3.42,263.0,3.6,948.7,live
2026-02-09_0000,1,2026-02-10T06:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,2.28,3.42,255.0,5.4,949.7,live
2026-02-09_0000,1,2026-02-10T07:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,3.13,4.49,253.0,7.4,949.9,live
2026-02-09_0000,1,2026-02-10T08:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,4.15,5.85,253.0,9.4,949.7,live
2026-02-09_0000,1,2026-02-10T09:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,4.46,6.46,254.0,10.3,949.3,live
2026-02-09_0000,1,2026-02-10T10:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,3.76,6.11,255.0,9.0,949.0,live
2026-02-09_0000,1,2026-02-10T11:00:00Z,ecmwf_ifs025,2026-02-08T06:00:00Z,2,2.34,5.04,256.0,6.6,948.4,live
2026-02-09_0000,1,2026-02-10T12:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,0.86,3.4,256.0,4.7,948.7,live
2026-02-09_0000,1,2026-02-10T13:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,1.7,1.32,81.0,3.8,949.0,live
2026-02-09_0000,1,2026-02-10T14:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,4.71,7.77,78.0,2.9,949.4,live
2026-02-09_0000,1,2026-02-10T15:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,7.13,12.73,77.0,2.3,949.5,live
2026-02-09_0000,1,2026-02-10T16:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,8.26,14.6,75.0,1.8,948.9,live
2026-02-09_0000,1,2026-02-10T17:00:00Z,ecmwf_ifs025,2026-02-07T12:00:00Z,3,8.73,14.93,72.0,1.6,948.1,live
2026-02-09_0000,1,2026-02-10T18:00:00Z,ecmwf_ifs025,2026-02-07T18:00:00Z,3,8.88,14.93,70.0,1.3,947.3,live
2026-02-09_0000,1,2026-02-08T18:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.26,17.12,79.0,-0.5,955.6,live
2026-02-09_0000,1,2026-02-08T19:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.46,17.38,80.0,-0.6,954.5,live
2026-02-09_0000,1,2026-02-08T20:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.34,17.61,81.0,-0.8,953.1,live
2026-02-09_0000,1,2026-02-08T21:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.5,18.44,79.0,-1.4,952.0,live
2026-02-09_0000,1,2026-02-08T22:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.22,18.66,77.0,-1.7,950.4,live
2026-02-09_0000,1,2026-02-08T23:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,1,8.47,19.07,77.0,-1.7,949.2,live
2026-02-09_0000,1,2026-02-09T00:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,8.46,18.76,74.0,-2.0,947.6,live
2026-02-09_0000,1,2026-02-09T01:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,8.2,17.87,72.0,-2.2,946.7,live
2026-02-09_0000,1,2026-02-09T02:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,8.2,17.92,69.0,-2.3,946.3,live
2026-02-09_0000,1,2026-02-09T03:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,8.13,18.41,67.0,-1.2,945.8,live
2026-02-09_0000,1,2026-02-09T04:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,8.43,18.41,67.0,1.0,945.1,live
2026-02-09_0000,1,2026-02-09T05:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,1,9.42,19.24,68.0,2.7,944.6,live
2026-02-09_0000,1,2026-02-09T06:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,9.68,19.5,69.0,3.6,944.1,live
2026-02-09_0000,1,2026-02-09T07:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,9.66,19.23,71.0,5.0,943.0,live
2026-02-09_0000,1,2026-02-09T08:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,9.24,18.53,73.0,5.5,942.1,live
2026-02-09_0000,1,2026-02-09T09:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,8.64,17.08,71.0,5.3,941.4,live
2026-02-09_0000,1,2026-02-09T10:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,7.69,16.82,71.0,5.5,941.1,live
2026-02-09_0000,1,2026-02-09T11:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,1,6.01,15.12,65.0,4.8,940.9,live
2026-02-09_0000,1,2026-02-09T12:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,4.88,10.7,60.0,3.2,943.3,live
2026-02-09_0000,1,2026-02-09T13:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,2.56,8.11,60.0,1.8,944.1,live
2026-02-09_0000,1,2026-02-09T14:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,2.43,6.44,64.0,1.8,944.5,live
2026-02-09_0000,1,2026-02-09T15:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,2.3,5.66,73.0,2.2,944.9,live
2026-02-09_0000,1,2026-02-09T16:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,2.1,5.58,75.0,2.1,945.4,live
2026-02-09_0000,1,2026-02-09T17:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,2,1.9,5.04,76.0,2.5,945.4,live
2026-02-09_0000,1,2026-02-09T18:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,1.4,4.37,79.0,1.9,944.3,live
2026-02-09_0000,1,2026-02-09T19:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,1.9,4.34,82.0,2.2,944.3,live
2026-02-09_0000,1,2026-02-09T20:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,1.91,4.59,79.0,2.7,944.3,live
2026-02-09_0000,1,2026-02-09T21:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,1.68,4.87,71.0,2.7,944.7,live
2026-02-09_0000,1,2026-02-09T22:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,3.1,7.57,78.0,2.6,944.2,live
2026-02-09_0000,1,2026-02-09T23:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,2,2.47,7.65,63.0,1.7,945.0,live
2026-02-09_0000,1,2026-02-10T00:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,3.44,9.44,66.0,1.2,945.4,live
2026-02-09_0000,1,2026-02-10T01:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,3.58,10.29,63.0,1.0,946.1,live
2026-02-09_0000,1,2026-02-10T02:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,3.33,10.07,61.0,-0.2,947.0,live
2026-02-09_0000,1,2026-02-10T03:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,3.42,9.02,75.0,1.0,948.1,live
2026-02-09_0000,1,2026-02-10T04:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,4.31,8.44,54.0,1.8,948.4,live
2026-02-09_0000,1,2026-02-10T05:00:00Z,gfs_seamless,2026-02-08T00:00:00Z,2,5.96,8.91,65.0,2.8,948.8,live
2026-02-09_0000,1,2026-02-10T06:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,5.59,8.51,70.0,4.8,949.7,live
2026-02-09_0000,1,2026-02-10T07:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,4.79,8.49,69.0,6.3,949.7,live
2026-02-09_0000,1,2026-02-10T08:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,4.82,7.07,61.0,7.1,950.3,live
2026-02-09_0000,1,2026-02-10T09:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,3.22,6.04,74.0,7.2,950.7,live
2026-02-09_0000,1,2026-02-10T10:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,2.26,4.87,81.0,7.1,951.3,live
2026-02-09_0000,1,2026-02-10T11:00:00Z,gfs_seamless,2026-02-08T06:00:00Z,2,1.61,4.16,80.0,6.4,951.9,live
2026-02-09_0000,1,2026-02-10T12:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,1.61,0.94,148.0,4.3,952.0,live
2026-02-09_0000,1,2026-02-10T13:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,1.81,0.72,146.0,4.2,952.5,live
2026-02-09_0000,1,2026-02-10T14:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,1.51,0.85,111.0,3.8,952.6,live
2026-02-09_0000,1,2026-02-10T15:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,1.78,2.16,103.0,3.8,952.7,live
2026-02-09_0000,1,2026-02-10T16:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,2.92,4.71,73.0,4.3,952.7,live
2026-02-09_0000,1,2026-02-10T17:00:00Z,gfs_seamless,2026-02-07T12:00:00Z,3,3.95,8.47,67.0,4.2,952.1,live
2026-02-09_0000,1,2026-02-10T18:00:00Z,gfs_seamless,2026-02-07T18:00:00Z,3,4.11,10.24,63.0,3.6,951.9,live
2026-02-09_0000,1,2026-02-08T18:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.72,19.54,78.0,-0.3,953.8,live
2026-02-09_0000,1,2026-02-08T19:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.86,19.89,79.0,-0.4,952.6,live
2026-02-09_0000,1,2026-02-08T20:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.77,19.87,79.0,-0.5,951.5,live
2026-02-09_0000,1,2026-02-08T21:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.89,19.95,78.0,-0.6,950.4,live
2026-02-09_0000,1,2026-02-08T22:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.74,19.96,76.0,-0.6,948.9,live
2026-02-09_0000,1,2026-02-08T23:00:00Z,icon_seamless,2026-02-07T18:00:00Z,1,10.55,19.66,74.0,-0.6,947.8,live
2026-02-09_0000,1,2026-02-09T00:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,10.25,19.43,71.0,-0.6,946.8,live
2026-02-09_0000,1,2026-02-09T01:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,9.67,18.62,70.0,-0.6,946.4,live
2026-02-09_0000,1,2026-02-09T02:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,9.19,18.12,68.0,-0.6,946.0,live
2026-02-09_0000,1,2026-02-09T03:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,8.39,16.81,69.0,-0.2,945.6,live
2026-02-09_0000,1,2026-02-09T04:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,8.54,16.08,71.0,1.5,945.0,live
2026-02-09_0000,1,2026-02-09T05:00:00Z,icon_seamless,2026-02-08T00:00:00Z,1,8.81,14.67,69.0,3.8,944.6,live
2026-02-09_0000,1,2026-02-09T06:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,9.35,13.23,65.0,5.0,945.1,live
2026-02-09_0000,1,2026-02-09T07:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,9.75,13.06,65.0,6.5,944.0,live
2026-02-09_0000,1,2026-02-09T08:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,9.62,12.7,68.0,7.6,942.9,live
2026-02-09_0000,1,2026-02-09T09:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,9.08,11.99,67.0,8.0,942.1,live
2026-02-09_0000,1,2026-02-09T10:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,8.14,11.15,67.0,7.9,941.6,live
2026-02-09_0000,1,2026-02-09T11:00:00Z,icon_seamless,2026-02-08T06:00:00Z,1,7.21,11.5,67.0,7.2,941.1,live
2026-02-09_0000,1,2026-02-09T12:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,5.47,11.26,69.0,4.9,940.9,live
2026-02-09_0000,1,2026-02-09T13:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,4.07,10.26,71.0,3.3,941.0,live
2026-02-09_0000,1,2026-02-09T14:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,2.75,8.43,72.0,1.8,941.0,live
2026-02-09_0000,1,2026-02-09T15:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,1.82,6.48,72.0,1.0,941.1,live
2026-02-09_0000,1,2026-02-09T16:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,1.44,4.11,78.0,1.0,941.5,live
2026-02-09_0000,1,2026-02-09T17:00:00Z,icon_seamless,2026-02-08T12:00:00Z,1,1.81,2.85,106.0,0.1,941.3,live
2026-02-09_0000,1,2026-02-09T18:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,2.33,4.31,107.0,-0.1,940.8,live
2026-02-09_0000,1,2026-02-09T19:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,2.62,6.4,95.0,0.5,939.7,live
2026-02-09_0000,1,2026-02-09T20:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,2.34,6.94,59.0,0.6,939.4,live
2026-02-09_0000,1,2026-02-09T21:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,3.0,8.29,61.0,0.6,939.5,live
2026-02-09_0000,1,2026-02-09T22:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,2.37,6.78,79.0,0.6,939.7,live
2026-02-09_0000,1,2026-02-09T23:00:00Z,icon_seamless,2026-02-07T18:00:00Z,2,2.44,6.57,92.0,0.5,940.0,live
2026-02-09_0000,1,2026-02-10T00:00:00Z,icon_seamless,2026-02-08T00:00:00Z,2,3.62,2.06,335.0,0.0,941.6,live
2026-02-09_0000,1,2026-02-10T01:00:00Z,icon_seamless,2026-02-08T00:00:00Z,2,5.56,13.13,260.0,0.5,943.9,live
2026-02-09_0000,1,2026-02-10T02:00:00Z,icon_seamless,2026-02-08T00:00:00Z,2,4.2,10.72,258.0,1.0,945.1,live
2026-02-09_0000,1,2026-02-10T03:00:00Z,icon_seamless,2026-02-08T00:00:00Z,2,3.45,8.72,249.0,2.0,945.8,live
2026-02-09_0000,1,2026-02-10T04:00:00Z,icon_seamless,2026-02-08T00:00:00Z,2,3.45,7.63,241.0,3.9,946.5,live
