site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T14:00:00Z,2026-02-09 20:00,2026-02-09 19:00,20,intraday,farm,0.7941,0.1919,0.7255,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T15:00:00Z,2026-02-09 21:00,2026-02-09 20:00,21,intraday,farm,0.7263,0.0931,0.6325,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T16:00:00Z,2026-02-09 22:00,2026-02-09 21:00,22,intraday,farm,0.5553,0.016,0.3945,0.9981,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T17:00:00Z,2026-02-09 23:00,2026-02-09 22:00,23,intraday,farm,0.4949,0.0067,0.3568,0.8382,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10 00:00,2026-02-09 23:00,24,day_ahead,farm,0.5453,0.009,0.3814,0.9042,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T19:00:00Z,2026-02-10 01:00,2026-02-10 00:00,25,day_ahead,farm,0.5659,0.005,0.4322,0.9201,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T20:00:00Z,2026-02-10 02:00,2026-02-10 01:00,26,day_ahead,farm,0.5716,0.0,0.3909,0.9616,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T21:00:00Z,2026-02-10 03:00,2026-02-10 02:00,27,day_ahead,farm,0.4776,0.0,0.3346,0.8997,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T22:00:00Z,2026-02-10 04:00,2026-02-10 03:00,28,day_ahead,farm,0.4614,0.0,0.3125,0.8898,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T23:00:00Z,2026-02-10 05:00,2026-02-10 04:00,29,day_ahead,farm,0.2633,0.0,0.2383,0.8033,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10 06:00,2026-02-10 05:00,30,day_ahead,farm,0.4312,0.0012,0.2718,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T01:00:00Z,2026-02-10 07:00,2026-02-10 06:00,31,day_ahead,farm,0.4486,0.0,0.2798,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T02:00:00Z,2026-02-10 08:00,2026-02-10 07:00,32,day_ahead,farm,0.4603,0.0,0.2246,0.9644,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T03:00:00Z,2026-02-10 09:00,2026-02-10 08:00,33,day_ahead,farm,0.3984,0.0,0.2063,0.8657,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T04:00:00Z,2026-02-10 10:00,2026-02-10 09:00,34,day_ahead,farm,0.3195,0.0099,0.1891,0.7924,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T05:00:00Z,2026-02-10 11:00,2026-02-10 10:00,35,day_ahead,farm,0.371,0.0162,0.1934,0.6988,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T06:00:00Z,2026-02-10 12:00,2026-02-10 11:00,36,day_ahead,farm,0.3726,0.0252,0.2223,0.7518,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T07:00:00Z,2026-02-10 13:00,2026-02-10 12:00,37,day_ahead,farm,0.4432,0.0143,0.2787,0.8756,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T08:00:00Z,2026-02-10 14:00,2026-02-10 13:00,38,day_ahead,farm,0.4616,0.0077,0.3068,0.8703,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T09:00:00Z,2026-02-10 15:00,2026-02-10 14:00,39,day_ahead,farm,0.4707,0.0176,0.3127,0.8881,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T10:00:00Z,2026-02-10 16:00,2026-02-10 15:00,40,day_ahead,farm,0.4139,0.0132,0.2455,0.8768,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T11:00:00Z,2026-02-10 17:00,2026-02-10 16:00,41,day_ahead,farm,0.3271,0.0,0.197,0.7122,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T12:00:00Z,2026-02-10 18:00,2026-02-10 17:00,42,day_ahead,farm,0.2555,0.0033,0.0974,0.6995,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T13:00:00Z,2026-02-10 19:00,2026-02-10 18:00,43,day_ahead,farm,0.2408,0.0035,0.103,0.5506,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T14:00:00Z,2026-02-10 20:00,2026-02-10 19:00,44,day_ahead,farm,0.2925,0.0003,0.2256,0.6906,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T15:00:00Z,2026-02-10 21:00,2026-02-10 20:00,45,day_ahead,farm,0.4143,0.0318,0.3048,0.7597,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T16:00:00Z,2026-02-10 22:00,2026-02-10 21:00,46,day_ahead,farm,0.5449,0.1295,0.5402,0.9252,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T17:00:00Z,2026-02-10 23:00,2026-02-10 22:00,47,day_ahead,farm,0.6038,0.1231,0.4877,0.9755,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09 00:00,2026-02-08 23:00,0,intraday,t1,0.9933,0.9672,0.9905,0.9933,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T19:00:00Z,2026-02-09 01:00,2026-02-09 00:00,1,intraday,t1,0.9952,0.9787,0.9905,0.9952,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T20:00:00Z,2026-02-09 02:00,2026-02-09 01:00,2,intraday,t1,0.9937,0.9779,0.9905,0.9937,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T21:00:00Z,2026-02-09 03:00,2026-02-09 02:00,3,intraday,t1,0.9966,0.9649,0.9901,0.9996,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T22:00:00Z,2026-02-09 04:00,2026-02-09 03:00,4,intraday,t1,0.9864,0.8801,0.9817,0.9907,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T23:00:00Z,2026-02-09 05:00,2026-02-09 04:00,5,intraday,t1,0.9609,0.8649,0.9819,0.9911,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T00:00:00Z,2026-02-09 06:00,2026-02-09 05:00,6,intraday,t1,0.9679,0.8562,0.9892,0.9929,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T01:00:00Z,2026-02-09 07:00,2026-02-09 06:00,7,intraday,t1,0.9226,0.8557,0.9778,0.9913,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T02:00:00Z,2026-02-09 08:00,2026-02-09 07:00,8,intraday,t1,0.896,0.8465,0.9767,0.9913,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T03:00:00Z,2026-02-09 09:00,2026-02-09 08:00,9,intraday,t1,0.9398,0.8406,0.99,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T04:00:00Z,2026-02-09 10:00,2026-02-09 09:00,10,intraday,t1,0.9611,0.8513,0.9906,0.9996,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T05:00:00Z,2026-02-09 11:00,2026-02-09 10:00,11,intraday,t1,0.9634,0.8354,0.9909,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T06:00:00Z,2026-02-09 12:00,2026-02-09 11:00,12,intraday,t1,1.0,0.8526,0.9909,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T07:00:00Z,2026-02-09 13:00,2026-02-09 12:00,13,intraday,t1,1.0,0.8467,0.9907,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T08:00:00Z,2026-02-09 14:00,2026-02-09 13:00,14,intraday,t1,1.0,0.7864,0.9907,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T09:00:00Z,2026-02-09 15:00,2026-02-09 14:00,15,intraday,t1,1.0,0.7621,1.0,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T10:00:00Z,2026-02-09 16:00,2026-02-09 15:00,16,intraday,t1,1.0,0.6707,0.9948,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T11:00:00Z,2026-02-09 17:00,2026-02-09 16:00,17,intraday,t1,1.0,0.4887,1.0,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T12:00:00Z,2026-02-09 18:00,2026-02-09 17:00,18,intraday,t1,0.9764,0.4361,0.8846,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T13:00:00Z,2026-02-09 19:00,2026-02-09 18:00,19,intraday,t1,0.9045,0.2977,0.7088,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T14:00:00Z,2026-02-09 20:00,2026-02-09 19:00,20,intraday,t1,0.7948,0.1853,0.7274,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T15:00:00Z,2026-02-09 21:00,2026-02-09 20:00,21,intraday,t1,0.727,0.0973,0.6356,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T16:00:00Z,2026-02-09 22:00,2026-02-09 21:00,22,intraday,t1,0.556,0.0076,0.3996,0.9978,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T17:00:00Z,2026-02-09 23:00,2026-02-09 22:00,23,intraday,t1,0.4956,0.0,0.3582,0.8381,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10 00:00,2026-02-09 23:00,24,day_ahead,t1,0.546,0.0,0.3874,0.9038,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T19:00:00Z,2026-02-10 01:00,2026-02-10 00:00,25,day_ahead,t1,0.5666,0.01,0.4382,0.9197,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T20:00:00Z,2026-02-10 02:00,2026-02-10 01:00,26,day_ahead,t1,0.5723,0.0,0.3962,0.9612,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T21:00:00Z,2026-02-10 03:00,2026-02-10 02:00,27,day_ahead,t1,0.4783,0.0,0.3409,0.8993,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T22:00:00Z,2026-02-10 04:00,2026-02-10 03:00,28,day_ahead,t1,0.4621,0.0,0.3193,0.8894,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T23:00:00Z,2026-02-10 05:00,2026-02-10 04:00,29,day_ahead,t1,0.264,0.0,0.2413,0.8031,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10 06:00,2026-02-10 05:00,30,day_ahead,t1,0.4319,0.0,0.2749,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T01:00:00Z,2026-02-10 07:00,2026-02-10 06:00,31,day_ahead,t1,0.4493,0.0,0.2833,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T02:00:00Z,2026-02-10 08:00,2026-02-10 07:00,32,day_ahead,t1,0.4606,0.0,0.2281,0.9642,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T03:00:00Z,2026-02-10 09:00,2026-02-10 08:00,33,day_ahead,t1,0.3987,0.0,0.2115,0.8654,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T04:00:00Z,2026-02-10 10:00,2026-02-10 09:00,34,day_ahead,t1,0.3195,0.0128,0.1918,0.7923,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T05:00:00Z,2026-02-10 11:00,2026-02-10 10:00,35,day_ahead,t1,0.371,0.0208,0.1964,0.6986,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T06:00:00Z,2026-02-10 12:00,2026-02-10 11:00,36,day_ahead,t1,0.3726,0.0214,0.2253,0.7516,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T07:00:00Z,2026-02-10 13:00,2026-02-10 12:00,37,day_ahead,t1,0.4432,0.0217,0.2822,0.8755,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T08:00:00Z,2026-02-10 14:00,2026-02-10 13:00,38,day_ahead,t1,0.4616,0.0154,0.3103,0.8702,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T09:00:00Z,2026-02-10 15:00,2026-02-10 14:00,39,day_ahead,t1,0.4705,0.0305,0.3164,0.888,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T10:00:00Z,2026-02-10 16:00,2026-02-10 15:00,40,day_ahead,t1,0.4143,0.0264,0.248,0.8769,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T11:00:00Z,2026-02-10 17:00,2026-02-10 16:00,41,day_ahead,t1,0.3271,0.0,0.1997,0.7122,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T12:00:00Z,2026-02-10 18:00,2026-02-10 17:00,42,day_ahead,t1,0.2555,0.0037,0.1005,0.6993,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T13:00:00Z,2026-02-10 19:00,2026-02-10 18:00,43,day_ahead,t1,0.2408,0.0033,0.1059,0.5504,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T14:00:00Z,2026-02-10 20:00,2026-02-10 19:00,44,day_ahead,t1,0.2925,0.0,0.2281,0.6904,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T15:00:00Z,2026-02-10 21:00,2026-02-10 20:00,45,day_ahead,t1,0.4143,0.0636,0.3056,0.7606,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T16:00:00Z,2026-02-10 22:00,2026-02-10 21:00,46,day_ahead,t1,0.5451,0.1604,0.5405,0.926,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-10T17:00:00Z,2026-02-10 23:00,2026-02-10 22:00,47,day_ahead,t1,0.6045,0.1411,0.4857,0.9778,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09 00:00,2026-02-08 23:00,0,intraday,t2,0.9812,0.9368,0.9812,0.9812,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T19:00:00Z,2026-02-09 01:00,2026-02-09 00:00,1,intraday,t2,0.983,0.9771,0.9821,0.983,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T20:00:00Z,2026-02-09 02:00,2026-02-09 01:00,2,intraday,t2,0.9828,0.9753,0.9822,0.9828,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T21:00:00Z,2026-02-09 03:00,2026-02-09 02:00,3,intraday,t2,0.996,0.9814,0.9877,0.9973,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T22:00:00Z,2026-02-09 04:00,2026-02-09 03:00,4,intraday,t2,0.982,0.9233,0.9729,0.982,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-08T23:00:00Z,2026-02-09 05:00,2026-02-09 04:00,5,intraday,t2,0.9602,0.9204,0.9734,0.9819,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T00:00:00Z,2026-02-09 06:00,2026-02-09 05:00,6,intraday,t2,0.9672,0.8728,0.9819,0.9835,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T01:00:00Z,2026-02-09 07:00,2026-02-09 06:00,7,intraday,t2,0.9219,0.8802,0.9715,0.9817,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T02:00:00Z,2026-02-09 08:00,2026-02-09 07:00,8,intraday,t2,0.8953,0.8652,0.9722,0.9808,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T03:00:00Z,2026-02-09 09:00,2026-02-09 08:00,9,intraday,t2,0.9392,0.8764,0.9789,0.9907,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T04:00:00Z,2026-02-09 10:00,2026-02-09 09:00,10,intraday,t2,0.9604,0.8469,0.9787,0.9843,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T05:00:00Z,2026-02-09 11:00,2026-02-09 10:00,11,intraday,t2,0.9638,0.8351,0.9773,0.9872,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T06:00:00Z,2026-02-09 12:00,2026-02-09 11:00,12,intraday,t2,1.0,0.8489,0.9748,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T07:00:00Z,2026-02-09 13:00,2026-02-09 12:00,13,intraday,t2,1.0,0.8597,0.9724,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T08:00:00Z,2026-02-09 14:00,2026-02-09 13:00,14,intraday,t2,1.0,0.9229,0.9725,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T09:00:00Z,2026-02-09 15:00,2026-02-09 14:00,15,intraday,t2,1.0,0.866,0.9823,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T10:00:00Z,2026-02-09 16:00,2026-02-09 15:00,16,intraday,t2,1.0,0.6678,0.9763,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T11:00:00Z,2026-02-09 17:00,2026-02-09 16:00,17,intraday,t2,1.0,0.4716,1.0,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T12:00:00Z,2026-02-09 18:00,2026-02-09 17:00,18,intraday,t2,0.975,0.3944,0.8773,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T13:00:00Z,2026-02-09 19:00,2026-02-09 18:00,19,intraday,t2,0.9031,0.2726,0.707,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T14:00:00Z,2026-02-09 20:00,2026-02-09 19:00,20,intraday,t2,0.7934,0.1985,0.7236,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T15:00:00Z,2026-02-09 21:00,2026-02-09 20:00,21,intraday,t2,0.7256,0.089,0.6294,1.0,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T16:00:00Z,2026-02-09 22:00,2026-02-09 21:00,22,intraday,t2,0.5546,0.0245,0.3893,0.9985,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T17:00:00Z,2026-02-09 23:00,2026-02-09 22:00,23,intraday,t2,0.4942,0.0134,0.3553,0.8383,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10 00:00,2026-02-09 23:00,24,day_ahead,t2,0.5446,0.0179,0.3754,0.9046,
shelek,2026-02-09_0000,1,2026-02-08T18:00:00Z,2026-02-08T18:00:00Z,2026-02-09T19:00:00Z,2026-02-10 01:00,2026-02-10 00:00,25,day_ahead,t2,0.5652,0.0,0.4263,0.9205,
