issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-28_0000,1,2026-02-28T06:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,6.8,10.06,251.0,-8.2,958.2,live
2026-02-28_0000,1,2026-02-28T07:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,6.78,9.94,249.0,-8.1,958.4,live
2026-02-28_0000,1,2026-02-28T08:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,6.67,9.63,246.0,-7.8,958.5,live
2026-02-28_0000,1,2026-02-28T09:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,6.48,9.35,244.0,-7.6,958.6,live
2026-02-28_0000,1,2026-02-28T10:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,6.13,9.04,242.0,-7.5,958.7,live
2026-02-28_0000,1,2026-02-28T11:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,1,5.64,8.6,241.0,-7.4,958.9,live
2026-02-28_0000,1,2026-02-28T12:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,4.43,7.11,244.0,-7.7,958.9,live
2026-02-28_0000,1,2026-02-28T13:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,4.09,6.63,247.0,-7.8,959.2,live
2026-02-28_0000,1,2026-02-28T14:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,3.89,6.3,250.0,-8.0,959.5,live
2026-02-28_0000,1,2026-02-28T15:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,3.69,5.95,253.0,-8.2,959.8,live
2026-02-28_0000,1,2026-02-28T16:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,3.31,5.61,259.0,-8.6,960.1,live
2026-02-28_0000,1,2026-02-28T17:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,2,3.01,5.32,265.0,-9.1,960.3,live
2026-02-28_0000,1,2026-02-28T18:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.75,5.1,269.0,-9.4,960.5,live
2026-02-28_0000,1,2026-02-28T19:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.67,4.8,271.0,-9.7,960.5,live
2026-02-28_0000,1,2026-02-28T20:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.55,4.6,271.0,-9.8,960.4,live
2026-02-28_0000,1,2026-02-28T21:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.43,4.4,270.0,-9.8,960.3,live
2026-02-28_0000,1,2026-02-28T22:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.33,4.4,269.0,-9.5,960.2,live
2026-02-28_0000,1,2026-02-28T23:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,2,2.26,4.4,267.0,-9.1,960.2,live
2026-02-28_0000,1,2026-03-01T00:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.26,4.51,266.0,-8.8,960.2,live
2026-02-28_0000,1,2026-03-01T01:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.22,4.63,264.0,-8.5,960.5,live
2026-02-28_0000,1,2026-03-01T02:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.3,4.65,261.0,-8.3,960.8,live
2026-02-28_0000,1,2026-03-01T03:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.3,4.57,260.0,-7.9,961.1,live
2026-02-28_0000,1,2026-03-01T04:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.2,3.95,261.0,-7.4,961.2,live
2026-02-28_0000,1,2026-03-01T05:00:00Z,ecmwf_ifs025,2026-02-27T00:00:00Z,2,2.0,3.11,266.0,-6.8,961.4,live
2026-02-28_0000,1,2026-03-01T06:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,1.92,2.6,272.0,-6.1,961.3,live
2026-02-28_0000,1,2026-03-01T07:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,1.96,2.53,279.0,-5.4,960.9,live
2026-02-28_0000,1,2026-03-01T08:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,2.12,2.77,283.0,-4.6,960.4,live
2026-02-28_0000,1,2026-03-01T09:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,2.15,2.91,286.0,-4.2,960.0,live
2026-02-28_0000,1,2026-03-01T10:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,1.8,2.98,284.0,-4.5,959.6,live
2026-02-28_0000,1,2026-03-01T11:00:00Z,ecmwf_ifs025,2026-02-27T06:00:00Z,2,1.43,3.04,279.0,-5.2,959.4,live
2026-02-28_0000,1,2026-03-01T12:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,1.51,4.1,269.0,-7.0,960.3,live
2026-02-28_0000,1,2026-03-01T13:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,0.51,1.91,264.0,-7.8,959.9,live
2026-02-28_0000,1,2026-03-01T14:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,0.81,1.32,99.0,-8.4,959.3,live
2026-02-28_0000,1,2026-03-01T15:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,2.1,4.3,87.0,-8.4,958.8,live
2026-02-28_0000,1,2026-03-01T16:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,3.61,6.82,79.0,-7.2,958.6,live
2026-02-28_0000,1,2026-03-01T17:00:00Z,ecmwf_ifs025,2026-02-26T12:00:00Z,3,5.2,9.33,73.0,-5.3,958.5,live
2026-02-28_0000,1,2026-03-01T18:00:00Z,ecmwf_ifs025,2026-02-26T18:00:00Z,3,6.44,11.11,69.0,-4.0,958.1,live
2026-02-28_0000,1,2026-02-27T18:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.07,12.03,245.0,-3.1,954.7,live
2026-02-28_0000,1,2026-02-27T19:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.22,12.18,251.0,-3.2,954.9,live
2026-02-28_0000,1,2026-02-27T20:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.52,12.59,247.0,-3.5,955.0,live
2026-02-28_0000,1,2026-02-27T21:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.52,13.09,248.0,-4.1,955.0,live
2026-02-28_0000,1,2026-02-27T22:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.42,12.91,247.0,-4.1,955.1,live
2026-02-28_0000,1,2026-02-27T23:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,1,7.74,13.13,247.0,-4.4,955.4,live
2026-02-28_0000,1,2026-02-28T00:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,7.47,12.82,247.0,-4.7,955.5,live
2026-02-28_0000,1,2026-02-28T01:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,6.88,11.76,243.0,-4.6,955.8,live
2026-02-28_0000,1,2026-02-28T02:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,7.75,12.82,247.0,-5.0,956.4,live
2026-02-28_0000,1,2026-02-28T03:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,8.63,14.23,250.0,-5.1,957.2,live
2026-02-28_0000,1,2026-02-28T04:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,9.0,14.74,253.0,-5.1,957.5,live
2026-02-28_0000,1,2026-02-28T05:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,1,8.76,14.07,255.0,-4.6,957.8,live
2026-02-28_0000,1,2026-02-28T06:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,8.76,14.05,254.0,-3.3,957.8,live
2026-02-28_0000,1,2026-02-28T07:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,9.05,14.14,253.0,-2.8,957.9,live
2026-02-28_0000,1,2026-02-28T08:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,9.58,15.03,253.0,-2.7,957.8,live
2026-02-28_0000,1,2026-02-28T09:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,9.0,14.78,254.0,-3.1,958.0,live
2026-02-28_0000,1,2026-02-28T10:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,8.81,14.3,253.0,-3.0,958.4,live
2026-02-28_0000,1,2026-02-28T11:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,1,8.51,13.79,251.0,-3.3,958.6,live
2026-02-28_0000,1,2026-02-28T12:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,6.94,11.11,247.0,-3.3,958.7,live
2026-02-28_0000,1,2026-02-28T13:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,5.94,10.47,243.0,-4.2,959.0,live
2026-02-28_0000,1,2026-02-28T14:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,5.88,9.53,243.0,-4.3,959.3,live
2026-02-28_0000,1,2026-02-28T15:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,5.46,8.45,244.0,-4.7,959.3,live
2026-02-28_0000,1,2026-02-28T16:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,4.97,7.84,247.0,-4.9,959.3,live
2026-02-28_0000,1,2026-02-28T17:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,2,4.35,7.0,248.0,-5.1,959.5,live
2026-02-28_0000,1,2026-02-28T18:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,5.29,8.51,250.0,-5.3,960.0,live
2026-02-28_0000,1,2026-02-28T19:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,4.96,8.29,252.0,-5.4,959.9,live
2026-02-28_0000,1,2026-02-28T20:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,4.78,8.01,254.0,-5.7,960.1,live
2026-02-28_0000,1,2026-02-28T21:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,4.98,8.22,252.0,-6.1,960.0,live
2026-02-28_0000,1,2026-02-28T22:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,4.74,7.91,249.0,-6.6,960.0,live
2026-02-28_0000,1,2026-02-28T23:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,2,4.65,7.37,249.0,-6.8,960.1,live
2026-02-28_0000,1,2026-03-01T00:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,5.06,8.81,244.0,-6.5,960.9,live
2026-02-28_0000,1,2026-03-01T01:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,4.66,7.96,243.0,-6.5,961.2,live
2026-02-28_0000,1,2026-03-01T02:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,4.38,6.89,244.0,-6.2,961.8,live
2026-02-28_0000,1,2026-03-01T03:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,4.25,6.36,251.0,-5.5,962.2,live
2026-02-28_0000,1,2026-03-01T04:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,4.05,6.46,254.0,-4.6,962.2,live
2026-02-28_0000,1,2026-03-01T05:00:00Z,gfs_seamless,2026-02-27T00:00:00Z,2,3.69,6.28,256.0,-3.8,962.1,live
2026-02-28_0000,1,2026-03-01T06:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,2.93,4.98,260.0,-2.0,961.2,live
2026-02-28_0000,1,2026-03-01T07:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,3.14,5.28,260.0,-1.1,961.0,live
2026-02-28_0000,1,2026-03-01T08:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,3.81,5.36,261.0,-0.3,960.8,live
2026-02-28_0000,1,2026-03-01T09:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,3.83,5.42,265.0,0.1,960.9,live
2026-02-28_0000,1,2026-03-01T10:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,3.98,5.64,263.0,0.2,961.2,live
2026-02-28_0000,1,2026-03-01T11:00:00Z,gfs_seamless,2026-02-27T06:00:00Z,2,3.74,5.32,258.0,-0.2,961.3,live
2026-02-28_0000,1,2026-03-01T12:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,2.72,4.63,264.0,-1.7,959.6,live
2026-02-28_0000,1,2026-03-01T13:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,2.64,4.75,255.0,-2.9,960.0,live
2026-02-28_0000,1,2026-03-01T14:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,2.33,4.16,243.0,-3.1,960.2,live
2026-02-28_0000,1,2026-03-01T15:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,1.5,3.14,239.0,-3.1,960.1,live
2026-02-28_0000,1,2026-03-01T16:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,0.41,1.35,222.0,-3.0,960.3,live
2026-02-28_0000,1,2026-03-01T17:00:00Z,gfs_seamless,2026-02-26T12:00:00Z,3,1.2,0.7,90.0,-2.9,960.2,live
2026-02-28_0000,1,2026-03-01T18:00:00Z,gfs_seamless,2026-02-26T18:00:00Z,3,3.28,3.85,62.0,-3.1,960.1,live
2026-02-28_0000,1,2026-02-27T18:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,6.33,8.35,248.0,-3.0,953.2,live
2026-02-28_0000,1,2026-02-27T19:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,6.3,8.44,248.0,-3.8,953.1,live
2026-02-28_0000,1,2026-02-27T20:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,6.86,8.8,251.0,-4.6,953.3,live
2026-02-28_0000,1,2026-02-27T21:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,7.4,9.85,253.0,-5.4,953.3,live
2026-02-28_0000,1,2026-02-27T22:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,7.78,10.61,245.0,-6.5,953.5,live
2026-02-28_0000,1,2026-02-27T23:00:00Z,icon_seamless,2026-02-26T18:00:00Z,1,7.89,10.59,248.0,-6.9,953.8,live
2026-02-28_0000,1,2026-02-28T00:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,8.41,11.94,247.0,-9.6,954.8,live
2026-02-28_0000,1,2026-02-28T01:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,8.32,12.16,247.0,-10.1,955.4,live
2026-02-28_0000,1,2026-02-28T02:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,9.08,13.26,247.0,-10.8,956.5,live
2026-02-28_0000,1,2026-02-28T03:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,9.53,13.52,247.0,-11.0,957.8,live
2026-02-28_0000,1,2026-02-28T04:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,9.85,13.41,248.0,-10.9,958.7,live
2026-02-28_0000,1,2026-02-28T05:00:00Z,icon_seamless,2026-02-27T00:00:00Z,1,9.85,13.28,248.0,-10.6,959.5,live
2026-02-28_0000,1,2026-02-28T06:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,9.55,12.13,248.0,-9.1,959.4,live
2026-02-28_0000,1,2026-02-28T07:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,9.55,12.11,251.0,-8.9,959.6,live
2026-02-28_0000,1,2026-02-28T08:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,9.49,11.87,250.0,-8.6,959.5,live
2026-02-28_0000,1,2026-02-28T09:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,9.27,11.55,248.0,-8.6,959.6,live
2026-02-28_0000,1,2026-02-28T10:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,8.81,11.62,246.0,-8.7,959.9,live
2026-02-28_0000,1,2026-02-28T11:00:00Z,icon_seamless,2026-02-27T06:00:00Z,1,8.47,11.7,244.0,-8.9,960.0,live
2026-02-28_0000,1,2026-02-28T12:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,6.63,9.92,240.0,-8.3,959.2,live
2026-02-28_0000,1,2026-02-28T13:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,5.62,9.7,240.0,-8.6,959.5,live
2026-02-28_0000,1,2026-02-28T14:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,5.0,9.04,240.0,-8.3,959.8,live
2026-02-28_0000,1,2026-02-28T15:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,4.41,8.12,240.0,-8.0,960.1,live
2026-02-28_0000,1,2026-02-28T16:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,4.34,7.55,240.0,-8.0,960.3,live
2026-02-28_0000,1,2026-02-28T17:00:00Z,icon_seamless,2026-02-27T12:00:00Z,1,3.55,6.92,243.0,-8.3,960.2,live
2026-02-28_0000,1,2026-02-28T18:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,1.75,5.44,247.0,-11.9,961.7,live
2026-02-28_0000,1,2026-02-28T19:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,0.95,3.94,264.0,-12.9,961.3,live
2026-02-28_0000,1,2026-02-28T20:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,0.5,2.95,285.0,-13.2,961.1,live
2026-02-28_0000,1,2026-02-28T21:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,0.42,2.07,275.0,-13.5,960.9,live
2026-02-28_0000,1,2026-02-28T22:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,0.58,1.8,248.0,-13.6,961.0,live
2026-02-28_0000,1,2026-02-28T23:00:00Z,icon_seamless,2026-02-26T18:00:00Z,2,0.64,1.71,257.0,-13.7,961.3,live
2026-02-28_0000,1,2026-03-01T00:00:00Z,icon_seamless,2026-02-27T00:00:00Z,2,1.0,1.93,240.0,-11.0,961.0,live
2026-02-28_0000,1,2026-03-01T01:00:00Z,icon_seamless,2026-02-27T00:00:00Z,2,0.5,1.31,257.0,-10.9,961.1,live
2026-02-28_0000,1,2026-03-01T02:00:00Z,icon_seamless,2026-02-27T00:00:00Z,2,0.2,0.69,278.0,-10.9,961.3,live
