site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T22:00:00Z,2026-03-01 04:00,2026-03-01 03:00,28,day_ahead,t1,0.1179,0.0062,0.0644,0.2223,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T23:00:00Z,2026-03-01 05:00,2026-03-01 04:00,29,day_ahead,t1,0.0697,0.0075,0.0453,0.2004,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T00:00:00Z,2026-03-01 06:00,2026-03-01 05:00,30,day_ahead,t1,0.1516,0.0074,0.0474,0.2312,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T01:00:00Z,2026-03-01 07:00,2026-03-01 06:00,31,day_ahead,t1,0.1554,0.0094,0.018,0.2149,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T02:00:00Z,2026-03-01 08:00,2026-03-01 07:00,32,day_ahead,t1,0.1223,0.0089,0.01,0.1723,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T03:00:00Z,2026-03-01 09:00,2026-03-01 08:00,33,day_ahead,t1,0.1034,0.0095,0.0171,0.1514,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T04:00:00Z,2026-03-01 10:00,2026-03-01 09:00,34,day_ahead,t1,0.0425,0.0091,0.0231,0.0956,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T05:00:00Z,2026-03-01 11:00,2026-03-01 10:00,35,day_ahead,t1,0.0514,0.0091,0.0227,0.1245,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T06:00:00Z,2026-03-01 12:00,2026-03-01 11:00,36,day_ahead,t1,0.0457,0.009,0.0244,0.1493,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T07:00:00Z,2026-03-01 13:00,2026-03-01 12:00,37,day_ahead,t1,0.0556,0.009,0.0236,0.2253,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T08:00:00Z,2026-03-01 14:00,2026-03-01 13:00,38,day_ahead,t1,0.0765,0.0086,0.0295,0.2373,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T09:00:00Z,2026-03-01 15:00,2026-03-01 14:00,39,day_ahead,t1,0.0802,0.0082,0.0362,0.214,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T10:00:00Z,2026-03-01 16:00,2026-03-01 15:00,40,day_ahead,t1,0.0771,0.0082,0.0354,0.2331,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T11:00:00Z,2026-03-01 17:00,2026-03-01 16:00,41,day_ahead,t1,0.0875,0.0053,0.0772,0.2368,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T12:00:00Z,2026-03-01 18:00,2026-03-01 17:00,42,day_ahead,t1,0.0755,0.0089,0.0255,0.1403,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T13:00:00Z,2026-03-01 19:00,2026-03-01 18:00,43,day_ahead,t1,0.0926,0.0096,0.0158,0.2025,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T14:00:00Z,2026-03-01 20:00,2026-03-01 19:00,44,day_ahead,t1,0.2079,0.0067,0.0325,0.2712,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T15:00:00Z,2026-03-01 21:00,2026-03-01 20:00,45,day_ahead,t1,0.2368,0.0074,0.0472,0.2503,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T16:00:00Z,2026-03-01 22:00,2026-03-01 21:00,46,day_ahead,t1,0.4831,0.0,0.2232,0.5146,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-03-01T17:00:00Z,2026-03-01 23:00,2026-03-01 22:00,47,day_ahead,t1,0.5808,0.0,0.27,0.6445,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28 00:00,2026-02-27 23:00,0,intraday,t2,0.5737,0.2059,0.6318,0.9645,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T19:00:00Z,2026-02-28 01:00,2026-02-28 00:00,1,intraday,t2,0.5945,0.2086,0.6785,0.9736,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T20:00:00Z,2026-02-28 02:00,2026-02-28 01:00,2,intraday,t2,0.602,0.2582,0.7275,0.9708,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T21:00:00Z,2026-02-28 03:00,2026-02-28 02:00,3,intraday,t2,0.6754,0.2983,0.6472,0.9674,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T22:00:00Z,2026-02-28 04:00,2026-02-28 03:00,4,intraday,t2,0.6878,0.2976,0.6447,0.9597,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-27T23:00:00Z,2026-02-28 05:00,2026-02-28 04:00,5,intraday,t2,0.6217,0.2949,0.5847,0.9533,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T00:00:00Z,2026-02-28 06:00,2026-02-28 05:00,6,intraday,t2,0.6352,0.2952,0.6104,0.9553,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T01:00:00Z,2026-02-28 07:00,2026-02-28 06:00,7,intraday,t2,0.6033,0.2989,0.5923,0.9575,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T02:00:00Z,2026-02-28 08:00,2026-02-28 07:00,8,intraday,t2,0.6195,0.2925,0.6355,0.9544,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T03:00:00Z,2026-02-28 09:00,2026-02-28 08:00,9,intraday,t2,0.6723,0.2927,0.7515,0.9538,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T04:00:00Z,2026-02-28 10:00,2026-02-28 09:00,10,intraday,t2,0.6872,0.3122,0.7822,0.9519,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T05:00:00Z,2026-02-28 11:00,2026-02-28 10:00,11,intraday,t2,0.6616,0.3315,0.6638,0.9669,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T06:00:00Z,2026-02-28 12:00,2026-02-28 11:00,12,intraday,t2,0.6369,0.326,0.6552,0.9693,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T07:00:00Z,2026-02-28 13:00,2026-02-28 12:00,13,intraday,t2,0.5633,0.2878,0.6125,0.9652,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T08:00:00Z,2026-02-28 14:00,2026-02-28 13:00,14,intraday,t2,0.5494,0.2753,0.6013,0.9595,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T09:00:00Z,2026-02-28 15:00,2026-02-28 14:00,15,intraday,t2,0.5397,0.3014,0.5554,0.9606,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T10:00:00Z,2026-02-28 16:00,2026-02-28 15:00,16,intraday,t2,0.5383,0.2982,0.549,0.9562,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T11:00:00Z,2026-02-28 17:00,2026-02-28 16:00,17,intraday,t2,0.4498,0.2979,0.5016,0.9639,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T12:00:00Z,2026-02-28 18:00,2026-02-28 17:00,18,intraday,t2,0.4992,0.2198,0.454,0.9069,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T13:00:00Z,2026-02-28 19:00,2026-02-28 18:00,19,intraday,t2,0.5999,0.1285,0.4986,0.9068,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T14:00:00Z,2026-02-28 20:00,2026-02-28 19:00,20,intraday,t2,0.4958,0.0591,0.4677,0.8573,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T15:00:00Z,2026-02-28 21:00,2026-02-28 20:00,21,intraday,t2,0.4044,0.0622,0.3684,0.7896,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T16:00:00Z,2026-02-28 22:00,2026-02-28 21:00,22,intraday,t2,0.3037,0.0604,0.3142,0.7208,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T17:00:00Z,2026-02-28 23:00,2026-02-28 22:00,23,intraday,t2,0.3011,0.0465,0.2323,0.6845,
shelek,2026-02-28_0000,1,2026-02-27T18:00:00Z,2026-02-27T18:00:00Z,2026-02-28T18:00:00Z,2026-03-01 00:00,2026-02-28 23:00,24,day_ahead,t2,0.2273,0.0182,0.1634,0.3907,
