issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-19_0000,1,2026-02-19T08:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,1,3.41,5.0,89.0,13.8,950.8,live
2026-02-19_0000,1,2026-02-19T09:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,1,3.31,4.9,91.0,13.8,950.5,live
2026-02-19_0000,1,2026-02-19T10:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,1,3.0,4.81,94.0,13.7,950.2,live
2026-02-19_0000,1,2026-02-19T11:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,1,2.71,4.42,95.0,13.3,950.0,live
2026-02-19_0000,1,2026-02-19T12:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.22,1.42,129.0,13.0,949.2,live
2026-02-19_0000,1,2026-02-19T13:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,0.89,0.9,180.0,12.5,949.5,live
2026-02-19_0000,1,2026-02-19T14:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.04,1.61,240.0,11.7,949.9,live
2026-02-19_0000,1,2026-02-19T15:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.49,2.89,256.0,10.9,950.3,live
2026-02-19_0000,1,2026-02-19T16:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,2.08,4.24,262.0,10.0,950.9,live
2026-02-19_0000,1,2026-02-19T17:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,2.68,5.42,265.0,9.1,951.4,live
2026-02-19_0000,1,2026-02-19T18:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,3.18,6.42,266.0,8.5,952.0,live
2026-02-19_0000,1,2026-02-19T19:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,3.55,7.13,265.0,8.0,952.7,live
2026-02-19_0000,1,2026-02-19T20:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,3.96,7.73,265.0,7.5,953.4,live
2026-02-19_0000,1,2026-02-19T21:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,4.24,8.14,264.0,7.1,954.2,live
2026-02-19_0000,1,2026-02-19T22:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,4.43,8.36,263.0,6.8,955.0,live
2026-02-19_0000,1,2026-02-19T23:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,2,4.52,8.47,263.0,6.6,955.8,live
2026-02-19_0000,1,2026-02-20T00:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,4.59,8.37,262.0,6.7,956.5,live
2026-02-19_0000,1,2026-02-20T01:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,4.56,7.96,263.0,7.0,957.2,live
2026-02-19_0000,1,2026-02-20T02:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,4.32,7.36,263.0,7.6,957.9,live
2026-02-19_0000,1,2026-02-20T03:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,4.06,6.54,264.0,8.3,958.6,live
2026-02-19_0000,1,2026-02-20T04:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,3.73,5.63,264.0,9.1,959.2,live
2026-02-19_0000,1,2026-02-20T05:00:00Z,ecmwf_aifs025_single,2026-02-18T00:00:00Z,2,3.41,4.72,265.0,9.8,959.6,live
2026-02-19_0000,1,2026-02-20T06:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,3.01,3.91,266.0,10.3,959.7,live
2026-02-19_0000,1,2026-02-20T07:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,2.61,3.31,265.0,10.7,959.4,live
2026-02-19_0000,1,2026-02-20T08:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,2.21,2.72,264.0,11.0,958.9,live
2026-02-19_0000,1,2026-02-20T09:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,1.71,2.22,262.0,11.4,958.1,live
2026-02-19_0000,1,2026-02-20T10:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,1.24,1.63,259.0,11.5,957.2,live
2026-02-19_0000,1,2026-02-20T11:00:00Z,ecmwf_aifs025_single,2026-02-18T06:00:00Z,2,0.76,0.95,252.0,11.5,956.4,live
2026-02-19_0000,1,2026-02-20T12:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,0.36,0.5,127.0,11.0,956.1,live
2026-02-19_0000,1,2026-02-20T13:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,0.92,1.51,98.0,10.3,955.6,live
2026-02-19_0000,1,2026-02-20T14:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,1.7,2.9,92.0,9.3,955.2,live
2026-02-19_0000,1,2026-02-20T15:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,2.5,4.4,90.0,8.1,954.8,live
2026-02-19_0000,1,2026-02-20T16:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,3.3,5.9,88.0,6.8,954.5,live
2026-02-19_0000,1,2026-02-20T17:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,3,3.9,7.01,88.0,5.6,954.2,live
2026-02-19_0000,1,2026-02-20T18:00:00Z,ecmwf_aifs025_single,2026-02-17T18:00:00Z,3,4.3,7.81,87.0,4.7,953.9,live
2026-02-19_0000,1,2026-02-18T18:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,5.46,10.6,64.0,6.3,951.4,live
2026-02-19_0000,1,2026-02-18T19:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,5.46,10.56,65.0,5.9,951.1,live
2026-02-19_0000,1,2026-02-18T20:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,5.29,10.45,68.0,5.5,950.8,live
2026-02-19_0000,1,2026-02-18T21:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,5.15,10.28,71.0,5.1,950.5,live
2026-02-19_0000,1,2026-02-18T22:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,4.9,9.93,71.0,4.7,950.2,live
2026-02-19_0000,1,2026-02-18T23:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,1,4.49,9.55,70.0,4.3,949.7,live
2026-02-19_0000,1,2026-02-19T00:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,4.24,9.17,72.0,4.1,949.5,live
2026-02-19_0000,1,2026-02-19T01:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,4.2,8.78,75.0,4.0,949.9,live
2026-02-19_0000,1,2026-02-19T02:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,4.34,8.5,81.0,4.0,950.4,live
2026-02-19_0000,1,2026-02-19T03:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,4.53,8.33,85.0,4.6,951.0,live
2026-02-19_0000,1,2026-02-19T04:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,4.85,8.25,84.0,6.4,951.4,live
2026-02-19_0000,1,2026-02-19T05:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,1,5.32,8.12,80.0,8.7,951.7,live
2026-02-19_0000,1,2026-02-19T06:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,5.58,7.91,77.0,10.8,951.8,live
2026-02-19_0000,1,2026-02-19T07:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,5.41,7.28,74.0,12.3,951.5,live
2026-02-19_0000,1,2026-02-19T08:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,4.96,6.55,71.0,13.5,951.0,live
2026-02-19_0000,1,2026-02-19T09:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,4.49,6.07,70.0,13.8,950.4,live
2026-02-19_0000,1,2026-02-19T10:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,4.09,6.23,71.0,12.9,949.9,live
2026-02-19_0000,1,2026-02-19T11:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,1,3.55,6.68,73.0,11.3,949.5,live
2026-02-19_0000,1,2026-02-19T12:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.82,6.24,74.0,9.4,949.3,live
2026-02-19_0000,1,2026-02-19T13:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.56,6.07,73.0,7.5,949.2,live
2026-02-19_0000,1,2026-02-19T14:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.6,5.72,71.0,5.5,949.2,live
2026-02-19_0000,1,2026-02-19T15:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.26,4.62,68.0,4.0,949.3,live
2026-02-19_0000,1,2026-02-19T16:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,1.24,2.15,62.0,3.4,949.8,live
2026-02-19_0000,1,2026-02-19T17:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,0.1,1.3,274.0,3.3,950.4,live
2026-02-19_0000,1,2026-02-19T18:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,1.12,3.86,260.0,3.1,951.0,live
2026-02-19_0000,1,2026-02-19T19:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,1.65,5.14,257.0,2.5,951.4,live
2026-02-19_0000,1,2026-02-19T20:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,1.9,5.6,254.0,1.7,951.9,live
2026-02-19_0000,1,2026-02-19T21:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,2.21,6.17,253.0,1.5,952.5,live
2026-02-19_0000,1,2026-02-19T22:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,2.62,6.93,252.0,2.2,953.5,live
2026-02-19_0000,1,2026-02-19T23:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,2,2.94,7.59,252.0,3.5,954.7,live
2026-02-19_0000,1,2026-02-20T00:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,3.35,8.13,251.0,4.5,955.9,live
2026-02-19_0000,1,2026-02-20T01:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,3.79,8.54,252.0,4.7,957.0,live
2026-02-19_0000,1,2026-02-20T02:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,4.37,8.73,252.0,4.6,957.9,live
2026-02-19_0000,1,2026-02-20T03:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,4.59,8.51,252.0,5.1,958.7,live
2026-02-19_0000,1,2026-02-20T04:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,4.52,7.65,253.0,7.0,959.2,live
2026-02-19_0000,1,2026-02-20T05:00:00Z,ecmwf_ifs025,2026-02-18T00:00:00Z,2,4.24,6.36,254.0,9.6,959.4,live
2026-02-19_0000,1,2026-02-20T06:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,3.85,5.14,257.0,11.6,959.4,live
2026-02-19_0000,1,2026-02-20T07:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,3.4,4.31,266.0,12.6,958.9,live
2026-02-19_0000,1,2026-02-20T08:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,3.04,3.77,281.0,13.1,958.0,live
2026-02-19_0000,1,2026-02-20T09:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,2.61,3.13,297.0,13.0,957.1,live
2026-02-19_0000,1,2026-02-20T10:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,1.91,2.19,317.0,11.7,956.3,live
2026-02-19_0000,1,2026-02-20T11:00:00Z,ecmwf_ifs025,2026-02-18T06:00:00Z,2,1.14,1.6,360.0,9.8,955.5,live
2026-02-19_0000,1,2026-02-20T12:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,1.34,2.25,21.0,8.4,954.2,live
2026-02-19_0000,1,2026-02-20T13:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,2.8,4.91,57.0,7.9,953.9,live
2026-02-19_0000,1,2026-02-20T14:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,4.96,8.92,67.0,8.0,953.8,live
2026-02-19_0000,1,2026-02-20T15:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,6.4,11.83,70.0,8.0,953.6,live
2026-02-19_0000,1,2026-02-20T16:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,6.62,12.31,69.0,7.5,953.2,live
2026-02-19_0000,1,2026-02-20T17:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,3,6.26,11.65,67.0,6.8,952.9,live
2026-02-19_0000,1,2026-02-20T18:00:00Z,ecmwf_ifs025,2026-02-17T18:00:00Z,3,5.81,10.92,65.0,6.3,952.5,live
2026-02-19_0000,1,2026-02-18T18:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,5.05,12.45,60.0,7.1,952.9,live
2026-02-19_0000,1,2026-02-18T19:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,4.7,12.44,61.0,6.7,952.4,live
2026-02-19_0000,1,2026-02-18T20:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,4.92,12.33,59.0,6.2,952.0,live
2026-02-19_0000,1,2026-02-18T21:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,5.12,13.01,64.0,5.9,951.4,live
2026-02-19_0000,1,2026-02-18T22:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,4.63,12.57,58.0,5.4,951.1,live
2026-02-19_0000,1,2026-02-18T23:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,1,4.12,12.17,66.0,5.6,951.1,live
2026-02-19_0000,1,2026-02-19T00:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,3.67,10.74,61.0,5.1,950.8,live
2026-02-19_0000,1,2026-02-19T01:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,3.4,10.39,60.0,5.3,950.9,live
2026-02-19_0000,1,2026-02-19T02:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,4.14,11.63,65.0,5.4,951.1,live
2026-02-19_0000,1,2026-02-19T03:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,3.4,10.55,59.0,7.0,951.7,live
2026-02-19_0000,1,2026-02-19T04:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,4.7,10.56,64.0,8.4,951.6,live
2026-02-19_0000,1,2026-02-19T05:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,1,5.48,10.11,62.0,10.3,952.0,live
2026-02-19_0000,1,2026-02-19T06:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,5.88,10.2,69.0,12.4,952.2,live
2026-02-19_0000,1,2026-02-19T07:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,5.19,9.1,67.0,14.2,951.9,live
2026-02-19_0000,1,2026-02-19T08:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,5.46,8.41,62.0,14.9,951.4,live
2026-02-19_0000,1,2026-02-19T09:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,5.48,8.04,69.0,14.8,951.3,live
2026-02-19_0000,1,2026-02-19T10:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,4.44,6.89,71.0,14.9,951.4,live
2026-02-19_0000,1,2026-02-19T11:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,1,4.0,6.28,68.0,14.3,951.7,live
2026-02-19_0000,1,2026-02-19T12:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,4.57,7.92,64.0,12.2,951.9,live
2026-02-19_0000,1,2026-02-19T13:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,4.02,8.59,62.0,10.6,952.3,live
2026-02-19_0000,1,2026-02-19T14:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,3.94,8.77,66.0,9.7,952.9,live
2026-02-19_0000,1,2026-02-19T15:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.97,8.26,69.0,9.7,953.5,live
2026-02-19_0000,1,2026-02-19T16:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.47,7.34,66.0,9.6,954.2,live
2026-02-19_0000,1,2026-02-19T17:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.82,6.99,71.0,9.7,954.7,live
2026-02-19_0000,1,2026-02-19T18:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,2.04,6.17,70.0,10.0,955.0,live
2026-02-19_0000,1,2026-02-19T19:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,1.0,4.68,74.0,9.5,955.3,live
2026-02-19_0000,1,2026-02-19T20:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,0.73,2.91,86.0,8.9,955.7,live
2026-02-19_0000,1,2026-02-19T21:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,1.17,1.84,77.0,8.8,956.2,live
2026-02-19_0000,1,2026-02-19T22:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,1.93,0.64,129.0,8.4,956.5,live
2026-02-19_0000,1,2026-02-19T23:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,2,3.14,2.0,233.0,8.8,957.4,live
2026-02-19_0000,1,2026-02-20T00:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,3.75,3.67,244.0,8.4,957.8,live
2026-02-19_0000,1,2026-02-20T01:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,3.56,4.39,258.0,8.1,958.4,live
2026-02-19_0000,1,2026-02-20T02:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,3.19,4.36,261.0,8.0,958.9,live
2026-02-19_0000,1,2026-02-20T03:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,2.28,3.4,272.0,9.3,959.8,live
2026-02-19_0000,1,2026-02-20T04:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,1.63,2.22,278.0,11.1,959.9,live
2026-02-19_0000,1,2026-02-20T05:00:00Z,gfs_seamless,2026-02-18T00:00:00Z,2,1.27,1.34,333.0,12.4,960.1,live
2026-02-19_0000,1,2026-02-20T06:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,3.21,4.9,269.0,13.7,960.8,live
2026-02-19_0000,1,2026-02-20T07:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,2.44,3.73,278.0,14.4,960.1,live
2026-02-19_0000,1,2026-02-20T08:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,1.77,2.55,296.0,15.0,959.2,live
2026-02-19_0000,1,2026-02-20T09:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,1.5,1.2,318.0,15.4,958.3,live
2026-02-19_0000,1,2026-02-20T10:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,2.39,1.7,40.0,15.8,957.8,live
2026-02-19_0000,1,2026-02-20T11:00:00Z,gfs_seamless,2026-02-18T06:00:00Z,2,5.02,5.25,72.0,15.3,957.2,live
2026-02-19_0000,1,2026-02-20T12:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,7.74,14.4,70.0,13.2,956.2,live
2026-02-19_0000,1,2026-02-20T13:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,6.72,15.88,72.0,11.9,956.3,live
2026-02-19_0000,1,2026-02-20T14:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,5.79,14.58,72.0,10.5,956.0,live
2026-02-19_0000,1,2026-02-20T15:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,5.39,14.14,70.0,9.7,955.6,live
2026-02-19_0000,1,2026-02-20T16:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,4.98,13.26,69.0,9.2,955.4,live
2026-02-19_0000,1,2026-02-20T17:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,3,4.46,12.15,67.0,8.6,954.8,live
2026-02-19_0000,1,2026-02-20T18:00:00Z,gfs_seamless,2026-02-17T18:00:00Z,3,4.4,11.63,62.0,8.5,953.7,live
2026-02-19_0000,1,2026-02-18T18:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,3.64,9.97,67.0,5.7,952.8,live
2026-02-19_0000,1,2026-02-18T19:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.08,10.92,69.0,5.9,952.2,live
2026-02-19_0000,1,2026-02-18T20:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.11,10.94,70.0,5.9,951.7,live
2026-02-19_0000,1,2026-02-18T21:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.14,10.97,70.0,5.9,951.3,live
2026-02-19_0000,1,2026-02-18T22:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.37,11.18,71.0,5.6,950.7,live
2026-02-19_0000,1,2026-02-18T23:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.34,11.15,75.0,5.4,950.2,live
2026-02-19_0000,1,2026-02-19T00:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,3.64,9.86,65.0,5.3,950.1,live
2026-02-19_0000,1,2026-02-19T01:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,3.11,8.77,72.0,4.8,950.4,live
2026-02-19_0000,1,2026-02-19T02:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,2.52,7.56,77.0,4.3,950.7,live
2026-02-19_0000,1,2026-02-19T03:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,2.14,6.42,78.0,5.1,951.2,live
2026-02-19_0000,1,2026-02-19T04:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,2.5,6.01,78.0,7.1,951.4,live
2026-02-19_0000,1,2026-02-19T05:00:00Z,icon_seamless,2026-02-18T00:00:00Z,1,3.45,6.32,77.0,9.2,951.5,live
2026-02-19_0000,1,2026-02-19T06:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,4.25,4.9,70.0,11.3,951.4,live
2026-02-19_0000,1,2026-02-19T07:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,4.74,5.38,57.0,13.1,951.1,live
2026-02-19_0000,1,2026-02-19T08:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,4.93,5.64,73.0,14.1,950.7,live
2026-02-19_0000,1,2026-02-19T09:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,4.52,5.18,75.0,14.6,950.2,live
2026-02-19_0000,1,2026-02-19T10:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,4.09,4.74,72.0,15.1,949.9,live
2026-02-19_0000,1,2026-02-19T11:00:00Z,icon_seamless,2026-02-18T06:00:00Z,1,3.66,5.08,65.0,14.9,949.8,live
2026-02-19_0000,1,2026-02-19T12:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,2.28,4.54,83.0,12.9,950.0,live
2026-02-19_0000,1,2026-02-19T13:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,1.32,3.57,106.0,10.9,950.5,live
2026-02-19_0000,1,2026-02-19T14:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,0.3,1.29,81.0,9.7,951.0,live
2026-02-19_0000,1,2026-02-19T15:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,1.3,0.22,27.0,8.3,951.7,live
2026-02-19_0000,1,2026-02-19T16:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,1.65,1.9,282.0,7.5,952.4,live
2026-02-19_0000,1,2026-02-19T17:00:00Z,icon_seamless,2026-02-18T12:00:00Z,1,2.8,5.32,264.0,7.7,953.2,live
2026-02-19_0000,1,2026-02-19T18:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,2.28,4.13,274.0,6.7,953.6,live
2026-02-19_0000,1,2026-02-19T19:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,3.08,6.73,257.0,7.1,954.2,live
2026-02-19_0000,1,2026-02-19T20:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,3.78,8.52,247.0,7.8,954.8,live
2026-02-19_0000,1,2026-02-19T21:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,4.18,9.75,248.0,8.4,955.2,live
2026-02-19_0000,1,2026-02-19T22:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,4.38,10.55,248.0,8.7,955.4,live
2026-02-19_0000,1,2026-02-19T23:00:00Z,icon_seamless,2026-02-17T18:00:00Z,2,4.68,11.22,251.0,8.6,956.2,live
2026-02-19_0000,1,2026-02-20T00:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,3.89,9.39,247.0,7.3,956.1,live
2026-02-19_0000,1,2026-02-20T01:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,4.03,10.05,246.0,7.1,956.9,live
2026-02-19_0000,1,2026-02-20T02:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,3.82,9.95,251.0,6.8,957.9,live
2026-02-19_0000,1,2026-02-20T03:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,4.17,9.39,247.0,7.9,958.8,live
2026-02-19_0000,1,2026-02-20T04:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,4.9,8.43,239.0,9.9,959.3,live
2026-02-19_0000,1,2026-02-20T05:00:00Z,icon_seamless,2026-02-18T00:00:00Z,2,4.63,5.79,236.0,11.4,959.5,live
