issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-04_0000,1,2026-02-04T18:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,5.12,9.23,85.0,-0.1,958.0,live
2026-02-04_0000,1,2026-02-04T19:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,5.52,9.94,85.0,-0.6,957.7,live
2026-02-04_0000,1,2026-02-04T20:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,5.92,10.45,85.0,-1.1,957.3,live
2026-02-04_0000,1,2026-02-04T21:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,6.23,10.96,84.0,-1.4,956.9,live
2026-02-04_0000,1,2026-02-04T22:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,6.53,11.35,84.0,-1.6,956.5,live
2026-02-04_0000,1,2026-02-04T23:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,2,6.74,11.66,84.0,-1.7,956.0,live
2026-02-04_0000,1,2026-02-05T00:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,7.03,11.86,84.0,-1.5,955.7,live
2026-02-04_0000,1,2026-02-05T01:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,7.33,11.96,84.0,-1.0,955.3,live
2026-02-04_0000,1,2026-02-05T02:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,7.63,11.96,84.0,-0.2,955.1,live
2026-02-04_0000,1,2026-02-05T03:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,7.93,11.85,85.0,0.8,954.8,live
2026-02-04_0000,1,2026-02-05T04:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,8.23,11.75,85.0,1.8,954.6,live
2026-02-04_0000,1,2026-02-05T05:00:00Z,ecmwf_aifs025_single,2026-02-03T00:00:00Z,2,8.33,11.54,85.0,2.7,954.3,live
2026-02-04_0000,1,2026-02-05T06:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,8.33,11.44,85.0,3.3,953.8,live
2026-02-04_0000,1,2026-02-05T07:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,8.13,11.34,85.0,3.6,953.3,live
2026-02-04_0000,1,2026-02-05T08:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,7.73,11.14,85.0,3.9,952.7,live
2026-02-04_0000,1,2026-02-05T09:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,7.33,10.95,85.0,4.0,952.0,live
2026-02-04_0000,1,2026-02-05T10:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,6.74,10.75,85.0,4.0,951.3,live
2026-02-04_0000,1,2026-02-05T11:00:00Z,ecmwf_aifs025_single,2026-02-03T06:00:00Z,2,6.23,10.55,85.0,3.9,950.7,live
2026-02-04_0000,1,2026-02-05T12:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,5.62,10.04,85.0,4.3,949.8,live
2026-02-04_0000,1,2026-02-05T13:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,5.32,9.73,85.0,3.9,949.2,live
2026-02-04_0000,1,2026-02-05T14:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,5.01,9.33,86.0,3.3,948.8,live
2026-02-04_0000,1,2026-02-05T15:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,4.81,9.03,86.0,2.6,948.3,live
2026-02-04_0000,1,2026-02-05T16:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,4.5,8.62,86.0,1.8,948.1,live
2026-02-04_0000,1,2026-02-05T17:00:00Z,ecmwf_aifs025_single,2026-02-02T12:00:00Z,3,4.3,8.12,86.0,1.1,947.8,live
2026-02-04_0000,1,2026-02-05T18:00:00Z,ecmwf_aifs025_single,2026-02-02T18:00:00Z,3,4.0,7.61,87.0,0.6,947.6,live
2026-02-04_0000,1,2026-02-03T18:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,4.06,8.04,264.0,2.1,955.9,live
2026-02-04_0000,1,2026-02-03T19:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,4.24,8.19,262.0,2.0,956.2,live
2026-02-04_0000,1,2026-02-03T20:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,4.4,8.32,257.0,1.7,956.6,live
2026-02-04_0000,1,2026-02-03T21:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,4.61,8.51,252.0,1.7,957.1,live
2026-02-04_0000,1,2026-02-03T22:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,5.01,8.99,249.0,2.0,957.4,live
2026-02-04_0000,1,2026-02-03T23:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,1,5.37,9.59,247.0,2.4,957.5,live
2026-02-04_0000,1,2026-02-04T00:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,5.59,9.8,245.0,2.7,957.7,live
2026-02-04_0000,1,2026-02-04T01:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,5.32,9.44,246.0,2.6,958.2,live
2026-02-04_0000,1,2026-02-04T02:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,4.79,8.65,248.0,2.2,958.5,live
2026-02-04_0000,1,2026-02-04T03:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,4.35,7.91,249.0,2.2,959.0,live
2026-02-04_0000,1,2026-02-04T04:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,4.18,6.99,251.0,2.7,959.4,live
2026-02-04_0000,1,2026-02-04T05:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,1,3.98,6.07,253.0,3.6,959.8,live
2026-02-04_0000,1,2026-02-04T06:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,3.93,5.39,255.0,4.5,959.9,live
2026-02-04_0000,1,2026-02-04T07:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,3.96,5.1,259.0,5.7,959.7,live
2026-02-04_0000,1,2026-02-04T08:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,4.11,5.14,263.0,6.9,959.3,live
2026-02-04_0000,1,2026-02-04T09:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,3.9,5.11,267.0,7.3,958.8,live
2026-02-04_0000,1,2026-02-04T10:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,3.4,5.21,267.0,6.1,958.3,live
2026-02-04_0000,1,2026-02-04T11:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,1,2.5,5.32,265.0,4.0,957.7,live
2026-02-04_0000,1,2026-02-04T12:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,1.22,3.75,261.0,2.7,958.2,live
2026-02-04_0000,1,2026-02-04T13:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,1.03,0.58,31.0,1.7,958.4,live
2026-02-04_0000,1,2026-02-04T14:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,3.72,6.07,70.0,1.0,958.8,live
2026-02-04_0000,1,2026-02-04T15:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,5.78,10.34,71.0,0.5,959.1,live
2026-02-04_0000,1,2026-02-04T16:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,6.41,11.67,72.0,0.0,958.9,live
2026-02-04_0000,1,2026-02-04T17:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,2,6.41,11.48,72.0,-0.2,958.7,live
2026-02-04_0000,1,2026-02-04T18:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,6.54,11.48,72.0,-0.3,958.4,live
2026-02-04_0000,1,2026-02-04T19:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,7.21,12.18,71.0,-0.1,958.2,live
2026-02-04_0000,1,2026-02-04T20:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,7.97,12.91,70.0,0.4,957.8,live
2026-02-04_0000,1,2026-02-04T21:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,8.55,13.48,69.0,0.7,957.5,live
2026-02-04_0000,1,2026-02-04T22:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,8.86,13.86,70.0,0.7,957.2,live
2026-02-04_0000,1,2026-02-04T23:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,2,8.92,13.98,71.0,0.7,956.8,live
2026-02-04_0000,1,2026-02-05T00:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.01,14.14,71.0,0.6,956.4,live
2026-02-04_0000,1,2026-02-05T01:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.01,14.23,72.0,0.3,956.0,live
2026-02-04_0000,1,2026-02-05T02:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.05,14.26,71.0,-0.0,955.8,live
2026-02-04_0000,1,2026-02-05T03:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.14,14.26,71.0,0.2,955.3,live
2026-02-04_0000,1,2026-02-05T04:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.42,14.26,71.0,1.3,954.8,live
2026-02-04_0000,1,2026-02-05T05:00:00Z,ecmwf_ifs025,2026-02-03T00:00:00Z,2,9.69,14.14,71.0,2.9,954.0,live
2026-02-04_0000,1,2026-02-05T06:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,9.84,13.98,72.0,4.3,953.3,live
2026-02-04_0000,1,2026-02-05T07:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,9.65,13.6,73.0,5.2,952.5,live
2026-02-04_0000,1,2026-02-05T08:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,9.33,13.2,74.0,5.8,951.5,live
2026-02-04_0000,1,2026-02-05T09:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,8.96,12.83,75.0,6.1,950.7,live
2026-02-04_0000,1,2026-02-05T10:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,8.42,12.54,77.0,5.8,950.1,live
2026-02-04_0000,1,2026-02-05T11:00:00Z,ecmwf_ifs025,2026-02-03T06:00:00Z,2,7.82,12.38,78.0,5.2,949.6,live
2026-02-04_0000,1,2026-02-05T12:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,7.53,12.66,76.0,5.0,949.6,live
2026-02-04_0000,1,2026-02-05T13:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,6.95,12.12,73.0,4.1,949.3,live
2026-02-04_0000,1,2026-02-05T14:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,6.31,11.37,69.0,3.3,949.1,live
2026-02-04_0000,1,2026-02-05T15:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,5.88,10.92,65.0,2.5,948.9,live
2026-02-04_0000,1,2026-02-05T16:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,5.71,10.78,64.0,2.1,948.8,live
2026-02-04_0000,1,2026-02-05T17:00:00Z,ecmwf_ifs025,2026-02-02T12:00:00Z,3,5.66,10.83,65.0,1.8,948.7,live
2026-02-04_0000,1,2026-02-05T18:00:00Z,ecmwf_ifs025,2026-02-02T18:00:00Z,3,5.61,10.87,66.0,1.6,948.7,live
2026-02-04_0000,1,2026-02-03T18:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,3.82,7.06,249.0,2.9,957.8,live
2026-02-04_0000,1,2026-02-03T19:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,3.61,6.64,239.0,3.3,958.1,live
2026-02-04_0000,1,2026-02-03T20:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,3.38,5.7,248.0,4.0,958.1,live
2026-02-04_0000,1,2026-02-03T21:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,2.7,5.07,255.0,4.1,958.4,live
2026-02-04_0000,1,2026-02-03T22:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,3.05,5.63,250.0,3.9,958.6,live
2026-02-04_0000,1,2026-02-03T23:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,1,3.42,5.92,254.0,3.7,958.7,live
2026-02-04_0000,1,2026-02-04T00:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,5.16,8.64,246.0,2.8,958.8,live
2026-02-04_0000,1,2026-02-04T01:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,3.83,6.95,240.0,2.7,959.2,live
2026-02-04_0000,1,2026-02-04T02:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,3.32,5.24,222.0,2.8,959.4,live
2026-02-04_0000,1,2026-02-04T03:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,2.47,4.08,234.0,3.2,960.0,live
2026-02-04_0000,1,2026-02-04T04:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,2.47,3.73,262.0,3.6,960.4,live
2026-02-04_0000,1,2026-02-04T05:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,1,2.6,2.11,265.0,3.5,960.5,live
2026-02-04_0000,1,2026-02-04T06:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,1.91,3.05,247.0,3.5,960.7,live
2026-02-04_0000,1,2026-02-04T07:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,2.08,2.56,239.0,3.7,960.2,live
2026-02-04_0000,1,2026-02-04T08:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,2.22,2.19,246.0,4.1,959.8,live
2026-02-04_0000,1,2026-02-04T09:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,1.97,1.92,261.0,4.9,959.8,live
2026-02-04_0000,1,2026-02-04T10:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,2.1,1.8,267.0,5.4,959.9,live
2026-02-04_0000,1,2026-02-04T11:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,1,1.56,0.63,288.0,5.5,960.2,live
2026-02-04_0000,1,2026-02-04T12:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,1.9,2.92,38.0,4.3,960.4,live
2026-02-04_0000,1,2026-02-04T13:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,2.39,5.68,76.0,2.9,960.9,live
2026-02-04_0000,1,2026-02-04T14:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,2.52,6.69,76.0,2.3,961.0,live
2026-02-04_0000,1,2026-02-04T15:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,3.45,7.94,71.0,1.9,960.9,live
2026-02-04_0000,1,2026-02-04T16:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,4.79,9.55,67.0,1.2,960.8,live
2026-02-04_0000,1,2026-02-04T17:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,2,4.97,10.49,68.0,0.8,960.6,live
2026-02-04_0000,1,2026-02-04T18:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,5.99,10.6,62.0,0.4,960.2,live
2026-02-04_0000,1,2026-02-04T19:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,5.55,11.67,64.0,0.5,960.0,live
2026-02-04_0000,1,2026-02-04T20:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,6.13,12.71,66.0,0.5,959.8,live
2026-02-04_0000,1,2026-02-04T21:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,6.13,13.6,65.0,0.6,959.5,live
2026-02-04_0000,1,2026-02-04T22:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,6.39,14.32,65.0,0.4,959.1,live
2026-02-04_0000,1,2026-02-04T23:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,2,6.45,14.64,66.0,0.3,958.9,live
2026-02-04_0000,1,2026-02-05T00:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,6.55,15.34,68.0,0.3,958.6,live
2026-02-04_0000,1,2026-02-05T01:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,6.69,15.97,68.0,0.3,958.2,live
2026-02-04_0000,1,2026-02-05T02:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,7.28,16.66,67.0,0.2,958.0,live
2026-02-04_0000,1,2026-02-05T03:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,7.69,17.08,71.0,1.1,958.0,live
2026-02-04_0000,1,2026-02-05T04:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,8.02,16.9,73.0,2.9,957.8,live
2026-02-04_0000,1,2026-02-05T05:00:00Z,gfs_seamless,2026-02-03T00:00:00Z,2,7.94,17.05,75.0,4.2,956.9,live
2026-02-04_0000,1,2026-02-05T06:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,9.08,17.45,74.0,5.3,955.5,live
2026-02-04_0000,1,2026-02-05T07:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,9.2,17.73,76.0,6.0,954.4,live
2026-02-04_0000,1,2026-02-05T08:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,9.01,16.99,79.0,6.4,953.3,live
2026-02-04_0000,1,2026-02-05T09:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,8.22,16.28,79.0,6.6,952.7,live
2026-02-04_0000,1,2026-02-05T10:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,7.84,16.02,78.0,6.3,952.6,live
2026-02-04_0000,1,2026-02-05T11:00:00Z,gfs_seamless,2026-02-03T06:00:00Z,2,6.89,14.87,76.0,5.2,952.1,live
2026-02-04_0000,1,2026-02-05T12:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,7.58,16.65,80.0,3.5,951.8,live
2026-02-04_0000,1,2026-02-05T13:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,7.83,17.59,73.0,2.8,951.5,live
2026-02-04_0000,1,2026-02-05T14:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,7.09,16.54,71.0,2.6,951.0,live
2026-02-04_0000,1,2026-02-05T15:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,6.5,14.71,72.0,2.5,950.9,live
2026-02-04_0000,1,2026-02-05T16:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,5.63,13.27,75.0,2.3,950.7,live
2026-02-04_0000,1,2026-02-05T17:00:00Z,gfs_seamless,2026-02-02T12:00:00Z,3,4.21,11.95,71.0,2.0,950.7,live
2026-02-04_0000,1,2026-02-05T18:00:00Z,gfs_seamless,2026-02-02T18:00:00Z,3,3.58,10.99,68.0,1.6,951.2,live
2026-02-04_0000,1,2026-02-03T18:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,3.96,8.58,256.0,2.0,956.8,live
2026-02-04_0000,1,2026-02-03T19:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,4.46,9.36,257.0,2.0,957.3,live
2026-02-04_0000,1,2026-02-03T20:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,4.6,9.27,257.0,2.5,957.4,live
2026-02-04_0000,1,2026-02-03T21:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,4.31,8.89,256.0,2.7,957.6,live
2026-02-04_0000,1,2026-02-03T22:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,4.07,9.21,269.0,2.5,957.8,live
2026-02-04_0000,1,2026-02-03T23:00:00Z,icon_seamless,2026-02-02T18:00:00Z,1,4.05,8.45,266.0,2.1,958.0,live
2026-02-04_0000,1,2026-02-04T00:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,4.3,9.8,271.0,2.9,957.5,live
2026-02-04_0000,1,2026-02-04T01:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,6.32,12.3,265.0,2.6,958.4,live
2026-02-04_0000,1,2026-02-04T02:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,6.48,11.3,248.0,2.7,958.7,live
2026-02-04_0000,1,2026-02-04T03:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,5.74,10.88,249.0,3.2,959.0,live
2026-02-04_0000,1,2026-02-04T04:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,5.3,9.52,253.0,3.8,959.5,live
2026-02-04_0000,1,2026-02-04T05:00:00Z,icon_seamless,2026-02-03T00:00:00Z,1,5.2,8.37,249.0,4.3,959.8,live
2026-02-04_0000,1,2026-02-04T06:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,5.58,7.91,248.0,5.0,960.7,live
2026-02-04_0000,1,2026-02-04T07:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,6.1,6.98,236.0,5.7,959.9,live
2026-02-04_0000,1,2026-02-04T08:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,6.22,7.1,244.0,6.7,959.4,live
2026-02-04_0000,1,2026-02-04T09:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,6.39,7.41,250.0,7.2,959.3,live
2026-02-04_0000,1,2026-02-04T10:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,6.2,7.3,248.0,7.0,959.6,live
2026-02-04_0000,1,2026-02-04T11:00:00Z,icon_seamless,2026-02-03T06:00:00Z,1,5.39,6.84,246.0,6.4,959.7,live
2026-02-04_0000,1,2026-02-04T12:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,1.7,3.26,249.0,5.9,958.9,live
2026-02-04_0000,1,2026-02-04T13:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,0.14,0.98,264.0,4.4,959.0,live
2026-02-04_0000,1,2026-02-04T14:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,1.5,2.08,45.0,2.6,958.9,live
2026-02-04_0000,1,2026-02-04T15:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,2.3,5.13,64.0,1.1,958.9,live
2026-02-04_0000,1,2026-02-04T16:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,3.74,8.65,70.0,0.8,959.1,live
2026-02-04_0000,1,2026-02-04T17:00:00Z,icon_seamless,2026-02-03T12:00:00Z,1,4.25,9.85,71.0,0.8,958.8,live
2026-02-04_0000,1,2026-02-04T18:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,4.74,10.08,69.0,0.7,959.4,live
2026-02-04_0000,1,2026-02-04T19:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,5.14,10.92,69.0,0.6,959.1,live
2026-02-04_0000,1,2026-02-04T20:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,5.64,11.85,69.0,0.6,958.6,live
2026-02-04_0000,1,2026-02-04T21:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,6.44,12.87,69.0,0.7,958.2,live
2026-02-04_0000,1,2026-02-04T22:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,7.34,14.1,70.0,0.7,957.5,live
2026-02-04_0000,1,2026-02-04T23:00:00Z,icon_seamless,2026-02-02T18:00:00Z,2,8.24,15.4,70.0,0.8,957.2,live
2026-02-04_0000,1,2026-02-05T00:00:00Z,icon_seamless,2026-02-03T00:00:00Z,2,9.22,17.39,70.0,0.7,955.9,live
2026-02-04_0000,1,2026-02-05T01:00:00Z,icon_seamless,2026-02-03T00:00:00Z,2,9.08,17.08,73.0,0.7,955.8,live
2026-02-04_0000,1,2026-02-05T02:00:00Z,icon_seamless,2026-02-03T00:00:00Z,2,9.75,17.94,73.0,0.7,955.4,live
2026-02-04_0000,1,2026-02-05T03:00:00Z,icon_seamless,2026-02-03T00:00:00Z,2,10.6,18.94,73.0,1.0,954.7,live
2026-02-04_0000,1,2026-02-05T04:00:00Z,icon_seamless,2026-02-03T00:00:00Z,2,12.12,19.83,72.0,2.7,954.1,live
