site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T16:00:00Z,2026-02-17 22:00,2026-02-17 21:00,22,intraday,farm,0.6992,0.2966,0.7517,0.971,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T17:00:00Z,2026-02-17 23:00,2026-02-17 22:00,23,intraday,farm,0.7026,0.3753,0.8002,0.9906,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T18:00:00Z,2026-02-18 00:00,2026-02-17 23:00,24,day_ahead,farm,0.7646,0.4275,0.8404,0.9898,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T19:00:00Z,2026-02-18 01:00,2026-02-18 00:00,25,day_ahead,farm,0.7598,0.4779,0.8275,0.9864,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T20:00:00Z,2026-02-18 02:00,2026-02-18 01:00,26,day_ahead,farm,0.8055,0.4729,0.8283,0.9835,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T21:00:00Z,2026-02-18 03:00,2026-02-18 02:00,27,day_ahead,farm,0.7753,0.5206,0.8277,0.9795,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T22:00:00Z,2026-02-18 04:00,2026-02-18 03:00,28,day_ahead,farm,0.7933,0.5086,0.8524,0.9713,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T23:00:00Z,2026-02-18 05:00,2026-02-18 04:00,29,day_ahead,farm,0.7722,0.5362,0.8397,0.9744,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T00:00:00Z,2026-02-18 06:00,2026-02-18 05:00,30,day_ahead,farm,0.7946,0.5073,0.8101,0.9711,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T01:00:00Z,2026-02-18 07:00,2026-02-18 06:00,31,day_ahead,farm,0.8365,0.5157,0.8492,0.9791,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T02:00:00Z,2026-02-18 08:00,2026-02-18 07:00,32,day_ahead,farm,0.8832,0.5522,0.9179,0.9801,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T03:00:00Z,2026-02-18 09:00,2026-02-18 08:00,33,day_ahead,farm,0.8767,0.6432,0.9394,0.9805,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T04:00:00Z,2026-02-18 10:00,2026-02-18 09:00,34,day_ahead,farm,0.869,0.7334,0.945,0.9816,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T05:00:00Z,2026-02-18 11:00,2026-02-18 10:00,35,day_ahead,farm,0.9127,0.8627,0.9679,0.982,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T06:00:00Z,2026-02-18 12:00,2026-02-18 11:00,36,day_ahead,farm,0.9754,0.9689,0.9776,0.9821,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T07:00:00Z,2026-02-18 13:00,2026-02-18 12:00,37,day_ahead,farm,0.9835,0.9681,0.9791,0.9851,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T08:00:00Z,2026-02-18 14:00,2026-02-18 13:00,38,day_ahead,farm,0.9804,0.9549,0.968,0.9827,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T09:00:00Z,2026-02-18 15:00,2026-02-18 14:00,39,day_ahead,farm,0.9744,0.9394,0.9636,0.982,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T10:00:00Z,2026-02-18 16:00,2026-02-18 15:00,40,day_ahead,farm,0.9398,0.7915,0.9643,0.9825,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T11:00:00Z,2026-02-18 17:00,2026-02-18 16:00,41,day_ahead,farm,0.9036,0.6739,0.9377,0.9931,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T12:00:00Z,2026-02-18 18:00,2026-02-18 17:00,42,day_ahead,farm,0.8718,0.6242,0.9157,0.9864,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T13:00:00Z,2026-02-18 19:00,2026-02-18 18:00,43,day_ahead,farm,0.8384,0.519,0.9231,0.9918,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T14:00:00Z,2026-02-18 20:00,2026-02-18 19:00,44,day_ahead,farm,0.7945,0.3563,0.8615,0.9768,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T15:00:00Z,2026-02-18 21:00,2026-02-18 20:00,45,day_ahead,farm,0.6395,0.2148,0.6927,0.9618,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T16:00:00Z,2026-02-18 22:00,2026-02-18 21:00,46,day_ahead,farm,0.5626,0.143,0.5918,0.9429,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T17:00:00Z,2026-02-18 23:00,2026-02-18 22:00,47,day_ahead,farm,0.5492,0.1448,0.5881,0.9374,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17 00:00,2026-02-16 23:00,0,intraday,t1,0.641,0.1807,0.5954,0.9542,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,2026-02-17 01:00,2026-02-17 00:00,1,intraday,t1,0.6352,0.1791,0.5721,0.9564,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2026-02-17 02:00,2026-02-17 01:00,2,intraday,t1,0.5365,0.0681,0.4524,0.9306,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,2026-02-17 03:00,2026-02-17 02:00,3,intraday,t1,0.4142,0.0467,0.3393,0.8857,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,2026-02-17 04:00,2026-02-17 03:00,4,intraday,t1,0.3722,0.0425,0.2257,0.8424,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,2026-02-17 05:00,2026-02-17 04:00,5,intraday,t1,0.2517,0.0009,0.1398,0.6853,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,2026-02-17 06:00,2026-02-17 05:00,6,intraday,t1,0.2388,0.0021,0.1231,0.62,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,2026-02-17 07:00,2026-02-17 06:00,7,intraday,t1,0.1998,0.0031,0.1083,0.5343,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,2026-02-17 08:00,2026-02-17 07:00,8,intraday,t1,0.1401,0.0054,0.0758,0.3265,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,2026-02-17 09:00,2026-02-17 08:00,9,intraday,t1,0.1146,0.0048,0.0849,0.2985,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,2026-02-17 10:00,2026-02-17 09:00,10,intraday,t1,0.09,0.0044,0.0899,0.3383,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,2026-02-17 11:00,2026-02-17 10:00,11,intraday,t1,0.0948,0.006,0.0677,0.3018,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,2026-02-17 12:00,2026-02-17 11:00,12,intraday,t1,0.109,0.0054,0.0762,0.2856,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,2026-02-17 13:00,2026-02-17 12:00,13,intraday,t1,0.1803,0.0032,0.1076,0.4157,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,2026-02-17 14:00,2026-02-17 13:00,14,intraday,t1,0.2207,0.0033,0.1261,0.4819,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,2026-02-17 15:00,2026-02-17 14:00,15,intraday,t1,0.3156,0.0187,0.2169,0.6705,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,2026-02-17 16:00,2026-02-17 15:00,16,intraday,t1,0.3142,0.0308,0.2535,0.7025,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,2026-02-17 17:00,2026-02-17 16:00,17,intraday,t1,0.4827,0.0662,0.3922,0.8195,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,2026-02-17 18:00,2026-02-17 17:00,18,intraday,t1,0.6338,0.1073,0.4993,0.9461,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,2026-02-17 19:00,2026-02-17 18:00,19,intraday,t1,0.5813,0.1522,0.4992,0.9487,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T14:00:00Z,2026-02-17 20:00,2026-02-17 19:00,20,intraday,t1,0.6582,0.1747,0.6575,0.9658,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T15:00:00Z,2026-02-17 21:00,2026-02-17 20:00,21,intraday,t1,0.6923,0.272,0.6975,0.9631,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T16:00:00Z,2026-02-17 22:00,2026-02-17 21:00,22,intraday,t1,0.6999,0.3204,0.7518,0.9736,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T17:00:00Z,2026-02-17 23:00,2026-02-17 22:00,23,intraday,t1,0.7033,0.3854,0.8003,0.9968,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T18:00:00Z,2026-02-18 00:00,2026-02-17 23:00,24,day_ahead,t1,0.7653,0.4485,0.8417,0.9974,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T19:00:00Z,2026-02-18 01:00,2026-02-18 00:00,25,day_ahead,t1,0.7605,0.5127,0.8293,0.9942,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T20:00:00Z,2026-02-18 02:00,2026-02-18 01:00,26,day_ahead,t1,0.8062,0.4861,0.8301,0.9909,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T21:00:00Z,2026-02-18 03:00,2026-02-18 02:00,27,day_ahead,t1,0.776,0.5124,0.8295,0.9868,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T22:00:00Z,2026-02-18 04:00,2026-02-18 03:00,28,day_ahead,t1,0.794,0.518,0.8536,0.9787,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T23:00:00Z,2026-02-18 05:00,2026-02-18 04:00,29,day_ahead,t1,0.7729,0.5661,0.8409,0.9817,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T00:00:00Z,2026-02-18 06:00,2026-02-18 05:00,30,day_ahead,t1,0.7953,0.5473,0.8112,0.9783,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T01:00:00Z,2026-02-18 07:00,2026-02-18 06:00,31,day_ahead,t1,0.8372,0.5436,0.8503,0.9867,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T02:00:00Z,2026-02-18 08:00,2026-02-18 07:00,32,day_ahead,t1,0.8835,0.5846,0.9189,0.9879,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T03:00:00Z,2026-02-18 09:00,2026-02-18 08:00,33,day_ahead,t1,0.8765,0.6888,0.9402,0.9874,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T04:00:00Z,2026-02-18 10:00,2026-02-18 09:00,34,day_ahead,t1,0.8689,0.7914,0.9462,0.99,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T05:00:00Z,2026-02-18 11:00,2026-02-18 10:00,35,day_ahead,t1,0.9125,0.9017,0.9705,0.9907,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T06:00:00Z,2026-02-18 12:00,2026-02-18 11:00,36,day_ahead,t1,0.9781,0.9712,0.9831,0.9915,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T07:00:00Z,2026-02-18 13:00,2026-02-18 12:00,37,day_ahead,t1,0.994,0.9739,0.9909,0.9972,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T08:00:00Z,2026-02-18 14:00,2026-02-18 13:00,38,day_ahead,t1,0.9874,0.9703,0.9742,0.992,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T09:00:00Z,2026-02-18 15:00,2026-02-18 14:00,39,day_ahead,t1,0.9763,0.966,0.967,0.9916,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T10:00:00Z,2026-02-18 16:00,2026-02-18 15:00,40,day_ahead,t1,0.9397,0.8336,0.966,0.9915,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T11:00:00Z,2026-02-18 17:00,2026-02-18 16:00,41,day_ahead,t1,0.9039,0.6849,0.9394,1.0,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T12:00:00Z,2026-02-18 18:00,2026-02-18 17:00,42,day_ahead,t1,0.8725,0.6246,0.9172,0.9954,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T13:00:00Z,2026-02-18 19:00,2026-02-18 18:00,43,day_ahead,t1,0.8391,0.5338,0.9245,0.9956,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T14:00:00Z,2026-02-18 20:00,2026-02-18 19:00,44,day_ahead,t1,0.7952,0.3834,0.8606,0.9807,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T15:00:00Z,2026-02-18 21:00,2026-02-18 20:00,45,day_ahead,t1,0.6402,0.2394,0.6916,0.9638,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T16:00:00Z,2026-02-18 22:00,2026-02-18 21:00,46,day_ahead,t1,0.5633,0.1801,0.5905,0.944,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-18T17:00:00Z,2026-02-18 23:00,2026-02-18 22:00,47,day_ahead,t1,0.5499,0.1791,0.5894,0.938,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17 00:00,2026-02-16 23:00,0,intraday,t2,0.6396,0.1654,0.5916,0.949,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,2026-02-17 01:00,2026-02-17 00:00,1,intraday,t2,0.6338,0.1679,0.5683,0.9511,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2026-02-17 02:00,2026-02-17 01:00,2,intraday,t2,0.5351,0.0418,0.45,0.9271,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,2026-02-17 03:00,2026-02-17 02:00,3,intraday,t2,0.4128,0.0296,0.3369,0.8835,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,2026-02-17 04:00,2026-02-17 03:00,4,intraday,t2,0.3708,0.0415,0.2233,0.8424,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,2026-02-17 05:00,2026-02-17 04:00,5,intraday,t2,0.2503,0.0037,0.1373,0.6852,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,2026-02-17 06:00,2026-02-17 05:00,6,intraday,t2,0.2374,0.0016,0.1206,0.6199,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,2026-02-17 07:00,2026-02-17 06:00,7,intraday,t2,0.1984,0.005,0.1064,0.5344,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,2026-02-17 08:00,2026-02-17 07:00,8,intraday,t2,0.1387,0.006,0.0751,0.3266,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,2026-02-17 09:00,2026-02-17 08:00,9,intraday,t2,0.1132,0.005,0.0845,0.2985,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,2026-02-17 10:00,2026-02-17 09:00,10,intraday,t2,0.09,0.0,0.0937,0.338,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,2026-02-17 11:00,2026-02-17 10:00,11,intraday,t2,0.0948,0.0011,0.0714,0.3015,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,2026-02-17 12:00,2026-02-17 11:00,12,intraday,t2,0.109,0.007,0.0775,0.2855,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,2026-02-17 13:00,2026-02-17 12:00,13,intraday,t2,0.1803,0.0042,0.1091,0.4156,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,2026-02-17 14:00,2026-02-17 13:00,14,intraday,t2,0.2207,0.0011,0.1263,0.4819,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,2026-02-17 15:00,2026-02-17 14:00,15,intraday,t2,0.3156,0.0154,0.2194,0.6703,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,2026-02-17 16:00,2026-02-17 15:00,16,intraday,t2,0.3142,0.0251,0.2508,0.7027,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,2026-02-17 17:00,2026-02-17 16:00,17,intraday,t2,0.4827,0.0296,0.3914,0.8196,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,2026-02-17 18:00,2026-02-17 17:00,18,intraday,t2,0.6334,0.0792,0.4995,0.9461,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,2026-02-17 19:00,2026-02-17 18:00,19,intraday,t2,0.5809,0.1146,0.504,0.948,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T14:00:00Z,2026-02-17 20:00,2026-02-17 19:00,20,intraday,t2,0.6568,0.1366,0.6595,0.9623,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T15:00:00Z,2026-02-17 21:00,2026-02-17 20:00,21,intraday,t2,0.6909,0.2155,0.6975,0.9576,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T16:00:00Z,2026-02-17 22:00,2026-02-17 21:00,22,intraday,t2,0.6985,0.2728,0.7516,0.9683,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T17:00:00Z,2026-02-17 23:00,2026-02-17 22:00,23,intraday,t2,0.7019,0.3652,0.8001,0.9845,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T18:00:00Z,2026-02-18 00:00,2026-02-17 23:00,24,day_ahead,t2,0.7639,0.4065,0.839,0.9821,
shelek,2026-02-17_0000,1,2026-02-16T18:00:00Z,2026-02-16T18:00:00Z,2026-02-17T19:00:00Z,2026-02-18 01:00,2026-02-18 00:00,25,day_ahead,t2,0.7591,0.443,0.8257,0.9787,
